,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
366,514256.Vamp1,black,liver,,NO,Vamp1,,1,SIGNED
367,10002911148.Ankrd13b,black,liver,,NO,Ankrd13b,,1,SIGNED
368,10003836961.Mup-ps19,black,liver,,NO,Mup-ps19,,1,SIGNED
369,10004035421.Zfp91,black,liver,,NO,Zfp91,,1,SIGNED
370,498566.Twist2,black,liver,,NO,Twist2,,1,SIGNED
371,10002901681.Olfr651,black,liver,,NO,Olfr651,,1,SIGNED
372,10004033376.Gm11568,black,liver,,NO,Gm11568,,1,SIGNED
373,497814.Hrnr,black,liver,,NO,Hrnr,,1,SIGNED
374,10002937100.Trp53rka,black,liver,,NO,Trp53rka,,1,SIGNED
375,504291.Gm27306,black,liver,,NO,Gm27306,,1,SIGNED
376,10003845147.H2al1n,black,liver,,NO,H2al1n,,1,SIGNED
377,504568.1700010L04Rik,black,liver,,NO,1700010L04Rik,,1,SIGNED
378,502246.Git2,black,liver,,NO,Git2,,1,SIGNED
379,10003118095.Gm22246,black,liver,,NO,Gm22246,,1,SIGNED
380,10004038021.Erich5,black,liver,,NO,Erich5,,1,SIGNED
381,10004036775.Olfr814,black,liver,,NO,Olfr814,,1,SIGNED
382,10003842266.Serpinb6e,black,liver,,NO,Serpinb6e,,1,SIGNED
383,10004034934.Olfr698,black,liver,,NO,Olfr698,,1,SIGNED
384,10002932695.Gm8321,black,liver,,NO,Gm8321,,1,SIGNED
385,10002912861.Sfrp5,black,liver,,NO,Sfrp5,,1,SIGNED
386,10002914835.Olfr1270,black,liver,,NO,Olfr1270,,1,SIGNED
387,10003838390.Gm6365,black,liver,,NO,Gm6365,,1,SIGNED
388,1482441.Ttc6,black,liver,,NO,Ttc6,,1,SIGNED
389,10002943392.4930587A21Rik,black,liver,,NO,4930587A21Rik,,1,SIGNED
390,10002931487.Gm37136,black,liver,,NO,Gm37136,,1,SIGNED
391,10002905360.2700081O15Rik,black,liver,,NO,2700081O15Rik,,1,SIGNED
392,10004033069.Snhg14,black,liver,,NO,Snhg14,,1,SIGNED
393,502415.Pcsk6,black,liver,,NO,Pcsk6,,1,SIGNED
394,10003838103.1700126G02Rik,black,liver,,NO,1700126G02Rik,,1,SIGNED
395,515680.Gm17214,black,liver,,NO,Gm17214,,1,SIGNED
396,10002902387.Scyl2,black,liver,,NO,Scyl2,,1,SIGNED
397,10003842334.Mir100hg,black,liver,,NO,Mir100hg,,1,SIGNED
398,10004035555.Olfr385,black,liver,,NO,Olfr385,,1,SIGNED
399,10002950817.Tpbg,black,liver,,NO,Tpbg,,1,SIGNED
400,520041.Dnajc15,black,liver,,NO,Dnajc15,,1,SIGNED
401,510222.Rab4b,black,liver,,NO,Rab4b,,1,SIGNED
402,507232.V1rg10,black,liver,,NO,V1rg10,,1,SIGNED
403,10002927573.Gm13981,black,liver,,NO,Gm13981,,1,SIGNED
404,511245.Rnls,black,liver,,NO,Rnls,,1,SIGNED
405,10002945681.Rbms3,black,liver,,NO,Rbms3,,1,SIGNED
406,10004034044.Gm47955,black,liver,,NO,Gm47955,,1,SIGNED
407,10002930938.Gm43907,black,liver,,NO,Gm43907,,1,SIGNED
408,1365819.Tgfbr3,black,liver,,NO,Tgfbr3,,1,SIGNED
409,10003843094.Prkd1,black,liver,,NO,Prkd1,,1,SIGNED
410,518647.Phactr4,black,liver,,NO,Phactr4,,1,SIGNED
411,10002915950.Igsf9b,black,liver,,NO,Igsf9b,,1,SIGNED
412,10002946309.F730043M19Rik,black,liver,,NO,F730043M19Rik,,1,SIGNED
413,10002908952.Gm3238,black,liver,,NO,Gm3238,,1,SIGNED
414,516722.Gcn1,black,liver,,NO,Gcn1,,1,SIGNED
415,10003840119.E030025P04Rik,black,liver,,NO,E030025P04Rik,,1,SIGNED
416,10004037400.4930517E11Rik,black,liver,,NO,4930517E11Rik,,1,SIGNED
417,10002918397.Cd209a,black,liver,,NO,Cd209a,,1,SIGNED
418,10004037995.Cfap61,black,liver,,NO,Cfap61,,1,SIGNED
419,10002916178.Ighv1-19-1,black,liver,,NO,Ighv1-19-1,,1,SIGNED
420,10003840550.Gm47466,black,liver,,NO,Gm47466,,1,SIGNED
421,10004035642.Gm23345,black,liver,,NO,Gm23345,,1,SIGNED
422,498625.4933424M12Rik,black,liver,,NO,4933424M12Rik,,1,SIGNED
423,10002905891.Cd209b,black,liver,,NO,Cd209b,,1,SIGNED
424,10003842206.Olfr727,black,liver,,NO,Olfr727,,1,SIGNED
425,10002921713.Gm6027,black,liver,,NO,Gm6027,,1,SIGNED
426,518965.Rbm46os,black,liver,,NO,Rbm46os,,1,SIGNED
427,10002924676.Gm12526,black,liver,,NO,Gm12526,,1,SIGNED
428,10003839241.Gm12691,black,liver,,NO,Gm12691,,1,SIGNED
429,10002925724.Gm13660,black,liver,,NO,Gm13660,,1,SIGNED
430,10003117075.Gm45925,black,liver,,NO,Gm45925,,1,SIGNED
431,10002946110.Kcnk13,black,liver,,NO,Kcnk13,,1,SIGNED
432,519167.Igf1r,black,liver,,NO,Igf1r,,1,SIGNED
433,10003838733.6530409C15Rik,black,liver,,NO,6530409C15Rik,,1,SIGNED
434,10004033077.Igdcc3,black,liver,,NO,Igdcc3,,1,SIGNED
435,10002901825.Ppme1,black,liver,,NO,Ppme1,,1,SIGNED
436,10003843719.Gm18727,black,liver,,NO,Gm18727,,1,SIGNED
437,517277.Syt5,black,liver,,NO,Syt5,,1,SIGNED
438,10004033999.Zfp469,black,liver,,NO,Zfp469,,1,SIGNED
439,10002949487.Gm36793,black,liver,,NO,Gm36793,,1,SIGNED
440,10002920105.Gm9991,black,liver,,NO,Gm9991,,1,SIGNED
441,10003117393.Gm31462,black,liver,,NO,Gm31462,,1,SIGNED
442,10003844884.Clip3,black,liver,,NO,Clip3,,1,SIGNED
443,10002918840.Jam3,black,liver,,NO,Jam3,,1,SIGNED
444,10002951509.Fer1l6,black,liver,,NO,Fer1l6,,1,SIGNED
445,10002947748.Btbd35f24,black,liver,,NO,Btbd35f24,,1,SIGNED
446,10003843218.Gm40263,black,liver,,NO,Gm40263,,1,SIGNED
447,10002931010.Gm50086,black,liver,,NO,Gm50086,,1,SIGNED
448,10003843149.Abr,black,liver,,NO,Abr,,1,SIGNED
449,10003843671.Akt3,black,liver,,NO,Akt3,,1,SIGNED
450,509899.C230057M02Rik,black,liver,,NO,C230057M02Rik,,1,SIGNED
451,10002900611.Sult2a8,black,liver,,NO,Sult2a8,,1,SIGNED
452,10003840694.Gm11627,black,liver,,NO,Gm11627,,1,SIGNED
453,10002922678.Celrr,black,liver,,NO,Celrr,,1,SIGNED
454,514584.Gm44644,black,liver,,NO,Gm44644,,1,SIGNED
455,509985.Speg,black,liver,,NO,Speg,,1,SIGNED
456,10002908634.Scgb1b2,black,liver,,NO,Scgb1b2,,1,SIGNED
457,10003836604.Uvrag,black,liver,,NO,Uvrag,,1,SIGNED
458,514391.Tcaf1,black,liver,,NO,Tcaf1,,1,SIGNED
459,501344.Bbip1,black,liver,,NO,Bbip1,,1,SIGNED
460,10002916928.Mroh2b,black,liver,,NO,Mroh2b,,1,SIGNED
461,10002942890.Gm19185,black,liver,,NO,Gm19185,,1,SIGNED
462,10004035855.Olfr1101,black,liver,,NO,Olfr1101,,1,SIGNED
463,10002902289.Hmcn2,black,liver,,NO,Hmcn2,,1,SIGNED
464,10003843274.Ahcyl2,black,liver,,NO,Ahcyl2,,1,SIGNED
465,10002908672.Slc1a7,black,liver,,NO,Slc1a7,,1,SIGNED
466,10003840116.Pisd-ps1,black,liver,,NO,Pisd-ps1,,1,SIGNED
467,10004035253.Kcnh4,black,liver,,NO,Kcnh4,,1,SIGNED
468,10004038020.Olfr114,black,liver,,NO,Olfr114,,1,SIGNED
469,512632.Trap1a,black,liver,,NO,Trap1a,,1,SIGNED
470,498353.Zbtb25,black,liver,,NO,Zbtb25,,1,SIGNED
471,500967.Vsx2,black,liver,,NO,Vsx2,,1,SIGNED
472,10002927336.Gm6673,black,liver,,NO,Gm6673,,1,SIGNED
473,10002906198.Muc16,black,liver,,NO,Muc16,,1,SIGNED
474,10004034199.Olfr746,black,liver,,NO,Olfr746,,1,SIGNED
475,515746.Nlgn3,black,liver,,NO,Nlgn3,,1,SIGNED
476,10003839818.E130317F20Rik,black,liver,,NO,E130317F20Rik,,1,SIGNED
477,10004036093.Scx,black,liver,,NO,Scx,,1,SIGNED
478,10004037921.Ifna15,black,liver,,NO,Ifna15,,1,SIGNED
479,10004035029.Olfr558,black,liver,,NO,Olfr558,,1,SIGNED
480,10002944748.Prtg,black,liver,,NO,Prtg,,1,SIGNED
481,10002940969.Gm13254,black,liver,,NO,Gm13254,,1,SIGNED
482,10002912203.Tmem40,black,liver,,NO,Tmem40,,1,SIGNED
483,10004033284.B930018H19Rik,black,liver,,NO,B930018H19Rik,,1,SIGNED
484,1484448.Gm49003,black,liver,,NO,Gm49003,,1,SIGNED
485,10004037859.Olfr684,black,liver,,NO,Olfr684,,1,SIGNED
486,10003840076.Gm9072,black,liver,,NO,Gm9072,,1,SIGNED
487,10004033781.Olfr733,black,liver,,NO,Olfr733,,1,SIGNED
488,10002906259.Ncln,black,liver,,NO,Ncln,,1,SIGNED
489,10004037259.Sult2a8,black,liver,,NO,Sult2a8,,1,SIGNED
490,10003839615.1700020A23Rik,black,liver,,NO,1700020A23Rik,,1,SIGNED
491,10002896094.CK137956,black,liver,,NO,CK137956,,1,SIGNED
492,518963.1700063I16Rik,black,liver,,NO,1700063I16Rik,,1,SIGNED
493,10002944491.Gm43682,black,liver,,NO,Gm43682,,1,SIGNED
494,1476325.Ulk2,black,liver,,NO,Ulk2,,1,SIGNED
495,10004033872.Sufu,black,liver,,NO,Sufu,,1,SIGNED
496,509862.2610300A13Rik,black,liver,,NO,2610300A13Rik,,1,SIGNED
497,10003114674.P2ry10b,black,liver,,NO,P2ry10b,,1,SIGNED
498,10002678691.Dnase1,black,liver,,NO,Dnase1,,1,SIGNED
499,10002914855.Frmd3,black,liver,,NO,Frmd3,,1,SIGNED
500,10002917851.Olfr507,black,liver,,NO,Olfr507,,1,SIGNED
501,10003837939.A530010L16Rik,black,liver,,NO,A530010L16Rik,,1,SIGNED
502,10002916901.3300002I08Rik,black,liver,,NO,3300002I08Rik,,1,SIGNED
503,10004033334.Gm10232,black,liver,,NO,Gm10232,,1,SIGNED
504,10003844965.5930435M05Rik,black,liver,,NO,5930435M05Rik,,1,SIGNED
505,10002929812.4932411N23Rik,black,liver,,NO,4932411N23Rik,,1,SIGNED
506,10002912516.Plcb1,black,liver,,NO,Plcb1,,1,SIGNED
507,10002927442.Gm26983,black,liver,,NO,Gm26983,,1,SIGNED
508,10003836453.Gm45164,black,liver,,NO,Gm45164,,1,SIGNED
509,10002932896.Hdac4,black,liver,,NO,Hdac4,,1,SIGNED
510,10004033755.Mrgprb1,black,liver,,NO,Mrgprb1,,1,SIGNED
511,10004035763.Adgrg7,black,liver,,NO,Adgrg7,,1,SIGNED
512,10004034433.1810009J06Rik,black,liver,,NO,1810009J06Rik,,1,SIGNED
513,10003843552.Gm8268,black,liver,,NO,Gm8268,,1,SIGNED
514,10002901270.Olfm2,black,liver,,NO,Olfm2,,1,SIGNED
515,504262.4930589P08Rik,black,liver,,NO,4930589P08Rik,,1,SIGNED
516,10004038064.Diras1,black,liver,,NO,Diras1,,1,SIGNED
517,10002899403.Il1r2,black,liver,,NO,Il1r2,,1,SIGNED
518,1486966.Sst,black,liver,,NO,Sst,,1,SIGNED
519,514406.Cyp4a12b,black,liver,,NO,Cyp4a12b,,1,SIGNED
520,10004036174.Olfr141,black,liver,,NO,Olfr141,,1,SIGNED
521,10002904756.Rab4b,black,liver,,NO,Rab4b,,1,SIGNED
522,10004038079.Olfr823,black,liver,,NO,Olfr823,,1,SIGNED
523,10002910941.Olfr843,black,liver,,NO,Olfr843,,1,SIGNED
524,10003846017.Gm49869,black,liver,,NO,Gm49869,,1,SIGNED
525,10002923293.Vmn2r-ps2,black,liver,,NO,Vmn2r-ps2,,1,SIGNED
526,10002946902.Catip,black,liver,,NO,Catip,,1,SIGNED
527,10004035229.Gm20667,black,liver,,NO,Gm20667,,1,SIGNED
528,512138.Asb17,black,liver,,NO,Asb17,,1,SIGNED
529,10003839792.Gm44929,black,liver,,NO,Gm44929,,1,SIGNED
530,10004037569.Gm4884,black,liver,,NO,Gm4884,,1,SIGNED
531,10003113488.Gm11565,black,liver,,NO,Gm11565,,1,SIGNED
532,10002938523.Vis1,black,liver,,NO,Vis1,,1,SIGNED
533,10002928389.Tmem117,black,liver,,NO,Tmem117,,1,SIGNED
534,10002918456.Cdk12,black,liver,,NO,Cdk12,,1,SIGNED
535,10002925558.Gm37209,black,liver,,NO,Gm37209,,1,SIGNED
536,10003841937.Gm28610,black,liver,,NO,Gm28610,,1,SIGNED
537,10004033925.Lama3,black,liver,,NO,Lama3,,1,SIGNED
538,10002929716.Gm3318,black,liver,,NO,Gm3318,,1,SIGNED
539,503217.Runx1t1,black,liver,,NO,Runx1t1,,1,SIGNED
540,10002931660.Gm24282,black,liver,,NO,Gm24282,,1,SIGNED
541,10004037738.Olfr960,black,liver,,NO,Olfr960,,1,SIGNED
542,10002917999.Rasal1,black,liver,,NO,Rasal1,,1,SIGNED
543,1011406.Ces3a,black,liver,,NO,Ces3a,,1,SIGNED
544,513859.Cd160,black,liver,,NO,Cd160,,1,SIGNED
545,10004033539.Arhgap42,black,liver,,NO,Arhgap42,,1,SIGNED
546,504704.Tbr1,black,liver,,NO,Tbr1,,1,SIGNED
547,10002951688.Plcd3,black,liver,,NO,Plcd3,,1,SIGNED
548,504041.Zfp395,black,liver,,NO,Zfp395,,1,SIGNED
549,10003840516.4933439N14Rik,black,liver,,NO,4933439N14Rik,,1,SIGNED
550,505471.Gm7172,black,liver,,NO,Gm7172,,1,SIGNED
551,10002927095.Gm15271,black,liver,,NO,Gm15271,,1,SIGNED
552,10002912531.Usp29,black,liver,,NO,Usp29,,1,SIGNED
553,509325.H2bl1,black,liver,,NO,H2bl1,,1,SIGNED
554,10002899823.Rab11fip4,black,liver,,NO,Rab11fip4,,1,SIGNED
555,10002937989.Zfp648,black,liver,,NO,Zfp648,,1,SIGNED
556,504372.Meis3,black,liver,,NO,Meis3,,1,SIGNED
557,508053.Mmp1a,black,liver,,NO,Mmp1a,,1,SIGNED
558,10004037885.Olfr301,black,liver,,NO,Olfr301,,1,SIGNED
559,10002915192.Nhlrc1,black,liver,,NO,Nhlrc1,,1,SIGNED
560,507752.Fgd3,black,liver,,NO,Fgd3,,1,SIGNED
561,512029.Vps51,black,liver,,NO,Vps51,,1,SIGNED
562,10004035384.4930556G01Rik,black,liver,,NO,4930556G01Rik,,1,SIGNED
563,519074.Lrrc24,black,liver,,NO,Lrrc24,,1,SIGNED
564,10002908162.Vmn1r216,black,liver,,NO,Vmn1r216,,1,SIGNED
565,10002904592.Hhat,black,liver,,NO,Hhat,,1,SIGNED
566,10002921377.Igkv6-25,black,liver,,NO,Igkv6-25,,1,SIGNED
567,10003837535.9830166K06Rik,black,liver,,NO,9830166K06Rik,,1,SIGNED
568,10002940452.Jag1,black,liver,,NO,Jag1,,1,SIGNED
569,10002923547.Zfp697,black,liver,,NO,Zfp697,,1,SIGNED
570,512394.Aldoart2,black,liver,,NO,Aldoart2,,1,SIGNED
571,10002913908.Muc20,black,liver,,NO,Muc20,,1,SIGNED
572,10003118125.Gm49935,black,liver,,NO,Gm49935,,1,SIGNED
573,10004037248.Olfr180,black,liver,,NO,Olfr180,,1,SIGNED
574,10002936384.Gm17234,black,liver,,NO,Gm17234,,1,SIGNED
575,10002942822.Cytip,black,liver,,NO,Cytip,,1,SIGNED
576,516822.Gm12168,black,liver,,NO,Gm12168,,1,SIGNED
577,499536.Slc22a14,black,liver,,NO,Slc22a14,,1,SIGNED
578,10003115111.Mir101c,black,liver,,NO,Mir101c,,1,SIGNED
579,10004033388.2610035D17Rik,black,liver,,NO,2610035D17Rik,,1,SIGNED
580,10002899990.Emilin3,black,liver,,NO,Emilin3,,1,SIGNED
581,10002902181.Olfm4,black,liver,,NO,Olfm4,,1,SIGNED
582,497947.Prr7,black,liver,,NO,Prr7,,1,SIGNED
583,10003843595.Gm26891,black,liver,,NO,Gm26891,,1,SIGNED
584,517101.Appl2,black,liver,,NO,Appl2,,1,SIGNED
585,10004036183.Mrgprb2,black,liver,,NO,Mrgprb2,,1,SIGNED
586,10002925801.Gm14091,black,liver,,NO,Gm14091,,1,SIGNED
587,499690.Dpp10,black,liver,,NO,Dpp10,,1,SIGNED
588,503645.Gm50428,black,liver,,NO,Gm50428,,1,SIGNED
589,10002931210.Col23a1,black,liver,,NO,Col23a1,,1,SIGNED
590,10002939990.Olfr1267-ps1,black,liver,,NO,Olfr1267-ps1,,1,SIGNED
591,10004037585.Gm9795,black,liver,,NO,Gm9795,,1,SIGNED
592,10002919467.Edil3,black,liver,,NO,Edil3,,1,SIGNED
593,10002900931.Pthlh,black,liver,,NO,Pthlh,,1,SIGNED
594,10002901203.Lipt1,black,liver,,NO,Lipt1,,1,SIGNED
595,514544.Sufu,black,liver,,NO,Sufu,,1,SIGNED
596,517622.Nrxn3,black,liver,,NO,Nrxn3,,1,SIGNED
597,10002898103.Amt,black,liver,,NO,Amt,,1,SIGNED
598,502089.1700082M22Rik,black,liver,,NO,1700082M22Rik,,1,SIGNED
599,10004036500.Olfr730,black,liver,,NO,Olfr730,,1,SIGNED
600,10004037164.4732471J01Rik,black,liver,,NO,4732471J01Rik,,1,SIGNED
601,504631.Vwc2l,black,liver,,NO,Vwc2l,,1,SIGNED
602,1012089.Crabp2,black,liver,,NO,Crabp2,,1,SIGNED
603,10003840700.Syne1,black,liver,,NO,Syne1,,1,SIGNED
604,519707.Kif2b,black,liver,,NO,Kif2b,,1,SIGNED
605,10002909154.Rnase1,black,liver,,NO,Rnase1,,1,SIGNED
606,10002930425.Defa-ps11,black,liver,,NO,Defa-ps11,,1,SIGNED
607,499009.Prnd,black,liver,,NO,Prnd,,1,SIGNED
608,10004036194.Trbv24,black,liver,,NO,Trbv24,,1,SIGNED
609,10002678853.Mylk2,black,liver,,NO,Mylk2,,1,SIGNED
610,10002931109.Gm12633,black,liver,,NO,Gm12633,,1,SIGNED
611,10002948373.Gm8168,black,liver,,NO,Gm8168,,1,SIGNED
612,10002913379.Vps13b,black,liver,,NO,Vps13b,,1,SIGNED
613,10004036414.Olfr1341,black,liver,,NO,Olfr1341,,1,SIGNED
614,10002678036.Camkv,black,liver,,NO,Camkv,,1,SIGNED
615,10002944971.Tmod2,black,liver,,NO,Tmod2,,1,SIGNED
616,10002937785.4930428N03Rik,black,liver,,NO,4930428N03Rik,,1,SIGNED
617,508168.Ctrb1,black,liver,,NO,Ctrb1,,1,SIGNED
618,10003842223.Gm47007,black,liver,,NO,Gm47007,,1,SIGNED
619,10002907042.Hecw2,black,liver,,NO,Hecw2,,1,SIGNED
620,10003843422.Gm29538,black,liver,,NO,Gm29538,,1,SIGNED
621,10002926719.Gm37832,black,liver,,NO,Gm37832,,1,SIGNED
622,10002938999.G630016G05Rik,black,liver,,NO,G630016G05Rik,,1,SIGNED
623,10002928644.Gm2176,black,liver,,NO,Gm2176,,1,SIGNED
624,10002915553.Chrnb3,black,liver,,NO,Chrnb3,,1,SIGNED
625,10003842718.Mbnl3,black,liver,,NO,Mbnl3,,1,SIGNED
626,516452.Actn2,black,liver,,NO,Actn2,,1,SIGNED
627,10002907642.Irx2,black,liver,,NO,Irx2,,1,SIGNED
628,10003844431.3830408C21Rik,black,liver,,NO,3830408C21Rik,,1,SIGNED
629,10003844968.Hps5,black,liver,,NO,Hps5,,1,SIGNED
630,10002898740.Keg1,black,liver,,NO,Keg1,,1,SIGNED
631,10003117316.Gm28053,black,liver,,NO,Gm28053,,1,SIGNED
632,10002941854.Gm18698,black,liver,,NO,Gm18698,,1,SIGNED
633,501007.Setd2,black,liver,,NO,Setd2,,1,SIGNED
634,10002896931.Gm15544,black,liver,,NO,Gm15544,,1,SIGNED
635,502256.Yipf2,black,liver,,NO,Yipf2,,1,SIGNED
636,519366.Nox4,black,liver,,NO,Nox4,,1,SIGNED
637,10003844222.Plcxd2,black,liver,,NO,Plcxd2,,1,SIGNED
638,10002916440.Mns1,black,liver,,NO,Mns1,,1,SIGNED
639,10002902902.Slc10a4l,black,liver,,NO,Slc10a4l,,1,SIGNED
640,10004033377.Vmn1r-ps56,black,liver,,NO,Vmn1r-ps56,,1,SIGNED
641,511781.Gm45315,black,liver,,NO,Gm45315,,1,SIGNED
642,510424.Gm34016,black,liver,,NO,Gm34016,,1,SIGNED
643,10002926046.Lgals9,black,liver,,NO,Lgals9,,1,SIGNED
644,500344.Cldn34c4,black,liver,,NO,Cldn34c4,,1,SIGNED
645,10002931314.Agbl1,black,liver,,NO,Agbl1,,1,SIGNED
646,515233.Snrnp70,black,liver,,NO,Snrnp70,,1,SIGNED
647,10003844737.Gm3318,black,liver,,NO,Gm3318,,1,SIGNED
648,512146.Fam217b,black,liver,,NO,Fam217b,,1,SIGNED
649,10002918476.Zar1,black,liver,,NO,Zar1,,1,SIGNED
650,502982.Nufip2,black,liver,,NO,Nufip2,,1,SIGNED
651,10003836211.Gm11675,black,liver,,NO,Gm11675,,1,SIGNED
652,10004033022.Gm50428,black,liver,,NO,Gm50428,,1,SIGNED
653,10003837540.4930484I04Rik,black,liver,,NO,4930484I04Rik,,1,SIGNED
654,511577.Ugt2b5,black,liver,,NO,Ugt2b5,,1,SIGNED
655,10002925116.Zfp931,black,liver,,NO,Zfp931,,1,SIGNED
656,517980.Casz1,black,liver,,NO,Casz1,,1,SIGNED
657,10002911916.Vmn2r101,black,liver,,NO,Vmn2r101,,1,SIGNED
658,10002924354.Zdhhc22,black,liver,,NO,Zdhhc22,,1,SIGNED
659,510714.Gm25905,black,liver,,NO,Gm25905,,1,SIGNED
660,1485421.Ccr8,black,liver,,NO,Ccr8,,1,SIGNED
661,10002929861.Gm14038,black,liver,,NO,Gm14038,,1,SIGNED
662,517072.Sbf2,black,liver,,NO,Sbf2,,1,SIGNED
663,503324.Hcrt,black,liver,,NO,Hcrt,,1,SIGNED
664,10003842077.Gm24730,black,liver,,NO,Gm24730,,1,SIGNED
665,515820.Clcn5,black,liver,,NO,Clcn5,,1,SIGNED
666,10002935932.Gm36406,black,liver,,NO,Gm36406,,1,SIGNED
667,10003841639.Armc1,black,liver,,NO,Armc1,,1,SIGNED
668,10003838123.1700095J07Rik,black,liver,,NO,1700095J07Rik,,1,SIGNED
669,10004036891.Tmc1,black,liver,,NO,Tmc1,,1,SIGNED
670,10002913175.Arhgef28,black,liver,,NO,Arhgef28,,1,SIGNED
671,10004036411.Prrt3,black,liver,,NO,Prrt3,,1,SIGNED
672,502392.Cep83,black,liver,,NO,Cep83,,1,SIGNED
673,514362.Syt1,black,liver,,NO,Syt1,,1,SIGNED
674,516701.Tgfa,black,liver,,NO,Tgfa,,1,SIGNED
675,10002918370.Prkag3,black,liver,,NO,Prkag3,,1,SIGNED
676,509079.Setd3,black,liver,,NO,Setd3,,1,SIGNED
677,10004033680.Vmn1r7,black,liver,,NO,Vmn1r7,,1,SIGNED
678,10003844249.Gm18873,black,liver,,NO,Gm18873,,1,SIGNED
679,10003836059.Agmo,black,liver,,NO,Agmo,,1,SIGNED
680,10003843249.6030443J06Rik,black,liver,,NO,6030443J06Rik,,1,SIGNED
681,10004036516.Zfp72,black,liver,,NO,Zfp72,,1,SIGNED
682,510766.Nat8,black,liver,,NO,Nat8,,1,SIGNED
683,10003839574.Slc8a1,black,liver,,NO,Slc8a1,,1,SIGNED
684,10002923271.Gm19024,black,liver,,NO,Gm19024,,1,SIGNED
685,512477.Cyp2d9,black,liver,,NO,Cyp2d9,,1,SIGNED
686,10003837758.Lyrm4,black,liver,,NO,Lyrm4,,1,SIGNED
687,10004035036.Olfr166,black,liver,,NO,Olfr166,,1,SIGNED
688,1015052.Hoxb7,black,liver,,NO,Hoxb7,,1,SIGNED
689,10002897234.Gm50376,black,liver,,NO,Gm50376,,1,SIGNED
690,10003839890.9230114K14Rik,black,liver,,NO,9230114K14Rik,,1,SIGNED
691,10004034353.Cldn6,black,liver,,NO,Cldn6,,1,SIGNED
692,10003845117.Mob3b,black,liver,,NO,Mob3b,,1,SIGNED
693,10002943299.Grin3a,black,liver,,NO,Grin3a,,1,SIGNED
694,504433.Sox5os3,black,liver,,NO,Sox5os3,,1,SIGNED
695,514204.Gm48653,black,liver,,NO,Gm48653,,1,SIGNED
696,10004034608.Olfr825,black,liver,,NO,Olfr825,,1,SIGNED
697,10003839522.Lrp2,black,liver,,NO,Lrp2,,1,SIGNED
698,10002903350.Ugt2b5,black,liver,,NO,Ugt2b5,,1,SIGNED
699,515176.Trex2,black,liver,,NO,Trex2,,1,SIGNED
700,10004033134.Cd209b,black,liver,,NO,Cd209b,,1,SIGNED
701,10003842593.Gm829,black,liver,,NO,Gm829,,1,SIGNED
702,10002678252.Tubg2,black,liver,,NO,Tubg2,,1,SIGNED
703,498971.H2-DMa,black,liver,,NO,H2-DMa,,1,SIGNED
704,498359.Uchl1os,black,liver,,NO,Uchl1os,,1,SIGNED
705,10003842602.Ubr4,black,liver,,NO,Ubr4,,1,SIGNED
706,10002906616.Bpifa3,black,liver,,NO,Bpifa3,,1,SIGNED
707,516440.Omd,black,liver,,NO,Omd,,1,SIGNED
708,10002906744.Car10,black,liver,,NO,Car10,,1,SIGNED
709,10002905341.Aoah,black,liver,,NO,Aoah,,1,SIGNED
710,10004033941.Ahdc1,black,liver,,NO,Ahdc1,,1,SIGNED
711,10004035514.Rgs11,black,liver,,NO,Rgs11,,1,SIGNED
712,516731.Acvr1b,black,liver,,NO,Acvr1b,,1,SIGNED
713,519617.Alas2,black,liver,,NO,Alas2,,1,SIGNED
714,10003837525.Zfp91,black,liver,,NO,Zfp91,,1,SIGNED
715,10003839443.Fer1l6,black,liver,,NO,Fer1l6,,1,SIGNED
716,10002931997.Vmn2r-ps124,black,liver,,NO,Vmn2r-ps124,,1,SIGNED
717,10002904803.Gm4972,black,liver,,NO,Gm4972,,1,SIGNED
718,508343.1700120G11Rik,black,liver,,NO,1700120G11Rik,,1,SIGNED
719,10002931826.4930548J01Rik,black,liver,,NO,4930548J01Rik,,1,SIGNED
720,10002908867.Ccdc153,black,liver,,NO,Ccdc153,,1,SIGNED
721,10002902843.Ckap4,black,liver,,NO,Ckap4,,1,SIGNED
722,10002923302.Arap3,black,liver,,NO,Arap3,,1,SIGNED
723,10002901810.Rp1l1,black,liver,,NO,Rp1l1,,1,SIGNED
724,10004034857.Nat8f6,black,liver,,NO,Nat8f6,,1,SIGNED
725,503489.Arl11,black,liver,,NO,Arl11,,1,SIGNED
726,10002903866.4930544D05Rik,black,liver,,NO,4930544D05Rik,,1,SIGNED
727,10003838969.Gm815,black,liver,,NO,Gm815,,1,SIGNED
728,10002939190.Nexmif,black,liver,,NO,Nexmif,,1,SIGNED
729,10004035615.Prok1,black,liver,,NO,Prok1,,1,SIGNED
730,519145.Nat8f5,black,liver,,NO,Nat8f5,,1,SIGNED
731,503895.Xk,black,liver,,NO,Xk,,1,SIGNED
732,10002906674.D430019H16Rik,black,liver,,NO,D430019H16Rik,,1,SIGNED
733,10003838573.A930002C04Rik,black,liver,,NO,A930002C04Rik,,1,SIGNED
734,10002899697.Dock6,black,liver,,NO,Dock6,,1,SIGNED
735,10002940740.Gm24376,black,liver,,NO,Gm24376,,1,SIGNED
736,10004033066.Olfr924,black,liver,,NO,Olfr924,,1,SIGNED
737,10004036342.Olfr502,black,liver,,NO,Olfr502,,1,SIGNED
738,10003839565.Serac1,black,liver,,NO,Serac1,,1,SIGNED
