,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
353,10004034797.Gpbar1,blue,liver,,NO,Gpbar1,,1,UNSIGNED
354,10003835683.Rpsa-ps7,blue,liver,,NO,Rpsa-ps7,,1,UNSIGNED
355,10004034026.E230015B07Rik,blue,liver,,NO,E230015B07Rik,,1,UNSIGNED
356,10003836395.Gm4797,blue,liver,,NO,Gm4797,,1,UNSIGNED
357,10002917341.Krtap10-4,blue,liver,,NO,Krtap10-4,,1,UNSIGNED
358,10002907889.Rdh19,blue,liver,,NO,Rdh19,,1,UNSIGNED
359,10002918290.Gm6705,blue,liver,,NO,Gm6705,,1,UNSIGNED
360,10004036762.Gm10171,blue,liver,,NO,Gm10171,,1,UNSIGNED
361,10003844189.Krt8,blue,liver,,NO,Krt8,,1,UNSIGNED
362,10003837289.Gm13310,blue,liver,,NO,Gm13310,,1,UNSIGNED
363,10002901138.Pid1,blue,liver,,NO,Pid1,,1,UNSIGNED
364,10003835679.Gm6705,blue,liver,,NO,Gm6705,,1,UNSIGNED
365,10003838603.5830468F06Rik,blue,liver,,NO,5830468F06Rik,,1,UNSIGNED
366,504020.Sntb1,blue,liver,,NO,Sntb1,,1,UNSIGNED
367,10004036445.Gm1848,blue,liver,,NO,Gm1848,,1,UNSIGNED
368,10003837109.Gm14470,blue,liver,,NO,Gm14470,,1,UNSIGNED
369,10003837049.Gm4991,blue,liver,,NO,Gm4991,,1,UNSIGNED
370,10003835981.Gm9108,blue,liver,,NO,Gm9108,,1,UNSIGNED
371,10002908795.Gm14117,blue,liver,,NO,Gm14117,,1,UNSIGNED
372,507702.Csf3,blue,liver,,NO,Csf3,,1,UNSIGNED
373,10002678504.Eif3h,blue,liver,,NO,Eif3h,,1,UNSIGNED
374,10003838385.1810058N15Rik,blue,liver,,NO,1810058N15Rik,,1,UNSIGNED
375,10002920241.Mzt1,blue,liver,,NO,Mzt1,,1,UNSIGNED
376,10002903523.Gm16166,blue,liver,,NO,Gm16166,,1,UNSIGNED
377,10003842790.Rbbp9,blue,liver,,NO,Rbbp9,,1,UNSIGNED
378,10003835817.Gm9575,blue,liver,,NO,Gm9575,,1,UNSIGNED
379,10003835708.Gm49892,blue,liver,,NO,Gm49892,,1,UNSIGNED
380,10002907562.Eif3j1,blue,liver,,NO,Eif3j1,,1,UNSIGNED
381,513045.Gpsm1,blue,liver,,NO,Gpsm1,,1,UNSIGNED
382,10003836689.Gm5865,blue,liver,,NO,Gm5865,,1,UNSIGNED
383,10003837076.Rpl3-ps2,blue,liver,,NO,Rpl3-ps2,,1,UNSIGNED
384,10002900866.Grik4,blue,liver,,NO,Grik4,,1,UNSIGNED
385,10003836988.Ocrl,blue,liver,,NO,Ocrl,,1,UNSIGNED
386,10002938826.Gm17815,blue,liver,,NO,Gm17815,,1,UNSIGNED
387,10003836937.Gm11814,blue,liver,,NO,Gm11814,,1,UNSIGNED
388,10004036469.Mark3,blue,liver,,NO,Mark3,,1,UNSIGNED
389,1488808.Sec23a,blue,liver,,NO,Sec23a,,1,UNSIGNED
390,10002915184.Gm14465,blue,liver,,NO,Gm14465,,1,UNSIGNED
391,10002923345.Gm20618,blue,liver,,NO,Gm20618,,1,UNSIGNED
392,10003836846.Prdx6-ps2,blue,liver,,NO,Prdx6-ps2,,1,UNSIGNED
393,10002913107.Vmn2r-ps25,blue,liver,,NO,Vmn2r-ps25,,1,UNSIGNED
394,10002941273.Gm37567,blue,liver,,NO,Gm37567,,1,UNSIGNED
395,10002899362.Gm7927,blue,liver,,NO,Gm7927,,1,UNSIGNED
396,10002910855.Rock2,blue,liver,,NO,Rock2,,1,UNSIGNED
397,514227.Pnck,blue,liver,,NO,Pnck,,1,UNSIGNED
398,10002910717.Gm8826,blue,liver,,NO,Gm8826,,1,UNSIGNED
399,10002917266.A430005L14Rik,blue,liver,,NO,A430005L14Rik,,1,UNSIGNED
400,10002898374.Gm35781,blue,liver,,NO,Gm35781,,1,UNSIGNED
401,501929.Gm24614,blue,liver,,NO,Gm24614,,1,UNSIGNED
402,10002906523.Pga5,blue,liver,,NO,Pga5,,1,UNSIGNED
403,10002897816.Harbi1,blue,liver,,NO,Harbi1,,1,UNSIGNED
404,10004037396.Plcd1,blue,liver,,NO,Plcd1,,1,UNSIGNED
405,10002904125.Gm15163,blue,liver,,NO,Gm15163,,1,UNSIGNED
406,10002914493.Ccr10,blue,liver,,NO,Ccr10,,1,UNSIGNED
407,10002907112.Gm12792,blue,liver,,NO,Gm12792,,1,UNSIGNED
408,10002900075.Gm8425,blue,liver,,NO,Gm8425,,1,UNSIGNED
409,501616.Eef1akmt4,blue,liver,,NO,Eef1akmt4,,1,UNSIGNED
410,10002930945.Rps6kc1,blue,liver,,NO,Rps6kc1,,1,UNSIGNED
411,10002919712.Pacrg,blue,liver,,NO,Pacrg,,1,UNSIGNED
412,10002916314.Gm9661,blue,liver,,NO,Gm9661,,1,UNSIGNED
413,10002897197.Gm7868,blue,liver,,NO,Gm7868,,1,UNSIGNED
414,10002943005.Gm16228,blue,liver,,NO,Gm16228,,1,UNSIGNED
415,10002910909.Gm7859,blue,liver,,NO,Gm7859,,1,UNSIGNED
416,10002904812.Gm7784,blue,liver,,NO,Gm7784,,1,UNSIGNED
417,513817.Hccs,blue,liver,,NO,Hccs,,1,UNSIGNED
418,592425.Ncoa4-ps,blue,liver,,NO,Ncoa4-ps,,1,UNSIGNED
419,10002902058.Gm5210,blue,liver,,NO,Gm5210,,1,UNSIGNED
420,506981.Ldha,blue,liver,,NO,Ldha,,1,UNSIGNED
421,10002916789.Agmo,blue,liver,,NO,Agmo,,1,UNSIGNED
422,498496.Fgfr1op,blue,liver,,NO,Fgfr1op,,1,UNSIGNED
423,10002904181.Gm5298,blue,liver,,NO,Gm5298,,1,UNSIGNED
424,10002908618.Pcsk1,blue,liver,,NO,Pcsk1,,1,UNSIGNED
425,502946.9030607J07Rik,blue,liver,,NO,9030607J07Rik,,1,UNSIGNED
426,10002935902.Lrrc4b,blue,liver,,NO,Lrrc4b,,1,UNSIGNED
427,10003841825.Gm7417,blue,liver,,NO,Gm7417,,1,UNSIGNED
428,10003843559.Kirrel3,blue,liver,,NO,Kirrel3,,1,UNSIGNED
429,10003841892.Gm8392,blue,liver,,NO,Gm8392,,1,UNSIGNED
430,10003844143.Gm22797,blue,liver,,NO,Gm22797,,1,UNSIGNED
431,10002917539.Ppp1r2-ps2,blue,liver,,NO,Ppp1r2-ps2,,1,UNSIGNED
432,10002901678.Ube2r2,blue,liver,,NO,Ube2r2,,1,UNSIGNED
433,10003841605.Gm2345,blue,liver,,NO,Gm2345,,1,UNSIGNED
434,10002916232.Gm9658,blue,liver,,NO,Gm9658,,1,UNSIGNED
435,506559.Arc,blue,liver,,NO,Arc,,1,UNSIGNED
436,10002917448.Gm15190,blue,liver,,NO,Gm15190,,1,UNSIGNED
437,513015.Cntnap1,blue,liver,,NO,Cntnap1,,1,UNSIGNED
438,10003837321.Rpsa-ps9,blue,liver,,NO,Rpsa-ps9,,1,UNSIGNED
439,10003836221.Rpsa-ps4,blue,liver,,NO,Rpsa-ps4,,1,UNSIGNED
440,10003836291.Gm5612,blue,liver,,NO,Gm5612,,1,UNSIGNED
441,10002916573.Gm48109,blue,liver,,NO,Gm48109,,1,UNSIGNED
442,10004034146.Nutf2-ps2,blue,liver,,NO,Nutf2-ps2,,1,UNSIGNED
443,10004037473.Trim41,blue,liver,,NO,Trim41,,1,UNSIGNED
444,10003835658.Gm9514,blue,liver,,NO,Gm9514,,1,UNSIGNED
445,10002902373.Sh3rf2,blue,liver,,NO,Sh3rf2,,1,UNSIGNED
446,497847.Siglece,blue,liver,,NO,Siglece,,1,UNSIGNED
447,10002908010.Hoxb13,blue,liver,,NO,Hoxb13,,1,UNSIGNED
448,10003836959.Gm11824,blue,liver,,NO,Gm11824,,1,UNSIGNED
449,497869.Cel,blue,liver,,NO,Cel,,1,UNSIGNED
450,511705.Hhipl1,blue,liver,,NO,Hhipl1,,1,UNSIGNED
451,10003835729.Gm15970,blue,liver,,NO,Gm15970,,1,UNSIGNED
452,502469.St6galnac6,blue,liver,,NO,St6galnac6,,1,UNSIGNED
453,10002935232.Gm17230,blue,liver,,NO,Gm17230,,1,UNSIGNED
454,10003836206.Gm12263,blue,liver,,NO,Gm12263,,1,UNSIGNED
455,511582.Gcsam,blue,liver,,NO,Gcsam,,1,UNSIGNED
456,10003837263.Gm14071,blue,liver,,NO,Gm14071,,1,UNSIGNED
457,10004037619.Mccc2,blue,liver,,NO,Mccc2,,1,UNSIGNED
458,10002915030.Gm8614,blue,liver,,NO,Gm8614,,1,UNSIGNED
459,10002902968.Gm7853,blue,liver,,NO,Gm7853,,1,UNSIGNED
460,10002908872.Nkapd1,blue,liver,,NO,Nkapd1,,1,UNSIGNED
461,10002930980.Gm6480,blue,liver,,NO,Gm6480,,1,UNSIGNED
462,10002914120.Dgki,blue,liver,,NO,Dgki,,1,UNSIGNED
463,10002917049.Gm12101,blue,liver,,NO,Gm12101,,1,UNSIGNED
464,10002919093.Gm4918,blue,liver,,NO,Gm4918,,1,UNSIGNED
465,10002901566.Gm5272,blue,liver,,NO,Gm5272,,1,UNSIGNED
466,504700.Fopnl,blue,liver,,NO,Fopnl,,1,UNSIGNED
467,10004037661.Mroh5,blue,liver,,NO,Mroh5,,1,UNSIGNED
468,10003841259.Gm10242,blue,liver,,NO,Gm10242,,1,UNSIGNED
469,10003839551.Gm11873,blue,liver,,NO,Gm11873,,1,UNSIGNED
470,10003837071.Gm4773,blue,liver,,NO,Gm4773,,1,UNSIGNED
471,10004035606.Acbd3,blue,liver,,NO,Acbd3,,1,UNSIGNED
472,508033.Tmem54,blue,liver,,NO,Tmem54,,1,UNSIGNED
473,498022.Gsto2,blue,liver,,NO,Gsto2,,1,UNSIGNED
474,10003837031.Gm14529,blue,liver,,NO,Gm14529,,1,UNSIGNED
475,10003836898.Gm7424,blue,liver,,NO,Gm7424,,1,UNSIGNED
476,10003836895.Gm8927,blue,liver,,NO,Gm8927,,1,UNSIGNED
477,10003838346.1700047M11Rik,blue,liver,,NO,1700047M11Rik,,1,UNSIGNED
478,10002924559.Ntsr1,blue,liver,,NO,Ntsr1,,1,UNSIGNED
479,10002903588.Epb41l4b,blue,liver,,NO,Epb41l4b,,1,UNSIGNED
480,10002896309.Matr3,blue,liver,,NO,Matr3,,1,UNSIGNED
481,10002915404.Gm7132,blue,liver,,NO,Gm7132,,1,UNSIGNED
482,509427.Psmb6,blue,liver,,NO,Psmb6,,1,UNSIGNED
483,10002903495.Gm14568,blue,liver,,NO,Gm14568,,1,UNSIGNED
484,500564.Tro,blue,liver,,NO,Tro,,1,UNSIGNED
485,10002909027.Gm6056,blue,liver,,NO,Gm6056,,1,UNSIGNED
486,10003841640.Gm43245,blue,liver,,NO,Gm43245,,1,UNSIGNED
487,10003838419.4933417E11Rik,blue,liver,,NO,4933417E11Rik,,1,UNSIGNED
488,10003838670.Mypop,blue,liver,,NO,Mypop,,1,UNSIGNED
489,1485795.Sstr1,blue,liver,,NO,Sstr1,,1,UNSIGNED
490,10002898363.Gm13326,blue,liver,,NO,Gm13326,,1,UNSIGNED
491,10002914433.Gm12266,blue,liver,,NO,Gm12266,,1,UNSIGNED
492,499927.Gm12939,blue,liver,,NO,Gm12939,,1,UNSIGNED
493,10002901817.Gm10364,blue,liver,,NO,Gm10364,,1,UNSIGNED
494,10002918076.Gm12216,blue,liver,,NO,Gm12216,,1,UNSIGNED
495,10002913927.Diaph1,blue,liver,,NO,Diaph1,,1,UNSIGNED
496,10003836522.Gm18119,blue,liver,,NO,Gm18119,,1,UNSIGNED
497,10003836095.Gm7107,blue,liver,,NO,Gm7107,,1,UNSIGNED
498,10002918398.Gm13419,blue,liver,,NO,Gm13419,,1,UNSIGNED
499,10004036538.Ttc9c,blue,liver,,NO,Ttc9c,,1,UNSIGNED
500,10003840616.1700022H16Rik,blue,liver,,NO,1700022H16Rik,,1,UNSIGNED
501,1011979.Mdh1,blue,liver,,NO,Mdh1,,1,UNSIGNED
502,503050.4930430F08Rik,blue,liver,,NO,4930430F08Rik,,1,UNSIGNED
503,511491.Pkd1,blue,liver,,NO,Pkd1,,1,UNSIGNED
504,502594.Aldh9a1,blue,liver,,NO,Aldh9a1,,1,UNSIGNED
505,10002914579.Gm6283,blue,liver,,NO,Gm6283,,1,UNSIGNED
506,10003841709.Gm19694,blue,liver,,NO,Gm19694,,1,UNSIGNED
507,10004036288.Krtap4-13,blue,liver,,NO,Krtap4-13,,1,UNSIGNED
508,10003836109.Gm4742,blue,liver,,NO,Gm4742,,1,UNSIGNED
509,10002908924.Kpna1,blue,liver,,NO,Kpna1,,1,UNSIGNED
510,10003837138.Gm11550,blue,liver,,NO,Gm11550,,1,UNSIGNED
511,10003841588.Gm6631,blue,liver,,NO,Gm6631,,1,UNSIGNED
512,10003836108.Gm5461,blue,liver,,NO,Gm5461,,1,UNSIGNED
513,10002940176.Gm38326,blue,liver,,NO,Gm38326,,1,UNSIGNED
514,10003837259.Gm13413,blue,liver,,NO,Gm13413,,1,UNSIGNED
515,507204.Peg10,blue,liver,,NO,Peg10,,1,UNSIGNED
516,10003118696.Ppard,blue,liver,,NO,Ppard,,1,UNSIGNED
517,10002938031.Gm34667,blue,liver,,NO,Gm34667,,1,UNSIGNED
518,10003115158.F730016J06Rik,blue,liver,,NO,F730016J06Rik,,1,UNSIGNED
519,10002951149.Caln1,blue,liver,,NO,Caln1,,1,UNSIGNED
520,10002905867.Gm13456,blue,liver,,NO,Gm13456,,1,UNSIGNED
521,10002900053.Aen,blue,liver,,NO,Aen,,1,UNSIGNED
522,10002923006.Sqle,blue,liver,,NO,Sqle,,1,UNSIGNED
523,10002906226.Taf13,blue,liver,,NO,Taf13,,1,UNSIGNED
524,10003836391.Tfdp1,blue,liver,,NO,Tfdp1,,1,UNSIGNED
525,10003836170.Gm6474,blue,liver,,NO,Gm6474,,1,UNSIGNED
526,10004035014.Gm5597,blue,liver,,NO,Gm5597,,1,UNSIGNED
527,515100.Spcs3,blue,liver,,NO,Spcs3,,1,UNSIGNED
528,10002909774.Gm6727,blue,liver,,NO,Gm6727,,1,UNSIGNED
529,592624.Gm37761,blue,liver,,NO,Gm37761,,1,UNSIGNED
530,10003839780.Zfp853,blue,liver,,NO,Zfp853,,1,UNSIGNED
531,10002925658.Gm13914,blue,liver,,NO,Gm13914,,1,UNSIGNED
532,10003837104.Gm7973,blue,liver,,NO,Gm7973,,1,UNSIGNED
533,10002897663.Gjb2,blue,liver,,NO,Gjb2,,1,UNSIGNED
534,10002903896.Dlx4,blue,liver,,NO,Dlx4,,1,UNSIGNED
535,512857.Pdha1,blue,liver,,NO,Pdha1,,1,UNSIGNED
536,10004033480.Evx2,blue,liver,,NO,Evx2,,1,UNSIGNED
537,10002924733.Gm47937,blue,liver,,NO,Gm47937,,1,UNSIGNED
538,10003836237.Gm11954,blue,liver,,NO,Gm11954,,1,UNSIGNED
539,10004034266.Btbd35f23,blue,liver,,NO,Btbd35f23,,1,UNSIGNED
540,10002913014.Opa1,blue,liver,,NO,Opa1,,1,UNSIGNED
541,10003836644.Gm4973,blue,liver,,NO,Gm4973,,1,UNSIGNED
542,10002934034.Gm38393,blue,liver,,NO,Gm38393,,1,UNSIGNED
543,10002935719.n-R5s21,blue,liver,,NO,n-R5s21,,1,UNSIGNED
544,10003844574.Gm12108,blue,liver,,NO,Gm12108,,1,UNSIGNED
545,10002899208.Gm26913,blue,liver,,NO,Gm26913,,1,UNSIGNED
546,10002900486.Xpnpep3,blue,liver,,NO,Xpnpep3,,1,UNSIGNED
547,10003837346.Gm13880,blue,liver,,NO,Gm13880,,1,UNSIGNED
548,10002943084.Gm18546,blue,liver,,NO,Gm18546,,1,UNSIGNED
549,10003836944.Rpsa-ps11,blue,liver,,NO,Rpsa-ps11,,1,UNSIGNED
550,10003836416.Gm7319,blue,liver,,NO,Gm7319,,1,UNSIGNED
551,10002919070.Zranb2,blue,liver,,NO,Zranb2,,1,UNSIGNED
552,10002900262.Gm5652,blue,liver,,NO,Gm5652,,1,UNSIGNED
553,10004034588.Ceacam1,blue,liver,,NO,Ceacam1,,1,UNSIGNED
554,509240.Rxra,blue,liver,,NO,Rxra,,1,UNSIGNED
555,10004035062.Gm1826,blue,liver,,NO,Gm1826,,1,UNSIGNED
556,10004036359.Fhl3,blue,liver,,NO,Fhl3,,1,UNSIGNED
557,503672.Bmp10,blue,liver,,NO,Bmp10,,1,UNSIGNED
558,10002936192.Gm45345,blue,liver,,NO,Gm45345,,1,UNSIGNED
559,10002909674.Snx33,blue,liver,,NO,Snx33,,1,UNSIGNED
560,10002915258.B3gnt2,blue,liver,,NO,B3gnt2,,1,UNSIGNED
561,499258.Atl2,blue,liver,,NO,Atl2,,1,UNSIGNED
562,509716.Porcn,blue,liver,,NO,Porcn,,1,UNSIGNED
563,10003836699.Gm5292,blue,liver,,NO,Gm5292,,1,UNSIGNED
564,10002910136.Tmem72,blue,liver,,NO,Tmem72,,1,UNSIGNED
565,10003840561.E130116L18Rik,blue,liver,,NO,E130116L18Rik,,1,UNSIGNED
566,10002906372.Gm14911,blue,liver,,NO,Gm14911,,1,UNSIGNED
567,10002934334.Gm8659,blue,liver,,NO,Gm8659,,1,UNSIGNED
568,10004035486.Gm9507,blue,liver,,NO,Gm9507,,1,UNSIGNED
569,10003837871.Dixdc1,blue,liver,,NO,Dixdc1,,1,UNSIGNED
570,10004036467.Mark4,blue,liver,,NO,Mark4,,1,UNSIGNED
571,10002902302.Gm14292,blue,liver,,NO,Gm14292,,1,UNSIGNED
572,10004033274.Tnfrsf22,blue,liver,,NO,Tnfrsf22,,1,UNSIGNED
573,10003836290.Gm8524,blue,liver,,NO,Gm8524,,1,UNSIGNED
574,10004037962.Atp6v1b2,blue,liver,,NO,Atp6v1b2,,1,UNSIGNED
575,10004033406.1110008P14Rik,blue,liver,,NO,1110008P14Rik,,1,UNSIGNED
576,10002911520.Gm7652,blue,liver,,NO,Gm7652,,1,UNSIGNED
577,10002896915.Gm7560,blue,liver,,NO,Gm7560,,1,UNSIGNED
578,1015199.Ldhb,blue,liver,,NO,Ldhb,,1,UNSIGNED
579,10002907621.Itpripl2,blue,liver,,NO,Itpripl2,,1,UNSIGNED
580,10003841788.Gm13366,blue,liver,,NO,Gm13366,,1,UNSIGNED
581,10003835795.Rpl21-ps5,blue,liver,,NO,Rpl21-ps5,,1,UNSIGNED
582,10003836919.Gm12430,blue,liver,,NO,Gm12430,,1,UNSIGNED
583,507993.Ercc2,blue,liver,,NO,Ercc2,,1,UNSIGNED
584,10002931171.Gm47931,blue,liver,,NO,Gm47931,,1,UNSIGNED
585,10002902312.Gm11658,blue,liver,,NO,Gm11658,,1,UNSIGNED
586,592697.Gpr182,blue,liver,,NO,Gpr182,,1,UNSIGNED
587,10002905819.Sf3b4,blue,liver,,NO,Sf3b4,,1,UNSIGNED
588,10002916611.Gm45588,blue,liver,,NO,Gm45588,,1,UNSIGNED
589,10003843990.Btbd35f23,blue,liver,,NO,Btbd35f23,,1,UNSIGNED
590,10002922005.Vmn1r65,blue,liver,,NO,Vmn1r65,,1,UNSIGNED
591,10002939253.Rbms3,blue,liver,,NO,Rbms3,,1,UNSIGNED
592,507824.Krt42,blue,liver,,NO,Krt42,,1,UNSIGNED
593,10003838710.Gm12980,blue,liver,,NO,Gm12980,,1,UNSIGNED
594,10002678491.Sema6c,blue,liver,,NO,Sema6c,,1,UNSIGNED
595,10003839793.Fgfr2,blue,liver,,NO,Fgfr2,,1,UNSIGNED
596,10002937949.Gm50375,blue,liver,,NO,Gm50375,,1,UNSIGNED
597,10002914378.Gm13688,blue,liver,,NO,Gm13688,,1,UNSIGNED
598,10002898257.Tbc1d16,blue,liver,,NO,Tbc1d16,,1,UNSIGNED
599,10004037095.Ier2,blue,liver,,NO,Ier2,,1,UNSIGNED
600,10002896825.Gm5951,blue,liver,,NO,Gm5951,,1,UNSIGNED
601,10003846020.Gm19145,blue,liver,,NO,Gm19145,,1,UNSIGNED
602,10002914494.Gm11996,blue,liver,,NO,Gm11996,,1,UNSIGNED
603,10002905368.Gm5274,blue,liver,,NO,Gm5274,,1,UNSIGNED
604,10002913342.Dpyd,blue,liver,,NO,Dpyd,,1,UNSIGNED
605,10004033965.Pus10,blue,liver,,NO,Pus10,,1,UNSIGNED
606,10003839534.Man1a2,blue,liver,,NO,Man1a2,,1,UNSIGNED
607,10002913154.Vmn2r78,blue,liver,,NO,Vmn2r78,,1,UNSIGNED
608,10003842626.Ube2h,blue,liver,,NO,Ube2h,,1,UNSIGNED
609,10003840663.Gm6463,blue,liver,,NO,Gm6463,,1,UNSIGNED
610,508870.Eaf1,blue,liver,,NO,Eaf1,,1,UNSIGNED
611,10002933724.8430422H06Rik,blue,liver,,NO,8430422H06Rik,,1,UNSIGNED
612,10002911717.Krtap5-4,blue,liver,,NO,Krtap5-4,,1,UNSIGNED
613,512039.Ralgapa1,blue,liver,,NO,Ralgapa1,,1,UNSIGNED
614,10003840683.Gm12535,blue,liver,,NO,Gm12535,,1,UNSIGNED
615,10002899328.Ube2nl,blue,liver,,NO,Ube2nl,,1,UNSIGNED
616,499788.Pex16,blue,liver,,NO,Pex16,,1,UNSIGNED
617,10003842375.Cck,blue,liver,,NO,Cck,,1,UNSIGNED
618,10002908353.Gm29718,blue,liver,,NO,Gm29718,,1,UNSIGNED
619,10003835892.Gm4824,blue,liver,,NO,Gm4824,,1,UNSIGNED
620,10002903806.Txnl4b,blue,liver,,NO,Txnl4b,,1,UNSIGNED
621,508932.Rhoa,blue,liver,,NO,Rhoa,,1,UNSIGNED
622,10003113934.A230052G05Rik,blue,liver,,NO,A230052G05Rik,,1,UNSIGNED
623,10002901024.Cdkn2aipnl,blue,liver,,NO,Cdkn2aipnl,,1,UNSIGNED
624,513626.Galnt1,blue,liver,,NO,Galnt1,,1,UNSIGNED
625,10004034138.Pigh,blue,liver,,NO,Pigh,,1,UNSIGNED
626,10003841602.Gm15400,blue,liver,,NO,Gm15400,,1,UNSIGNED
627,10002918707.Gm8807,blue,liver,,NO,Gm8807,,1,UNSIGNED
628,10002939464.Amy2b,blue,liver,,NO,Amy2b,,1,UNSIGNED
629,10004037142.Dalrd3,blue,liver,,NO,Dalrd3,,1,UNSIGNED
630,10004035872.Olfr220,blue,liver,,NO,Olfr220,,1,UNSIGNED
631,10003835938.Gm3565,blue,liver,,NO,Gm3565,,1,UNSIGNED
632,10004036512.Olfr322,blue,liver,,NO,Olfr322,,1,UNSIGNED
633,10003837050.Gm6335,blue,liver,,NO,Gm6335,,1,UNSIGNED
634,10002922715.Gnl3l,blue,liver,,NO,Gnl3l,,1,UNSIGNED
635,10002915794.Gm5051,blue,liver,,NO,Gm5051,,1,UNSIGNED
636,497821.Gm5611,blue,liver,,NO,Gm5611,,1,UNSIGNED
637,519253.Plpp7,blue,liver,,NO,Plpp7,,1,UNSIGNED
638,10002919331.Gm14519,blue,liver,,NO,Gm14519,,1,UNSIGNED
639,498752.Lancl2,blue,liver,,NO,Lancl2,,1,UNSIGNED
640,10002901283.Slc25a15,blue,liver,,NO,Slc25a15,,1,UNSIGNED
641,10002907147.Gm8036,blue,liver,,NO,Gm8036,,1,UNSIGNED
642,10003835958.Gm7754,blue,liver,,NO,Gm7754,,1,UNSIGNED
643,10003844803.Snrpd3,blue,liver,,NO,Snrpd3,,1,UNSIGNED
644,10002921714.Birc2,blue,liver,,NO,Birc2,,1,UNSIGNED
645,10002942415.Gm13677,blue,liver,,NO,Gm13677,,1,UNSIGNED
646,10003837422.Gm13750,blue,liver,,NO,Gm13750,,1,UNSIGNED
647,502528.Abca1,blue,liver,,NO,Abca1,,1,UNSIGNED
648,10004033238.Mrpl10,blue,liver,,NO,Mrpl10,,1,UNSIGNED
649,10004036302.Rpusd1,blue,liver,,NO,Rpusd1,,1,UNSIGNED
650,505286.Ywhag,blue,liver,,NO,Ywhag,,1,UNSIGNED
651,513656.Gm14426,blue,liver,,NO,Gm14426,,1,UNSIGNED
652,10002916919.Ythdf3,blue,liver,,NO,Ythdf3,,1,UNSIGNED
653,10002916597.Vmn1r2,blue,liver,,NO,Vmn1r2,,1,UNSIGNED
654,10002916051.Gm6773,blue,liver,,NO,Gm6773,,1,UNSIGNED
655,10003840408.4930535L15Rik,blue,liver,,NO,4930535L15Rik,,1,UNSIGNED
656,10003841442.Btg1b,blue,liver,,NO,Btg1b,,1,UNSIGNED
657,10002900310.Met,blue,liver,,NO,Met,,1,UNSIGNED
658,10002921032.Gm9439,blue,liver,,NO,Gm9439,,1,UNSIGNED
659,10002914668.Gm9370,blue,liver,,NO,Gm9370,,1,UNSIGNED
660,10002926274.Gm18969,blue,liver,,NO,Gm18969,,1,UNSIGNED
661,504347.Psap,blue,liver,,NO,Psap,,1,UNSIGNED
662,10002897372.Gm4928,blue,liver,,NO,Gm4928,,1,UNSIGNED
663,500922.Cib4,blue,liver,,NO,Cib4,,1,UNSIGNED
664,10003844600.Gm5066,blue,liver,,NO,Gm5066,,1,UNSIGNED
665,511522.Gm2098,blue,liver,,NO,Gm2098,,1,UNSIGNED
666,518449.Asnsd1,blue,liver,,NO,Asnsd1,,1,UNSIGNED
667,10003839278.D2hgdh,blue,liver,,NO,D2hgdh,,1,UNSIGNED
668,10002908414.Gm6828,blue,liver,,NO,Gm6828,,1,UNSIGNED
669,10003842669.Gm12455,blue,liver,,NO,Gm12455,,1,UNSIGNED
670,10004035087.Il11,blue,liver,,NO,Il11,,1,UNSIGNED
671,10003842018.Lhfpl5,blue,liver,,NO,Lhfpl5,,1,UNSIGNED
672,10003836328.Dynlrb2,blue,liver,,NO,Dynlrb2,,1,UNSIGNED
673,10004033190.Ncoa4-ps,blue,liver,,NO,Ncoa4-ps,,1,UNSIGNED
674,10002678210.Pias4,blue,liver,,NO,Pias4,,1,UNSIGNED
675,516618.Kat2b-ps,blue,liver,,NO,Kat2b-ps,,1,UNSIGNED
676,10004038124.Acap3,blue,liver,,NO,Acap3,,1,UNSIGNED
677,10004038243.Ei24,blue,liver,,NO,Ei24,,1,UNSIGNED
678,500744.Fgfr2,blue,liver,,NO,Fgfr2,,1,UNSIGNED
679,10004035809.Bnip1,blue,liver,,NO,Bnip1,,1,UNSIGNED
680,502013.Syp,blue,liver,,NO,Syp,,1,UNSIGNED
681,10002909439.Gm33121,blue,liver,,NO,Gm33121,,1,UNSIGNED
682,506070.Apc2,blue,liver,,NO,Apc2,,1,UNSIGNED
683,10002902138.Gm7492,blue,liver,,NO,Gm7492,,1,UNSIGNED
684,10002932196.Gm20638,blue,liver,,NO,Gm20638,,1,UNSIGNED
685,10002911952.Gm5177,blue,liver,,NO,Gm5177,,1,UNSIGNED
686,10002906627.Iars2,blue,liver,,NO,Iars2,,1,UNSIGNED
687,10002906413.Arhgef10l,blue,liver,,NO,Arhgef10l,,1,UNSIGNED
688,10003836970.Gm12728,blue,liver,,NO,Gm12728,,1,UNSIGNED
689,10004033173.Gtf3c6,blue,liver,,NO,Gtf3c6,,1,UNSIGNED
690,10003844872.Chid1,blue,liver,,NO,Chid1,,1,UNSIGNED
691,10002909778.Gm7627,blue,liver,,NO,Gm7627,,1,UNSIGNED
692,503873.Spatc1l,blue,liver,,NO,Spatc1l,,1,UNSIGNED
693,10002900090.Otof,blue,liver,,NO,Otof,,1,UNSIGNED
694,10002917855.Trim38,blue,liver,,NO,Trim38,,1,UNSIGNED
695,10002949339.Gm13986,blue,liver,,NO,Gm13986,,1,UNSIGNED
696,10002940720.Gm6216,blue,liver,,NO,Gm6216,,1,UNSIGNED
697,498596.Cckbr,blue,liver,,NO,Cckbr,,1,UNSIGNED
