,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
355,512526.Pole4,black,adipose,,NO,Pole4,,1,SIGNED
356,10002918685.Tmem106c,black,adipose,,NO,Tmem106c,,1,SIGNED
357,10002938550.Macroh2a3,black,adipose,,NO,Macroh2a3,,1,SIGNED
358,505390.Ptprr,black,adipose,,NO,Ptprr,,1,SIGNED
359,10002942836.Gm18719,black,adipose,,NO,Gm18719,,1,SIGNED
360,10004037620.Vmn1r11,black,adipose,,NO,Vmn1r11,,1,SIGNED
361,10003843472.Otx2os1,black,adipose,,NO,Otx2os1,,1,SIGNED
362,10003839927.Slc22a15,black,adipose,,NO,Slc22a15,,1,SIGNED
363,10003840302.Gm831,black,adipose,,NO,Gm831,,1,SIGNED
364,10002905720.Fam71e2,black,adipose,,NO,Fam71e2,,1,SIGNED
365,10004034801.Olfr1353,black,adipose,,NO,Olfr1353,,1,SIGNED
366,500061.Vax1,black,adipose,,NO,Vax1,,1,SIGNED
367,519578.Usp4,black,adipose,,NO,Usp4,,1,SIGNED
368,506985.Trim40,black,adipose,,NO,Trim40,,1,SIGNED
369,10004036474.Olfr1462,black,adipose,,NO,Olfr1462,,1,SIGNED
370,503450.Cplx2,black,adipose,,NO,Cplx2,,1,SIGNED
371,10003839047.Ap1b1,black,adipose,,NO,Ap1b1,,1,SIGNED
372,10002940530.4930594M17Rik,black,adipose,,NO,4930594M17Rik,,1,SIGNED
373,10003837699.Ccdc85c,black,adipose,,NO,Ccdc85c,,1,SIGNED
374,10002932977.Gm37712,black,adipose,,NO,Gm37712,,1,SIGNED
375,509224.Accs,black,adipose,,NO,Accs,,1,SIGNED
376,10003838289.Gpr107,black,adipose,,NO,Gpr107,,1,SIGNED
377,502800.1700072B07Rik,black,adipose,,NO,1700072B07Rik,,1,SIGNED
378,10002898937.Msi1,black,adipose,,NO,Msi1,,1,SIGNED
379,10002928301.Fam193b,black,adipose,,NO,Fam193b,,1,SIGNED
380,10002928788.Gm43803,black,adipose,,NO,Gm43803,,1,SIGNED
381,10004038068.Gbgt1,black,adipose,,NO,Gbgt1,,1,SIGNED
382,10004037270.Dpp9,black,adipose,,NO,Dpp9,,1,SIGNED
383,10002915769.Spats2,black,adipose,,NO,Spats2,,1,SIGNED
384,10003837880.Ppp2r1b,black,adipose,,NO,Ppp2r1b,,1,SIGNED
385,10002908167.Lce1b,black,adipose,,NO,Lce1b,,1,SIGNED
386,507974.0610039K10Rik,black,adipose,,NO,0610039K10Rik,,1,SIGNED
387,504343.Btbd35f24,black,adipose,,NO,Btbd35f24,,1,SIGNED
388,511296.Endog,black,adipose,,NO,Endog,,1,SIGNED
389,10003114792.Gm23883,black,adipose,,NO,Gm23883,,1,SIGNED
390,501979.1700125H20Rik,black,adipose,,NO,1700125H20Rik,,1,SIGNED
391,10004033261.Sfmbt1,black,adipose,,NO,Sfmbt1,,1,SIGNED
392,10003838335.Smyd3,black,adipose,,NO,Smyd3,,1,SIGNED
393,516139.Nxf2,black,adipose,,NO,Nxf2,,1,SIGNED
394,10004033774.Mrgprx1,black,adipose,,NO,Mrgprx1,,1,SIGNED
395,10003840265.Gm14230,black,adipose,,NO,Gm14230,,1,SIGNED
396,10003838144.Plppr1,black,adipose,,NO,Plppr1,,1,SIGNED
397,10004036483.Olfr635,black,adipose,,NO,Olfr635,,1,SIGNED
398,10004038096.Olfr397,black,adipose,,NO,Olfr397,,1,SIGNED
399,507653.2810408I11Rik,black,adipose,,NO,2810408I11Rik,,1,SIGNED
400,10003842263.Gm11190,black,adipose,,NO,Gm11190,,1,SIGNED
401,510003.Prl3a1,black,adipose,,NO,Prl3a1,,1,SIGNED
402,10002942500.Psma1,black,adipose,,NO,Psma1,,1,SIGNED
403,513725.2810457G06Rik,black,adipose,,NO,2810457G06Rik,,1,SIGNED
404,10002940615.Gm8219,black,adipose,,NO,Gm8219,,1,SIGNED
405,500611.Rpl35a-ps6,black,adipose,,NO,Rpl35a-ps6,,1,SIGNED
406,10002903909.Ccdc12,black,adipose,,NO,Ccdc12,,1,SIGNED
407,10004036668.Fancf,black,adipose,,NO,Fancf,,1,SIGNED
408,10004034532.Vmn2r22,black,adipose,,NO,Vmn2r22,,1,SIGNED
409,10003115171.Hs3st3a1,black,adipose,,NO,Hs3st3a1,,1,SIGNED
410,10002909777.Clec12a,black,adipose,,NO,Clec12a,,1,SIGNED
411,10003845226.Dkk2,black,adipose,,NO,Dkk2,,1,SIGNED
412,10002930099.Gm4845,black,adipose,,NO,Gm4845,,1,SIGNED
413,10003838465.D17H6S53E,black,adipose,,NO,D17H6S53E,,1,SIGNED
414,10002917573.Olfr700,black,adipose,,NO,Olfr700,,1,SIGNED
415,10002914320.Tspan31,black,adipose,,NO,Tspan31,,1,SIGNED
416,507466.Stk39,black,adipose,,NO,Stk39,,1,SIGNED
417,10003843599.4930480E11Rik,black,adipose,,NO,4930480E11Rik,,1,SIGNED
418,10003114890.Gimap1,black,adipose,,NO,Gimap1,,1,SIGNED
419,507199.Parp6,black,adipose,,NO,Parp6,,1,SIGNED
420,10002934408.Gm38093,black,adipose,,NO,Gm38093,,1,SIGNED
421,10002897564.Slurp2,black,adipose,,NO,Slurp2,,1,SIGNED
422,519555.2610306M01Rik,black,adipose,,NO,2610306M01Rik,,1,SIGNED
423,10003843512.Nxph3,black,adipose,,NO,Nxph3,,1,SIGNED
424,10002911624.Ppy,black,adipose,,NO,Ppy,,1,SIGNED
425,10004034635.Gm25407,black,adipose,,NO,Gm25407,,1,SIGNED
426,10002903789.Emc8,black,adipose,,NO,Emc8,,1,SIGNED
427,10004033172.Gm13611,black,adipose,,NO,Gm13611,,1,SIGNED
428,10003842843.Gm13707,black,adipose,,NO,Gm13707,,1,SIGNED
429,519401.3110043J17Rik,black,adipose,,NO,3110043J17Rik,,1,SIGNED
430,10003843699.Gm35330,black,adipose,,NO,Gm35330,,1,SIGNED
431,10003843027.Gm26023,black,adipose,,NO,Gm26023,,1,SIGNED
432,511906.Lcn10,black,adipose,,NO,Lcn10,,1,SIGNED
433,10002916279.Vmn1r227,black,adipose,,NO,Vmn1r227,,1,SIGNED
434,10002906718.Vmn1r2,black,adipose,,NO,Vmn1r2,,1,SIGNED
435,10002906474.Olfr1493-ps1,black,adipose,,NO,Olfr1493-ps1,,1,SIGNED
436,10003840552.1700001G01Rik,black,adipose,,NO,1700001G01Rik,,1,SIGNED
437,10004035278.Olfr1537,black,adipose,,NO,Olfr1537,,1,SIGNED
438,1015810.Sall3,black,adipose,,NO,Sall3,,1,SIGNED
439,10002905396.Nat8f2,black,adipose,,NO,Nat8f2,,1,SIGNED
440,10002941376.Gm14654,black,adipose,,NO,Gm14654,,1,SIGNED
441,10002946588.Hecw2,black,adipose,,NO,Hecw2,,1,SIGNED
442,504409.Tesmin,black,adipose,,NO,Tesmin,,1,SIGNED
443,502984.4930551L18Rik,black,adipose,,NO,4930551L18Rik,,1,SIGNED
444,10003842257.Hnrnpab,black,adipose,,NO,Hnrnpab,,1,SIGNED
445,10004037941.Olfr206,black,adipose,,NO,Olfr206,,1,SIGNED
446,10004033066.Olfr924,black,adipose,,NO,Olfr924,,1,SIGNED
447,10004037644.Atg10,black,adipose,,NO,Atg10,,1,SIGNED
448,10002932714.Creb1,black,adipose,,NO,Creb1,,1,SIGNED
449,10002928354.Olfr1035-ps1,black,adipose,,NO,Olfr1035-ps1,,1,SIGNED
450,10002909063.Chpf,black,adipose,,NO,Chpf,,1,SIGNED
451,10002900167.Tmem121b,black,adipose,,NO,Tmem121b,,1,SIGNED
452,10003836075.Gm7272,black,adipose,,NO,Gm7272,,1,SIGNED
453,10003845363.Gm13220,black,adipose,,NO,Gm13220,,1,SIGNED
454,10004035594.Gpr31c,black,adipose,,NO,Gpr31c,,1,SIGNED
455,10002911192.Pus7,black,adipose,,NO,Pus7,,1,SIGNED
456,10004033398.Ticrr,black,adipose,,NO,Ticrr,,1,SIGNED
457,10003844946.Antxr2,black,adipose,,NO,Antxr2,,1,SIGNED
458,10002908415.Btbd35f24,black,adipose,,NO,Btbd35f24,,1,SIGNED
459,498367.Stn1,black,adipose,,NO,Stn1,,1,SIGNED
460,10002912513.Kxd1,black,adipose,,NO,Kxd1,,1,SIGNED
461,503070.Chpf,black,adipose,,NO,Chpf,,1,SIGNED
462,511994.Dhx35,black,adipose,,NO,Dhx35,,1,SIGNED
463,10002935684.Gm29230,black,adipose,,NO,Gm29230,,1,SIGNED
464,503190.Cyp2d40,black,adipose,,NO,Cyp2d40,,1,SIGNED
465,10002911691.Ccdc162,black,adipose,,NO,Ccdc162,,1,SIGNED
466,10002923088.Gm49536,black,adipose,,NO,Gm49536,,1,SIGNED
467,10003841848.Gm7341,black,adipose,,NO,Gm7341,,1,SIGNED
468,10002916109.Dpm3,black,adipose,,NO,Dpm3,,1,SIGNED
469,517530.Sv2a,black,adipose,,NO,Sv2a,,1,SIGNED
470,10002913332.Gm13770,black,adipose,,NO,Gm13770,,1,SIGNED
471,504148.Syne1,black,adipose,,NO,Syne1,,1,SIGNED
472,10003118853.Ptbp3,black,adipose,,NO,Ptbp3,,1,SIGNED
473,10003838975.Xrcc4,black,adipose,,NO,Xrcc4,,1,SIGNED
474,10004037919.Rbsn,black,adipose,,NO,Rbsn,,1,SIGNED
475,10002936772.Gm24018,black,adipose,,NO,Gm24018,,1,SIGNED
476,10004034793.Gja1,black,adipose,,NO,Gja1,,1,SIGNED
477,10002948566.Cop1,black,adipose,,NO,Cop1,,1,SIGNED
478,516256.St8sia2,black,adipose,,NO,St8sia2,,1,SIGNED
479,10002904208.Rgs13,black,adipose,,NO,Rgs13,,1,SIGNED
480,10004036986.Rc3h2,black,adipose,,NO,Rc3h2,,1,SIGNED
481,10002896152.Bbs10,black,adipose,,NO,Bbs10,,1,SIGNED
482,10003842146.Gm49032,black,adipose,,NO,Gm49032,,1,SIGNED
483,502954.Gm28308,black,adipose,,NO,Gm28308,,1,SIGNED
484,10003841920.Gm38238,black,adipose,,NO,Gm38238,,1,SIGNED
485,10002926999.Gm18248,black,adipose,,NO,Gm18248,,1,SIGNED
486,10003836591.Gm37620,black,adipose,,NO,Gm37620,,1,SIGNED
487,503973.4930565N06Rik,black,adipose,,NO,4930565N06Rik,,1,SIGNED
488,10003839930.Gria3,black,adipose,,NO,Gria3,,1,SIGNED
489,10004035791.Trio,black,adipose,,NO,Trio,,1,SIGNED
490,10002902680.Ins2,black,adipose,,NO,Ins2,,1,SIGNED
491,10003845292.Gm23733,black,adipose,,NO,Gm23733,,1,SIGNED
492,10003845078.Sh3gl2,black,adipose,,NO,Sh3gl2,,1,SIGNED
493,499286.Mllt1,black,adipose,,NO,Mllt1,,1,SIGNED
494,503576.Ncs1,black,adipose,,NO,Ncs1,,1,SIGNED
495,10003842105.2810407A14Rik,black,adipose,,NO,2810407A14Rik,,1,SIGNED
496,10004034349.A430048G15Rik,black,adipose,,NO,A430048G15Rik,,1,SIGNED
497,510987.Fcmr,black,adipose,,NO,Fcmr,,1,SIGNED
498,10004034498.Oog1,black,adipose,,NO,Oog1,,1,SIGNED
499,10002915323.Map2k2,black,adipose,,NO,Map2k2,,1,SIGNED
500,10004034594.Tnfsf18,black,adipose,,NO,Tnfsf18,,1,SIGNED
501,10003838796.Gm38411,black,adipose,,NO,Gm38411,,1,SIGNED
502,10004034505.Vmn2r9,black,adipose,,NO,Vmn2r9,,1,SIGNED
503,10003844753.Ascc3,black,adipose,,NO,Ascc3,,1,SIGNED
504,10004034810.D930015M05Rik,black,adipose,,NO,D930015M05Rik,,1,SIGNED
505,10002907017.Fbxw13,black,adipose,,NO,Fbxw13,,1,SIGNED
506,10003839126.Nrp1,black,adipose,,NO,Nrp1,,1,SIGNED
507,10003844709.Map10,black,adipose,,NO,Map10,,1,SIGNED
508,10002905715.Leo1,black,adipose,,NO,Leo1,,1,SIGNED
509,10004033257.Gm5478,black,adipose,,NO,Gm5478,,1,SIGNED
510,10004036060.Noc4l,black,adipose,,NO,Noc4l,,1,SIGNED
511,10002940775.4933425M03Rik,black,adipose,,NO,4933425M03Rik,,1,SIGNED
512,10002917500.Ankrd13a,black,adipose,,NO,Ankrd13a,,1,SIGNED
513,10003842010.Gm50271,black,adipose,,NO,Gm50271,,1,SIGNED
514,503862.Hap1,black,adipose,,NO,Hap1,,1,SIGNED
515,514178.Mrps21,black,adipose,,NO,Mrps21,,1,SIGNED
516,10002901894.Tcp11,black,adipose,,NO,Tcp11,,1,SIGNED
517,10004033591.Mrgprd,black,adipose,,NO,Mrgprd,,1,SIGNED
518,10002899788.Olfr420,black,adipose,,NO,Olfr420,,1,SIGNED
519,10004036320.Idi2,black,adipose,,NO,Idi2,,1,SIGNED
520,504619.1700048O14Rik,black,adipose,,NO,1700048O14Rik,,1,SIGNED
521,10004038091.Gm42852,black,adipose,,NO,Gm42852,,1,SIGNED
522,10004038290.Wdsub1,black,adipose,,NO,Wdsub1,,1,SIGNED
523,10002908606.Tmem177,black,adipose,,NO,Tmem177,,1,SIGNED
524,498773.9130024F11Rik,black,adipose,,NO,9130024F11Rik,,1,SIGNED
525,10003840466.2010010A06Rik,black,adipose,,NO,2010010A06Rik,,1,SIGNED
526,10004035612.Chrna10,black,adipose,,NO,Chrna10,,1,SIGNED
527,10003838803.Gigyf2,black,adipose,,NO,Gigyf2,,1,SIGNED
528,10002942168.C130026L21Rik,black,adipose,,NO,C130026L21Rik,,1,SIGNED
529,10002921346.Gm9599,black,adipose,,NO,Gm9599,,1,SIGNED
530,506432.Crx,black,adipose,,NO,Crx,,1,SIGNED
531,506562.1700061H18Rik,black,adipose,,NO,1700061H18Rik,,1,SIGNED
532,513037.Ndufa2,black,adipose,,NO,Ndufa2,,1,SIGNED
533,10003839735.4930488N15Rik,black,adipose,,NO,4930488N15Rik,,1,SIGNED
534,10004036555.Tgif2lx2,black,adipose,,NO,Tgif2lx2,,1,SIGNED
535,507243.1700081N11Rik,black,adipose,,NO,1700081N11Rik,,1,SIGNED
536,10004033063.Gm14562,black,adipose,,NO,Gm14562,,1,SIGNED
537,10003840356.Gm12349,black,adipose,,NO,Gm12349,,1,SIGNED
538,10003843113.Spag9,black,adipose,,NO,Spag9,,1,SIGNED
539,10003842082.C1ql4,black,adipose,,NO,C1ql4,,1,SIGNED
540,509112.2310034O05Rik,black,adipose,,NO,2310034O05Rik,,1,SIGNED
541,10002917330.Pop5,black,adipose,,NO,Pop5,,1,SIGNED
542,1008821.Ppp5c,black,adipose,,NO,Ppp5c,,1,SIGNED
543,10003845773.Defa42,black,adipose,,NO,Defa42,,1,SIGNED
544,519259.4930589O11Rik,black,adipose,,NO,4930589O11Rik,,1,SIGNED
545,10004033901.Atp5k,black,adipose,,NO,Atp5k,,1,SIGNED
546,10002901867.Lsg1,black,adipose,,NO,Lsg1,,1,SIGNED
547,10002927259.Gm11681,black,adipose,,NO,Gm11681,,1,SIGNED
548,10003839413.Gm25213,black,adipose,,NO,Gm25213,,1,SIGNED
549,515405.Umad1,black,adipose,,NO,Umad1,,1,SIGNED
550,503552.Kmt2d,black,adipose,,NO,Kmt2d,,1,SIGNED
551,502339.Gm13338,black,adipose,,NO,Gm13338,,1,SIGNED
552,10003114223.Fbxo41,black,adipose,,NO,Fbxo41,,1,SIGNED
553,10003840414.A930037H05Rik,black,adipose,,NO,A930037H05Rik,,1,SIGNED
554,516377.Tmem132c,black,adipose,,NO,Tmem132c,,1,SIGNED
555,501259.Tert,black,adipose,,NO,Tert,,1,SIGNED
556,10002914238.Tlcd5,black,adipose,,NO,Tlcd5,,1,SIGNED
557,10003844386.Gm49355,black,adipose,,NO,Gm49355,,1,SIGNED
558,10002896576.Dnmt3a-ps1,black,adipose,,NO,Dnmt3a-ps1,,1,SIGNED
559,10003844653.Gm44453,black,adipose,,NO,Gm44453,,1,SIGNED
560,10002896480.Taf15,black,adipose,,NO,Taf15,,1,SIGNED
561,10003839879.BC051076,black,adipose,,NO,BC051076,,1,SIGNED
562,506036.1700126A01Rik,black,adipose,,NO,1700126A01Rik,,1,SIGNED
563,10003837566.4933428M09Rik,black,adipose,,NO,4933428M09Rik,,1,SIGNED
564,10002923224.Mvb12b,black,adipose,,NO,Mvb12b,,1,SIGNED
565,10004037056.Fbxl22,black,adipose,,NO,Fbxl22,,1,SIGNED
566,506622.Mrpl34,black,adipose,,NO,Mrpl34,,1,SIGNED
567,508439.Smn1,black,adipose,,NO,Smn1,,1,SIGNED
568,10003843134.Gm11536,black,adipose,,NO,Gm11536,,1,SIGNED
569,10002947418.Gm29417,black,adipose,,NO,Gm29417,,1,SIGNED
570,10003839289.Colgalt2,black,adipose,,NO,Colgalt2,,1,SIGNED
571,507863.Oca2,black,adipose,,NO,Oca2,,1,SIGNED
572,518959.7420701I03Rik,black,adipose,,NO,7420701I03Rik,,1,SIGNED
573,10004033653.Hars2,black,adipose,,NO,Hars2,,1,SIGNED
574,10002945135.Kcna2,black,adipose,,NO,Kcna2,,1,SIGNED
575,10002933067.Acadm,black,adipose,,NO,Acadm,,1,SIGNED
576,10002907622.Pex10,black,adipose,,NO,Pex10,,1,SIGNED
577,511978.Csnk2a2,black,adipose,,NO,Csnk2a2,,1,SIGNED
578,10002924999.Gm13615,black,adipose,,NO,Gm13615,,1,SIGNED
579,509132.Plcd1,black,adipose,,NO,Plcd1,,1,SIGNED
580,10002909141.4933401J01Rik,black,adipose,,NO,4933401J01Rik,,1,SIGNED
581,10002913463.Stk40,black,adipose,,NO,Stk40,,1,SIGNED
582,10002918881.Tssc4,black,adipose,,NO,Tssc4,,1,SIGNED
583,10002923353.Gm6077,black,adipose,,NO,Gm6077,,1,SIGNED
584,10002916516.Sde2,black,adipose,,NO,Sde2,,1,SIGNED
585,505564.Ecd,black,adipose,,NO,Ecd,,1,SIGNED
586,504391.Gm45092,black,adipose,,NO,Gm45092,,1,SIGNED
587,10003839937.A730046J19Rik,black,adipose,,NO,A730046J19Rik,,1,SIGNED
588,10002906604.Ndufb10,black,adipose,,NO,Ndufb10,,1,SIGNED
589,10003838884.Arhgap44,black,adipose,,NO,Arhgap44,,1,SIGNED
590,500678.Cacna1f,black,adipose,,NO,Cacna1f,,1,SIGNED
591,10004034699.9930038B18Rik,black,adipose,,NO,9930038B18Rik,,1,SIGNED
592,498191.Gm45455,black,adipose,,NO,Gm45455,,1,SIGNED
593,10002925084.Gm13726,black,adipose,,NO,Gm13726,,1,SIGNED
594,10004036519.Olfr633,black,adipose,,NO,Olfr633,,1,SIGNED
595,515689.Prkab1,black,adipose,,NO,Prkab1,,1,SIGNED
596,10003115302.Gm20712,black,adipose,,NO,Gm20712,,1,SIGNED
597,10004035568.A830031A19Rik,black,adipose,,NO,A830031A19Rik,,1,SIGNED
598,10004035123.Tmem150cos,black,adipose,,NO,Tmem150cos,,1,SIGNED
599,10002931515.Nlgn1,black,adipose,,NO,Nlgn1,,1,SIGNED
600,10003837784.Snupn,black,adipose,,NO,Snupn,,1,SIGNED
601,10002903729.Wdr93,black,adipose,,NO,Wdr93,,1,SIGNED
602,518433.Cenpv,black,adipose,,NO,Cenpv,,1,SIGNED
603,497764.Gm10722,black,adipose,,NO,Gm10722,,1,SIGNED
604,10004036334.Olfr403,black,adipose,,NO,Olfr403,,1,SIGNED
605,10002900128.Brpf1,black,adipose,,NO,Brpf1,,1,SIGNED
606,10004036696.Nckap5,black,adipose,,NO,Nckap5,,1,SIGNED
607,10003845417.Slc24a3,black,adipose,,NO,Slc24a3,,1,SIGNED
608,10002929258.4933401J01Rik,black,adipose,,NO,4933401J01Rik,,1,SIGNED
609,504155.Gm48435,black,adipose,,NO,Gm48435,,1,SIGNED
610,10002912427.Sox15,black,adipose,,NO,Sox15,,1,SIGNED
611,10002903059.Cacnb2,black,adipose,,NO,Cacnb2,,1,SIGNED
612,10003844417.Rab24,black,adipose,,NO,Rab24,,1,SIGNED
613,506525.Tmprss11e,black,adipose,,NO,Tmprss11e,,1,SIGNED
614,10002896154.Ubxn4,black,adipose,,NO,Ubxn4,,1,SIGNED
615,10002903791.Dll3,black,adipose,,NO,Dll3,,1,SIGNED
616,10002905654.Olfr1145,black,adipose,,NO,Olfr1145,,1,SIGNED
617,501416.Smtnl1,black,adipose,,NO,Smtnl1,,1,SIGNED
618,10003839357.Gm20586,black,adipose,,NO,Gm20586,,1,SIGNED
619,498154.Scn10a,black,adipose,,NO,Scn10a,,1,SIGNED
620,500656.1700065J11Rik,black,adipose,,NO,1700065J11Rik,,1,SIGNED
621,10004034671.Olfr568,black,adipose,,NO,Olfr568,,1,SIGNED
622,10003839742.1700125H03Rik,black,adipose,,NO,1700125H03Rik,,1,SIGNED
623,10004033520.Prss33,black,adipose,,NO,Prss33,,1,SIGNED
624,10002926179.Gm50424,black,adipose,,NO,Gm50424,,1,SIGNED
625,10003114699.Lmln,black,adipose,,NO,Lmln,,1,SIGNED
626,10002899772.Tradd,black,adipose,,NO,Tradd,,1,SIGNED
627,517223.Dhodh,black,adipose,,NO,Dhodh,,1,SIGNED
628,10002900297.Sdk2,black,adipose,,NO,Sdk2,,1,SIGNED
629,515132.Foxc1,black,adipose,,NO,Foxc1,,1,SIGNED
630,10004038312.Rs1,black,adipose,,NO,Rs1,,1,SIGNED
631,511495.Mrps25,black,adipose,,NO,Mrps25,,1,SIGNED
632,10003842676.Gm11780,black,adipose,,NO,Gm11780,,1,SIGNED
633,500270.Ank1,black,adipose,,NO,Ank1,,1,SIGNED
634,10002908041.Mrps15,black,adipose,,NO,Mrps15,,1,SIGNED
635,10002902277.Strip1,black,adipose,,NO,Strip1,,1,SIGNED
636,10004035443.Olfr1167,black,adipose,,NO,Olfr1167,,1,SIGNED
637,499682.Ctf1,black,adipose,,NO,Ctf1,,1,SIGNED
638,10002899591.Brd3,black,adipose,,NO,Brd3,,1,SIGNED
639,10004037312.Garem2,black,adipose,,NO,Garem2,,1,SIGNED
640,10002919086.Myh8,black,adipose,,NO,Myh8,,1,SIGNED
641,10003839280.Gm5833,black,adipose,,NO,Gm5833,,1,SIGNED
642,515858.Vdac1,black,adipose,,NO,Vdac1,,1,SIGNED
643,10004033101.Cers5,black,adipose,,NO,Cers5,,1,SIGNED
644,10004033741.B230220B15Rik,black,adipose,,NO,B230220B15Rik,,1,SIGNED
645,10003841807.Fam107b,black,adipose,,NO,Fam107b,,1,SIGNED
646,512853.Ndufa13,black,adipose,,NO,Ndufa13,,1,SIGNED
647,10003842490.Gm38285,black,adipose,,NO,Gm38285,,1,SIGNED
648,10002941883.Gm22434,black,adipose,,NO,Gm22434,,1,SIGNED
649,10002940959.Gnaq,black,adipose,,NO,Gnaq,,1,SIGNED
650,500760.Zfp541,black,adipose,,NO,Zfp541,,1,SIGNED
651,10002913065.Scfd2,black,adipose,,NO,Scfd2,,1,SIGNED
652,499969.Rab3b,black,adipose,,NO,Rab3b,,1,SIGNED
653,500758.Fosl2,black,adipose,,NO,Fosl2,,1,SIGNED
654,10002929671.Gm14487,black,adipose,,NO,Gm14487,,1,SIGNED
655,10002898455.Zfp622,black,adipose,,NO,Zfp622,,1,SIGNED
656,519628.Wdr18,black,adipose,,NO,Wdr18,,1,SIGNED
657,10004036726.Btbd8,black,adipose,,NO,Btbd8,,1,SIGNED
658,10002932180.Gm44464,black,adipose,,NO,Gm44464,,1,SIGNED
659,501969.Tmem42,black,adipose,,NO,Tmem42,,1,SIGNED
660,10003114047.Tmem11,black,adipose,,NO,Tmem11,,1,SIGNED
661,10002896097.Rab12,black,adipose,,NO,Rab12,,1,SIGNED
662,10002907476.Mios,black,adipose,,NO,Mios,,1,SIGNED
663,10004033577.Gm41361,black,adipose,,NO,Gm41361,,1,SIGNED
664,503097.1700093J21Rik,black,adipose,,NO,1700093J21Rik,,1,SIGNED
665,10004035196.Defb22,black,adipose,,NO,Defb22,,1,SIGNED
666,10003838813.D830032E09Rik,black,adipose,,NO,D830032E09Rik,,1,SIGNED
667,10004035834.Olfr105-ps,black,adipose,,NO,Olfr105-ps,,1,SIGNED
668,10002914371.Ddx28,black,adipose,,NO,Ddx28,,1,SIGNED
669,10002935924.Cap1,black,adipose,,NO,Cap1,,1,SIGNED
670,518270.4933412L11Rik,black,adipose,,NO,4933412L11Rik,,1,SIGNED
671,514553.Dlg2,black,adipose,,NO,Dlg2,,1,SIGNED
672,517025.Gm3027,black,adipose,,NO,Gm3027,,1,SIGNED
673,10002902021.Olfr1272,black,adipose,,NO,Olfr1272,,1,SIGNED
674,10002909373.Arl6ip4,black,adipose,,NO,Arl6ip4,,1,SIGNED
675,10003843508.Dbnl,black,adipose,,NO,Dbnl,,1,SIGNED
676,10003840138.Gm9710,black,adipose,,NO,Gm9710,,1,SIGNED
677,10003840461.9130015G15Rik,black,adipose,,NO,9130015G15Rik,,1,SIGNED
678,10003842644.Olfr1338,black,adipose,,NO,Olfr1338,,1,SIGNED
679,10003840513.4930568E12Rik,black,adipose,,NO,4930568E12Rik,,1,SIGNED
680,10004033664.Rasgrp4,black,adipose,,NO,Rasgrp4,,1,SIGNED
681,10002905199.Gm30671,black,adipose,,NO,Gm30671,,1,SIGNED
682,10004033022.Gm50428,black,adipose,,NO,Gm50428,,1,SIGNED
683,10002947801.Snap47,black,adipose,,NO,Snap47,,1,SIGNED
684,10002901295.Tor1a,black,adipose,,NO,Tor1a,,1,SIGNED
685,10004036305.Gm13723,black,adipose,,NO,Gm13723,,1,SIGNED
686,10003840215.Hoxa3,black,adipose,,NO,Hoxa3,,1,SIGNED
687,10002924632.Slc22a23,black,adipose,,NO,Slc22a23,,1,SIGNED
688,519138.Snora57,black,adipose,,NO,Snora57,,1,SIGNED
689,506191.Luc7l2,black,adipose,,NO,Luc7l2,,1,SIGNED
690,500159.Gm10355,black,adipose,,NO,Gm10355,,1,SIGNED
691,10004033635.Olfr1440,black,adipose,,NO,Olfr1440,,1,SIGNED
692,10002906030.Rpl13-ps5,black,adipose,,NO,Rpl13-ps5,,1,SIGNED
693,10002914177.Mphosph9,black,adipose,,NO,Mphosph9,,1,SIGNED
694,10002948599.Asb15,black,adipose,,NO,Asb15,,1,SIGNED
695,512544.Senp2,black,adipose,,NO,Senp2,,1,SIGNED
696,10002899828.Mms22l,black,adipose,,NO,Mms22l,,1,SIGNED
697,515591.Atg7,black,adipose,,NO,Atg7,,1,SIGNED
698,10002937690.Gm22331,black,adipose,,NO,Gm22331,,1,SIGNED
699,10002901287.Siglecg,black,adipose,,NO,Siglecg,,1,SIGNED
700,518125.Mrps24,black,adipose,,NO,Mrps24,,1,SIGNED
701,501798.Tnpo3,black,adipose,,NO,Tnpo3,,1,SIGNED
702,10002931647.Gm11346,black,adipose,,NO,Gm11346,,1,SIGNED
703,506854.Ppp2r5c,black,adipose,,NO,Ppp2r5c,,1,SIGNED
704,515600.Celf4,black,adipose,,NO,Celf4,,1,SIGNED
705,10002904111.Gm10175,black,adipose,,NO,Gm10175,,1,SIGNED
706,513497.BC065403,black,adipose,,NO,BC065403,,1,SIGNED
707,10003836423.Gm7624,black,adipose,,NO,Gm7624,,1,SIGNED
708,10004033780.Hars,black,adipose,,NO,Hars,,1,SIGNED
709,502233.Bcas3os2,black,adipose,,NO,Bcas3os2,,1,SIGNED
710,517347.Hif3a,black,adipose,,NO,Hif3a,,1,SIGNED
711,10003844296.Lrp12,black,adipose,,NO,Lrp12,,1,SIGNED
712,10002903318.Suds3,black,adipose,,NO,Suds3,,1,SIGNED
713,10002926715.Gm21362,black,adipose,,NO,Gm21362,,1,SIGNED
714,511820.4932422M17Rik,black,adipose,,NO,4932422M17Rik,,1,SIGNED
715,500965.2900092C05Rik,black,adipose,,NO,2900092C05Rik,,1,SIGNED
716,10003844324.Ptgr2,black,adipose,,NO,Ptgr2,,1,SIGNED
