,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
25620,10002933084.Pam,grey,adipose,,NO,Pam,,1,UNSIGNED
25621,10002917422.Saysd1,grey,adipose,,NO,Saysd1,,1,UNSIGNED
25622,10003842427.Gm20757,grey,adipose,,NO,Gm20757,,1,UNSIGNED
25623,507635.Impact,grey,adipose,,NO,Impact,,1,UNSIGNED
25624,519025.Mx1,grey,adipose,,NO,Mx1,,1,UNSIGNED
25625,518110.Pacsin2,grey,adipose,,NO,Pacsin2,,1,UNSIGNED
25626,1365868.Igf2bp1,grey,adipose,,NO,Igf2bp1,,1,UNSIGNED
25627,10004036486.Vmn1r200,grey,adipose,,NO,Vmn1r200,,1,UNSIGNED
25628,10004034894.Myo3b,grey,adipose,,NO,Myo3b,,1,UNSIGNED
25629,10002930356.Gm11591,grey,adipose,,NO,Gm11591,,1,UNSIGNED
25630,10003842625.Gm43934,grey,adipose,,NO,Gm43934,,1,UNSIGNED
25631,10004036685.Olfr1106,grey,adipose,,NO,Olfr1106,,1,UNSIGNED
25632,10002897969.Rin2,grey,adipose,,NO,Rin2,,1,UNSIGNED
25633,10002939137.Gm47838,grey,adipose,,NO,Gm47838,,1,UNSIGNED
25634,10003837862.9430062P05Rik,grey,adipose,,NO,9430062P05Rik,,1,UNSIGNED
25635,10002896942.Nuak2,grey,adipose,,NO,Nuak2,,1,UNSIGNED
25636,509301.Fam20c,grey,adipose,,NO,Fam20c,,1,UNSIGNED
25637,10003845052.Gm49885,grey,adipose,,NO,Gm49885,,1,UNSIGNED
25638,1480001.Hoxb3,grey,adipose,,NO,Hoxb3,,1,UNSIGNED
25639,510000.Zcchc4,grey,adipose,,NO,Zcchc4,,1,UNSIGNED
25640,10004037707.Zdhhc15,grey,adipose,,NO,Zdhhc15,,1,UNSIGNED
25641,10002901092.Scn3b,grey,adipose,,NO,Scn3b,,1,UNSIGNED
25642,508568.1700120O09Rik,grey,adipose,,NO,1700120O09Rik,,1,UNSIGNED
25643,10002914976.Lsmem1,grey,adipose,,NO,Lsmem1,,1,UNSIGNED
25644,10002950522.Gm37688,grey,adipose,,NO,Gm37688,,1,UNSIGNED
25645,10003842191.Gm49006,grey,adipose,,NO,Gm49006,,1,UNSIGNED
25646,503057.Tas1r3,grey,adipose,,NO,Tas1r3,,1,UNSIGNED
25647,515762.Ccdc192,grey,adipose,,NO,Ccdc192,,1,UNSIGNED
25648,512767.Ppard,grey,adipose,,NO,Ppard,,1,UNSIGNED
25649,10002897613.Atp6v1f,grey,adipose,,NO,Atp6v1f,,1,UNSIGNED
25650,10002899117.Ralyl,grey,adipose,,NO,Ralyl,,1,UNSIGNED
25651,503792.Unc13a,grey,adipose,,NO,Unc13a,,1,UNSIGNED
25652,10002914362.Bfsp2,grey,adipose,,NO,Bfsp2,,1,UNSIGNED
25653,10003843908.Gnaq,grey,adipose,,NO,Gnaq,,1,UNSIGNED
25654,10002905118.Gm11790,grey,adipose,,NO,Gm11790,,1,UNSIGNED
25655,10003844837.1700020G17Rik,grey,adipose,,NO,1700020G17Rik,,1,UNSIGNED
25656,10004034207.Hist1h4m,grey,adipose,,NO,Hist1h4m,,1,UNSIGNED
25657,501879.Cdc20b,grey,adipose,,NO,Cdc20b,,1,UNSIGNED
25658,514949.Kcnj9,grey,adipose,,NO,Kcnj9,,1,UNSIGNED
25659,503536.Lipg,grey,adipose,,NO,Lipg,,1,UNSIGNED
25660,506903.Fgf21,grey,adipose,,NO,Fgf21,,1,UNSIGNED
25661,10003842491.Gm6249,grey,adipose,,NO,Gm6249,,1,UNSIGNED
25662,10002933314.Kcnt2,grey,adipose,,NO,Kcnt2,,1,UNSIGNED
25663,10003842293.Gm12320,grey,adipose,,NO,Gm12320,,1,UNSIGNED
25664,502654.Figla,grey,adipose,,NO,Figla,,1,UNSIGNED
25665,10002909394.Wac,grey,adipose,,NO,Wac,,1,UNSIGNED
25666,514405.Ascl3,grey,adipose,,NO,Ascl3,,1,UNSIGNED
25667,10003838948.Taf4b,grey,adipose,,NO,Taf4b,,1,UNSIGNED
25668,509706.6530437J22Rik,grey,adipose,,NO,6530437J22Rik,,1,UNSIGNED
25669,10002944850.Vmn1r2,grey,adipose,,NO,Vmn1r2,,1,UNSIGNED
25670,10002947624.Stard13,grey,adipose,,NO,Stard13,,1,UNSIGNED
25671,10004037050.Gm2164,grey,adipose,,NO,Gm2164,,1,UNSIGNED
25672,505986.Slc22a8,grey,adipose,,NO,Slc22a8,,1,UNSIGNED
25673,10004036271.Ctbs,grey,adipose,,NO,Ctbs,,1,UNSIGNED
25674,10002944584.Gnao1,grey,adipose,,NO,Gnao1,,1,UNSIGNED
25675,497760.1810013L24Rik,grey,adipose,,NO,1810013L24Rik,,1,UNSIGNED
25676,10002939050.Gm14385,grey,adipose,,NO,Gm14385,,1,UNSIGNED
25677,10003839239.Septin6,grey,adipose,,NO,Septin6,,1,UNSIGNED
25678,10002946751.Gm33056,grey,adipose,,NO,Gm33056,,1,UNSIGNED
25679,506977.Mrps25,grey,adipose,,NO,Mrps25,,1,UNSIGNED
25680,10002897749.Plekha1,grey,adipose,,NO,Plekha1,,1,UNSIGNED
25681,10003842812.Gm9700,grey,adipose,,NO,Gm9700,,1,UNSIGNED
25682,10002934721.C130074G19Rik,grey,adipose,,NO,C130074G19Rik,,1,UNSIGNED
25683,10003842035.Gm18526,grey,adipose,,NO,Gm18526,,1,UNSIGNED
25684,10003837927.4930567H12Rik,grey,adipose,,NO,4930567H12Rik,,1,UNSIGNED
25685,10002901125.A3galt2,grey,adipose,,NO,A3galt2,,1,UNSIGNED
25686,592908.Ubc,grey,adipose,,NO,Ubc,,1,UNSIGNED
25687,10004036428.Usp7,grey,adipose,,NO,Usp7,,1,UNSIGNED
25688,10004036468.Pkd1l2,grey,adipose,,NO,Pkd1l2,,1,UNSIGNED
25689,10004035577.Pmpca,grey,adipose,,NO,Pmpca,,1,UNSIGNED
25690,10002918703.Arl4c,grey,adipose,,NO,Arl4c,,1,UNSIGNED
25691,10004033295.Vmn2r-ps133,grey,adipose,,NO,Vmn2r-ps133,,1,UNSIGNED
25692,511273.Sfi1,grey,adipose,,NO,Sfi1,,1,UNSIGNED
25693,10004033763.Pdia3,grey,adipose,,NO,Pdia3,,1,UNSIGNED
25694,10002896101.Simc1,grey,adipose,,NO,Simc1,,1,UNSIGNED
25695,10003845731.Adrb1,grey,adipose,,NO,Adrb1,,1,UNSIGNED
25696,10003845418.Kif16b,grey,adipose,,NO,Kif16b,,1,UNSIGNED
25697,10002898598.Ubxn7,grey,adipose,,NO,Ubxn7,,1,UNSIGNED
25698,10002899351.S100a5,grey,adipose,,NO,S100a5,,1,UNSIGNED
25699,10003844337.Gm4263,grey,adipose,,NO,Gm4263,,1,UNSIGNED
25700,509966.Fam57b,grey,adipose,,NO,Fam57b,,1,UNSIGNED
25701,498941.1810012K16Rik,grey,adipose,,NO,1810012K16Rik,,1,UNSIGNED
25702,10003114491.Naa35,grey,adipose,,NO,Naa35,,1,UNSIGNED
25703,515039.4930452A19Rik,grey,adipose,,NO,4930452A19Rik,,1,UNSIGNED
25704,10004035607.Olfr390,grey,adipose,,NO,Olfr390,,1,UNSIGNED
25705,10003119244.Slc4a4,grey,adipose,,NO,Slc4a4,,1,UNSIGNED
25706,10003843204.Ust,grey,adipose,,NO,Ust,,1,UNSIGNED
25707,513911.1700025N21Rik,grey,adipose,,NO,1700025N21Rik,,1,UNSIGNED
25708,10003845699.Grid2,grey,adipose,,NO,Grid2,,1,UNSIGNED
25709,10003838572.AI197445,grey,adipose,,NO,AI197445,,1,UNSIGNED
25710,500819.Fam129a,grey,adipose,,NO,Fam129a,,1,UNSIGNED
25711,10002914945.Akap4,grey,adipose,,NO,Akap4,,1,UNSIGNED
25712,10004033597.Mageb4,grey,adipose,,NO,Mageb4,,1,UNSIGNED
25713,10003837726.Ggnbp2,grey,adipose,,NO,Ggnbp2,,1,UNSIGNED
25714,10003845076.Gm30498,grey,adipose,,NO,Gm30498,,1,UNSIGNED
25715,10002902319.Slc35f5,grey,adipose,,NO,Slc35f5,,1,UNSIGNED
25716,10003839623.Pnpla8,grey,adipose,,NO,Pnpla8,,1,UNSIGNED
25717,10004035512.Pakap,grey,adipose,,NO,Pakap,,1,UNSIGNED
25718,10004036113.Olfr136,grey,adipose,,NO,Olfr136,,1,UNSIGNED
25719,498680.E130120K24Rik,grey,adipose,,NO,E130120K24Rik,,1,UNSIGNED
25720,10002915305.Tmem250-ps,grey,adipose,,NO,Tmem250-ps,,1,UNSIGNED
25721,499289.Krt84,grey,adipose,,NO,Krt84,,1,UNSIGNED
25722,10002901738.Gmnc,grey,adipose,,NO,Gmnc,,1,UNSIGNED
25723,10002948099.Gm14061,grey,adipose,,NO,Gm14061,,1,UNSIGNED
25724,499239.Tubb1,grey,adipose,,NO,Tubb1,,1,UNSIGNED
25725,10002929856.Plekhg5,grey,adipose,,NO,Plekhg5,,1,UNSIGNED
25726,10003838345.3830432H09Rik,grey,adipose,,NO,3830432H09Rik,,1,UNSIGNED
25727,506549.Fam216a,grey,adipose,,NO,Fam216a,,1,UNSIGNED
25728,517601.Smyd1,grey,adipose,,NO,Smyd1,,1,UNSIGNED
25729,10004038032.Phospho1,grey,adipose,,NO,Phospho1,,1,UNSIGNED
25730,10002929238.Gm22974,grey,adipose,,NO,Gm22974,,1,UNSIGNED
25731,10003843386.Gm13480,grey,adipose,,NO,Gm13480,,1,UNSIGNED
25732,10003843323.Maml3,grey,adipose,,NO,Maml3,,1,UNSIGNED
25733,519801.Gm45323,grey,adipose,,NO,Gm45323,,1,UNSIGNED
25734,10002678438.Tac1,grey,adipose,,NO,Tac1,,1,UNSIGNED
25735,10002936684.Slc41a2,grey,adipose,,NO,Slc41a2,,1,UNSIGNED
25736,10003839111.Lrrc10,grey,adipose,,NO,Lrrc10,,1,UNSIGNED
25737,10003843268.Exoc6b,grey,adipose,,NO,Exoc6b,,1,UNSIGNED
25738,10003840110.Thsd4,grey,adipose,,NO,Thsd4,,1,UNSIGNED
25739,508031.Hsf2,grey,adipose,,NO,Hsf2,,1,UNSIGNED
25740,10002908774.Map6d1,grey,adipose,,NO,Map6d1,,1,UNSIGNED
25741,10002900345.Gm5739,grey,adipose,,NO,Gm5739,,1,UNSIGNED
25742,10003837449.Gm14341,grey,adipose,,NO,Gm14341,,1,UNSIGNED
25743,511125.Pacrg,grey,adipose,,NO,Pacrg,,1,UNSIGNED
25744,10003841961.1700030N03Rik,grey,adipose,,NO,1700030N03Rik,,1,UNSIGNED
25745,10002916241.Ttc19,grey,adipose,,NO,Ttc19,,1,UNSIGNED
25746,504492.Tmem205,grey,adipose,,NO,Tmem205,,1,UNSIGNED
25747,10002678283.Rxfp2,grey,adipose,,NO,Rxfp2,,1,UNSIGNED
25748,511162.B3gnt4,grey,adipose,,NO,B3gnt4,,1,UNSIGNED
25749,10003841957.Patl1,grey,adipose,,NO,Patl1,,1,UNSIGNED
25750,509797.Nadk,grey,adipose,,NO,Nadk,,1,UNSIGNED
25751,10004036635.Gm12940,grey,adipose,,NO,Gm12940,,1,UNSIGNED
25752,505303.1700018P08Rik,grey,adipose,,NO,1700018P08Rik,,1,UNSIGNED
25753,10002905110.Ppil3,grey,adipose,,NO,Ppil3,,1,UNSIGNED
25754,10002915953.Lrrc32,grey,adipose,,NO,Lrrc32,,1,UNSIGNED
25755,10004033141.Pak2,grey,adipose,,NO,Pak2,,1,UNSIGNED
25756,506830.Gm22605,grey,adipose,,NO,Gm22605,,1,UNSIGNED
25757,10002903653.Ugp2,grey,adipose,,NO,Ugp2,,1,UNSIGNED
25758,10004034855.Vsx1,grey,adipose,,NO,Vsx1,,1,UNSIGNED
25759,10003843635.Gm14488,grey,adipose,,NO,Gm14488,,1,UNSIGNED
25760,10002935643.Gm23984,grey,adipose,,NO,Gm23984,,1,UNSIGNED
25761,10004033859.Prl2c3,grey,adipose,,NO,Prl2c3,,1,UNSIGNED
25762,498804.Tpst2,grey,adipose,,NO,Tpst2,,1,UNSIGNED
25763,10004035722.Gphn,grey,adipose,,NO,Gphn,,1,UNSIGNED
25764,500970.4930565D16Rik,grey,adipose,,NO,4930565D16Rik,,1,UNSIGNED
25765,10002930135.Adgrl2,grey,adipose,,NO,Adgrl2,,1,UNSIGNED
25766,10002908890.Terb1,grey,adipose,,NO,Terb1,,1,UNSIGNED
25767,10004038172.Vmn1r206,grey,adipose,,NO,Vmn1r206,,1,UNSIGNED
25768,10004035245.Olfr170,grey,adipose,,NO,Olfr170,,1,UNSIGNED
25769,10002942805.Gm14034,grey,adipose,,NO,Gm14034,,1,UNSIGNED
25770,10002914916.Gm13360,grey,adipose,,NO,Gm13360,,1,UNSIGNED
25771,10004038093.Mlnr-ps,grey,adipose,,NO,Mlnr-ps,,1,UNSIGNED
25772,500510.Gm28777,grey,adipose,,NO,Gm28777,,1,UNSIGNED
25773,10003846002.Gm49855,grey,adipose,,NO,Gm49855,,1,UNSIGNED
25774,1479850.Rnf13,grey,adipose,,NO,Rnf13,,1,UNSIGNED
25775,501677.Arl6ip6,grey,adipose,,NO,Arl6ip6,,1,UNSIGNED
25776,10002913398.Sufu,grey,adipose,,NO,Sufu,,1,UNSIGNED
25777,10002933096.Gm2429,grey,adipose,,NO,Gm2429,,1,UNSIGNED
25778,10002918445.Frmd5,grey,adipose,,NO,Frmd5,,1,UNSIGNED
25779,10002926492.Mapkap1,grey,adipose,,NO,Mapkap1,,1,UNSIGNED
25780,10004036032.Olfr1224-ps1,grey,adipose,,NO,Olfr1224-ps1,,1,UNSIGNED
25781,518618.Tas2r108,grey,adipose,,NO,Tas2r108,,1,UNSIGNED
25782,508340.Rasgrf2,grey,adipose,,NO,Rasgrf2,,1,UNSIGNED
25783,10002909532.Olfr1443,grey,adipose,,NO,Olfr1443,,1,UNSIGNED
25784,10002913966.Vmn1r235,grey,adipose,,NO,Vmn1r235,,1,UNSIGNED
25785,10003842517.Gm42645,grey,adipose,,NO,Gm42645,,1,UNSIGNED
25786,519612.4930527F14Rik,grey,adipose,,NO,4930527F14Rik,,1,UNSIGNED
25787,10003844451.Vcan,grey,adipose,,NO,Vcan,,1,UNSIGNED
25788,10004036556.Erbb4,grey,adipose,,NO,Erbb4,,1,UNSIGNED
25789,10004033430.Olfr1297,grey,adipose,,NO,Olfr1297,,1,UNSIGNED
25790,10003840550.Gm47466,grey,adipose,,NO,Gm47466,,1,UNSIGNED
25791,10002896040.Lmf2,grey,adipose,,NO,Lmf2,,1,UNSIGNED
25792,10003841585.Gm6555,grey,adipose,,NO,Gm6555,,1,UNSIGNED
25793,512086.Tram1l1,grey,adipose,,NO,Tram1l1,,1,UNSIGNED
25794,10004037688.Tmem219,grey,adipose,,NO,Tmem219,,1,UNSIGNED
25795,10004036707.Zfp488,grey,adipose,,NO,Zfp488,,1,UNSIGNED
25796,10004034198.Rnf41,grey,adipose,,NO,Rnf41,,1,UNSIGNED
25797,10002907560.Pex1,grey,adipose,,NO,Pex1,,1,UNSIGNED
25798,10004036344.Vmn1r243,grey,adipose,,NO,Vmn1r243,,1,UNSIGNED
25799,10003119425.Nr2e1,grey,adipose,,NO,Nr2e1,,1,UNSIGNED
25800,10003845154.Gpc3,grey,adipose,,NO,Gpc3,,1,UNSIGNED
25801,10004037380.Olfr1383,grey,adipose,,NO,Olfr1383,,1,UNSIGNED
25802,10002949456.5730522E02Rik,grey,adipose,,NO,5730522E02Rik,,1,UNSIGNED
25803,498566.Twist2,grey,adipose,,NO,Twist2,,1,UNSIGNED
25804,10002908706.Spon2,grey,adipose,,NO,Spon2,,1,UNSIGNED
25805,519506.Pdcd6ip,grey,adipose,,NO,Pdcd6ip,,1,UNSIGNED
25806,10004035173.Zfp560,grey,adipose,,NO,Zfp560,,1,UNSIGNED
25807,10004036564.Dpf3,grey,adipose,,NO,Dpf3,,1,UNSIGNED
25808,10002904035.Dubr,grey,adipose,,NO,Dubr,,1,UNSIGNED
25809,10002903082.Gm18726,grey,adipose,,NO,Gm18726,,1,UNSIGNED
25810,10003844434.Gm17590,grey,adipose,,NO,Gm17590,,1,UNSIGNED
25811,512270.4930439A04Rik,grey,adipose,,NO,4930439A04Rik,,1,UNSIGNED
25812,508020.Rab26os,grey,adipose,,NO,Rab26os,,1,UNSIGNED
25813,514137.Paqr3,grey,adipose,,NO,Paqr3,,1,UNSIGNED
25814,10003845167.Sdf4,grey,adipose,,NO,Sdf4,,1,UNSIGNED
25815,10004035091.Ifna16,grey,adipose,,NO,Ifna16,,1,UNSIGNED
25816,10003837944.Bcl7a,grey,adipose,,NO,Bcl7a,,1,UNSIGNED
25817,10003839648.Mir99ahg,grey,adipose,,NO,Mir99ahg,,1,UNSIGNED
25818,10004037505.9930104L06Rik,grey,adipose,,NO,9930104L06Rik,,1,UNSIGNED
25819,10003842250.9630013K17Rik,grey,adipose,,NO,9630013K17Rik,,1,UNSIGNED
25820,10002926489.Psma2,grey,adipose,,NO,Psma2,,1,UNSIGNED
25821,10002927536.Brip1os,grey,adipose,,NO,Brip1os,,1,UNSIGNED
25822,10002942026.Olfr1350,grey,adipose,,NO,Olfr1350,,1,UNSIGNED
25823,10002913565.Gm6155,grey,adipose,,NO,Gm6155,,1,UNSIGNED
25824,10003840702.Gm34424,grey,adipose,,NO,Gm34424,,1,UNSIGNED
25825,10002678223.Srsf7,grey,adipose,,NO,Srsf7,,1,UNSIGNED
25826,10002939284.Gm37583,grey,adipose,,NO,Gm37583,,1,UNSIGNED
25827,10002913700.Rdh11,grey,adipose,,NO,Rdh11,,1,UNSIGNED
25828,516193.Itga1,grey,adipose,,NO,Itga1,,1,UNSIGNED
25829,10003839194.Gm19761,grey,adipose,,NO,Gm19761,,1,UNSIGNED
25830,10003844210.Hmox2,grey,adipose,,NO,Hmox2,,1,UNSIGNED
25831,10004033387.Fra10ac1,grey,adipose,,NO,Fra10ac1,,1,UNSIGNED
25832,10003845463.Tnr,grey,adipose,,NO,Tnr,,1,UNSIGNED
25833,10003839574.Slc8a1,grey,adipose,,NO,Slc8a1,,1,UNSIGNED
25834,514539.Wdr27,grey,adipose,,NO,Wdr27,,1,UNSIGNED
25835,10002934459.Gm13626,grey,adipose,,NO,Gm13626,,1,UNSIGNED
25836,1014689.Bbs9,grey,adipose,,NO,Bbs9,,1,UNSIGNED
25837,512805.Msl3l2,grey,adipose,,NO,Msl3l2,,1,UNSIGNED
25838,10002907249.Frem1,grey,adipose,,NO,Frem1,,1,UNSIGNED
25839,508708.Gbp11,grey,adipose,,NO,Gbp11,,1,UNSIGNED
25840,510554.Epb41l4aos,grey,adipose,,NO,Epb41l4aos,,1,UNSIGNED
25841,504776.Lca5,grey,adipose,,NO,Lca5,,1,UNSIGNED
25842,10002936430.Rab5c,grey,adipose,,NO,Rab5c,,1,UNSIGNED
25843,502796.Lonrf2,grey,adipose,,NO,Lonrf2,,1,UNSIGNED
25844,10003845544.Erbb4,grey,adipose,,NO,Erbb4,,1,UNSIGNED
25845,10004036897.Mbd5,grey,adipose,,NO,Mbd5,,1,UNSIGNED
25846,1011217.Gstm2,grey,adipose,,NO,Gstm2,,1,UNSIGNED
25847,10003844761.4933439N14Rik,grey,adipose,,NO,4933439N14Rik,,1,UNSIGNED
25848,10002916044.Miip,grey,adipose,,NO,Miip,,1,UNSIGNED
25849,10004034499.Olfr1328,grey,adipose,,NO,Olfr1328,,1,UNSIGNED
25850,10003836758.Pds5a,grey,adipose,,NO,Pds5a,,1,UNSIGNED
25851,10003114738.Ccdc177,grey,adipose,,NO,Ccdc177,,1,UNSIGNED
25852,508259.Ascl1,grey,adipose,,NO,Ascl1,,1,UNSIGNED
25853,10004035084.Vmn2r107,grey,adipose,,NO,Vmn2r107,,1,UNSIGNED
25854,10004033365.Olfr419,grey,adipose,,NO,Olfr419,,1,UNSIGNED
25855,10002903698.Myo18b,grey,adipose,,NO,Myo18b,,1,UNSIGNED
25856,10002918844.Dglucy,grey,adipose,,NO,Dglucy,,1,UNSIGNED
25857,497823.Pisd-ps1,grey,adipose,,NO,Pisd-ps1,,1,UNSIGNED
25858,10002903102.Psmc2,grey,adipose,,NO,Psmc2,,1,UNSIGNED
25859,504223.H1f4,grey,adipose,,NO,H1f4,,1,UNSIGNED
25860,10002896761.Prpf39,grey,adipose,,NO,Prpf39,,1,UNSIGNED
25861,500564.Tro,grey,adipose,,NO,Tro,,1,UNSIGNED
25862,10002915781.Acaca,grey,adipose,,NO,Acaca,,1,UNSIGNED
25863,10002932240.Gm43473,grey,adipose,,NO,Gm43473,,1,UNSIGNED
25864,10003837484.Gm36633,grey,adipose,,NO,Gm36633,,1,UNSIGNED
25865,10003844773.Smpd3,grey,adipose,,NO,Smpd3,,1,UNSIGNED
25866,10003838950.Pudp,grey,adipose,,NO,Pudp,,1,UNSIGNED
25867,10002934578.Agrp,grey,adipose,,NO,Agrp,,1,UNSIGNED
25868,10002940312.Gm48743,grey,adipose,,NO,Gm48743,,1,UNSIGNED
25869,10002945733.5330438D12Rik,grey,adipose,,NO,5330438D12Rik,,1,UNSIGNED
25870,507395.5330439A09Rik,grey,adipose,,NO,5330439A09Rik,,1,UNSIGNED
25871,508162.Sf3b1,grey,adipose,,NO,Sf3b1,,1,UNSIGNED
25872,10003839315.Zmynd8,grey,adipose,,NO,Zmynd8,,1,UNSIGNED
25873,513422.Hadhb,grey,adipose,,NO,Hadhb,,1,UNSIGNED
25874,10004034878.Olfr1040,grey,adipose,,NO,Olfr1040,,1,UNSIGNED
25875,10003837232.Slc7a11,grey,adipose,,NO,Slc7a11,,1,UNSIGNED
25876,511051.Ngef,grey,adipose,,NO,Ngef,,1,UNSIGNED
25877,10002908571.Nt5dc1,grey,adipose,,NO,Nt5dc1,,1,UNSIGNED
25878,10003838424.Ank,grey,adipose,,NO,Ank,,1,UNSIGNED
25879,10003839294.A330043C09Rik,grey,adipose,,NO,A330043C09Rik,,1,UNSIGNED
25880,10003844491.Gm22075,grey,adipose,,NO,Gm22075,,1,UNSIGNED
25881,512797.Kcne2,grey,adipose,,NO,Kcne2,,1,UNSIGNED
25882,10002935273.Camk2n1,grey,adipose,,NO,Camk2n1,,1,UNSIGNED
25883,10003838211.4930539M17Rik,grey,adipose,,NO,4930539M17Rik,,1,UNSIGNED
25884,10004036045.Gm13305,grey,adipose,,NO,Gm13305,,1,UNSIGNED
25885,10003845036.Foxp1,grey,adipose,,NO,Foxp1,,1,UNSIGNED
25886,10002945600.Scrt2,grey,adipose,,NO,Scrt2,,1,UNSIGNED
25887,510498.2010109P13Rik,grey,adipose,,NO,2010109P13Rik,,1,UNSIGNED
25888,10002897190.Gm8532,grey,adipose,,NO,Gm8532,,1,UNSIGNED
25889,10003845788.Gm4898,grey,adipose,,NO,Gm4898,,1,UNSIGNED
25890,10002901633.Fez2,grey,adipose,,NO,Fez2,,1,UNSIGNED
25891,518532.1700008H02Rik,grey,adipose,,NO,1700008H02Rik,,1,UNSIGNED
25892,10002911070.Adgrg4,grey,adipose,,NO,Adgrg4,,1,UNSIGNED
25893,10004033624.Gm48131,grey,adipose,,NO,Gm48131,,1,UNSIGNED
25894,518128.Tmc6,grey,adipose,,NO,Tmc6,,1,UNSIGNED
25895,498113.1810013L24Rik,grey,adipose,,NO,1810013L24Rik,,1,UNSIGNED
25896,10002928540.Gm12033,grey,adipose,,NO,Gm12033,,1,UNSIGNED
25897,10002933731.Gm34964,grey,adipose,,NO,Gm34964,,1,UNSIGNED
25898,10002928549.Efhd1os,grey,adipose,,NO,Efhd1os,,1,UNSIGNED
25899,10002905157.P4ha1,grey,adipose,,NO,P4ha1,,1,UNSIGNED
25900,10004033633.Olfr933,grey,adipose,,NO,Olfr933,,1,UNSIGNED
25901,1014353.Fgfbp1,grey,adipose,,NO,Fgfbp1,,1,UNSIGNED
25902,10004033518.Magea8,grey,adipose,,NO,Magea8,,1,UNSIGNED
25903,513841.Sulf2,grey,adipose,,NO,Sulf2,,1,UNSIGNED
25904,10004034139.Gm10440,grey,adipose,,NO,Gm10440,,1,UNSIGNED
25905,501253.1700066N21Rik,grey,adipose,,NO,1700066N21Rik,,1,UNSIGNED
25906,10002918751.Mterf2,grey,adipose,,NO,Mterf2,,1,UNSIGNED
25907,10002951107.Ms4a6b,grey,adipose,,NO,Ms4a6b,,1,UNSIGNED
25908,10002923245.Trdn,grey,adipose,,NO,Trdn,,1,UNSIGNED
25909,510037.4930430O22Rik,grey,adipose,,NO,4930430O22Rik,,1,UNSIGNED
25910,10002899424.Nepro,grey,adipose,,NO,Nepro,,1,UNSIGNED
25911,10002898829.Cdc20b,grey,adipose,,NO,Cdc20b,,1,UNSIGNED
25912,10004035684.Usp17lb,grey,adipose,,NO,Usp17lb,,1,UNSIGNED
25913,503767.Brca2,grey,adipose,,NO,Brca2,,1,UNSIGNED
25914,10004038114.Slc38a11,grey,adipose,,NO,Slc38a11,,1,UNSIGNED
25915,1484730.Kcnc3,grey,adipose,,NO,Kcnc3,,1,UNSIGNED
25916,10003837158.Gm10439,grey,adipose,,NO,Gm10439,,1,UNSIGNED
25917,10004033838.Ginm1,grey,adipose,,NO,Ginm1,,1,UNSIGNED
25918,10002917090.Gm17851,grey,adipose,,NO,Gm17851,,1,UNSIGNED
25919,499759.Ache,grey,adipose,,NO,Ache,,1,UNSIGNED
25920,10003113622.Dclk2,grey,adipose,,NO,Dclk2,,1,UNSIGNED
25921,10002945717.Prdm16,grey,adipose,,NO,Prdm16,,1,UNSIGNED
25922,10003839117.Rsf1,grey,adipose,,NO,Rsf1,,1,UNSIGNED
25923,10003842884.Dedd,grey,adipose,,NO,Dedd,,1,UNSIGNED
25924,10003844847.E130307A14Rik,grey,adipose,,NO,E130307A14Rik,,1,UNSIGNED
25925,10002905322.Hand1,grey,adipose,,NO,Hand1,,1,UNSIGNED
25926,10004037036.Frat2,grey,adipose,,NO,Frat2,,1,UNSIGNED
25927,1014024.Uimc1,grey,adipose,,NO,Uimc1,,1,UNSIGNED
25928,10002678284.Pdgfa,grey,adipose,,NO,Pdgfa,,1,UNSIGNED
25929,10003842033.Gm18217,grey,adipose,,NO,Gm18217,,1,UNSIGNED
25930,10003844612.Gm5745,grey,adipose,,NO,Gm5745,,1,UNSIGNED
25931,10003839488.Cand1,grey,adipose,,NO,Cand1,,1,UNSIGNED
25932,516331.Cxcl15,grey,adipose,,NO,Cxcl15,,1,UNSIGNED
25933,10003836938.I0C0044D17Rik,grey,adipose,,NO,I0C0044D17Rik,,1,UNSIGNED
25934,10002929564.Skap1,grey,adipose,,NO,Skap1,,1,UNSIGNED
25935,498844.Myh4,grey,adipose,,NO,Myh4,,1,UNSIGNED
25936,10002904158.Armc6,grey,adipose,,NO,Armc6,,1,UNSIGNED
25937,10003843665.Nos1ap,grey,adipose,,NO,Nos1ap,,1,UNSIGNED
25938,10002937067.Gm13518,grey,adipose,,NO,Gm13518,,1,UNSIGNED
25939,10004037212.Scnm1,grey,adipose,,NO,Scnm1,,1,UNSIGNED
25940,10002920770.Samd12,grey,adipose,,NO,Samd12,,1,UNSIGNED
25941,10002925984.Gm32093,grey,adipose,,NO,Gm32093,,1,UNSIGNED
25942,498153.Mettl1,grey,adipose,,NO,Mettl1,,1,UNSIGNED
25943,514535.Il18r1,grey,adipose,,NO,Il18r1,,1,UNSIGNED
25944,509171.Daw1,grey,adipose,,NO,Daw1,,1,UNSIGNED
25945,497682.C1d,grey,adipose,,NO,C1d,,1,UNSIGNED
25946,499094.Acvr1,grey,adipose,,NO,Acvr1,,1,UNSIGNED
25947,506964.4933439N06Rik,grey,adipose,,NO,4933439N06Rik,,1,UNSIGNED
25948,1479038.Ahnak,grey,adipose,,NO,Ahnak,,1,UNSIGNED
