,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
342,504759.Rnf19a,blue,islet,,NO,Rnf19a,,1,UNSIGNED
343,511085.Scly,blue,islet,,NO,Scly,,1,UNSIGNED
344,511223.C2cd5,blue,islet,,NO,C2cd5,,1,UNSIGNED
345,517150.Ankrd23,blue,islet,,NO,Ankrd23,,1,UNSIGNED
346,511669.Mapk10,blue,islet,,NO,Mapk10,,1,UNSIGNED
347,10003839063.Myo1d,blue,islet,,NO,Myo1d,,1,UNSIGNED
348,10002902252.Proser1,blue,islet,,NO,Proser1,,1,UNSIGNED
349,510295.Ppp3r1,blue,islet,,NO,Ppp3r1,,1,UNSIGNED
350,10002945645.Strbp,blue,islet,,NO,Strbp,,1,UNSIGNED
351,498518.Snx21,blue,islet,,NO,Snx21,,1,UNSIGNED
352,508268.Gm9071,blue,islet,,NO,Gm9071,,1,UNSIGNED
353,10003839611.Tcf4,blue,islet,,NO,Tcf4,,1,UNSIGNED
354,10003844215.Tbc1d23,blue,islet,,NO,Tbc1d23,,1,UNSIGNED
355,10004033285.Utrn,blue,islet,,NO,Utrn,,1,UNSIGNED
356,10003839298.Fam171a1,blue,islet,,NO,Fam171a1,,1,UNSIGNED
357,498413.Rpl11,blue,islet,,NO,Rpl11,,1,UNSIGNED
358,10003839317.Phf21a,blue,islet,,NO,Phf21a,,1,UNSIGNED
359,10003839768.Fam214a,blue,islet,,NO,Fam214a,,1,UNSIGNED
360,10004037252.Snrnp70,blue,islet,,NO,Snrnp70,,1,UNSIGNED
361,10002897870.Ankrd16,blue,islet,,NO,Ankrd16,,1,UNSIGNED
362,10003844162.Ttc3,blue,islet,,NO,Ttc3,,1,UNSIGNED
363,504817.Ankrd16,blue,islet,,NO,Ankrd16,,1,UNSIGNED
364,10003844456.Sfxn1,blue,islet,,NO,Sfxn1,,1,UNSIGNED
365,10003837942.Cmip,blue,islet,,NO,Cmip,,1,UNSIGNED
366,10002945157.Dip2c,blue,islet,,NO,Dip2c,,1,UNSIGNED
367,506130.Slc25a51,blue,islet,,NO,Slc25a51,,1,UNSIGNED
368,505740.Dcaf12,blue,islet,,NO,Dcaf12,,1,UNSIGNED
369,10003843806.AI480526,blue,islet,,NO,AI480526,,1,UNSIGNED
370,515845.Paxbp1,blue,islet,,NO,Paxbp1,,1,UNSIGNED
371,1476325.Ulk2,blue,islet,,NO,Ulk2,,1,UNSIGNED
372,504745.Smim20,blue,islet,,NO,Smim20,,1,UNSIGNED
373,10002913797.Ints6l,blue,islet,,NO,Ints6l,,1,UNSIGNED
374,512192.Vmp1,blue,islet,,NO,Vmp1,,1,UNSIGNED
375,10003844876.A330076H08Rik,blue,islet,,NO,A330076H08Rik,,1,UNSIGNED
376,10003837826.Rap1gap2,blue,islet,,NO,Rap1gap2,,1,UNSIGNED
377,10003839504.Cdc42bpa,blue,islet,,NO,Cdc42bpa,,1,UNSIGNED
378,518514.Pan2,blue,islet,,NO,Pan2,,1,UNSIGNED
379,516998.Osbpl9,blue,islet,,NO,Osbpl9,,1,UNSIGNED
380,501103.Urgcp,blue,islet,,NO,Urgcp,,1,UNSIGNED
381,10003839088.A230057D06Rik,blue,islet,,NO,A230057D06Rik,,1,UNSIGNED
382,518501.Thoc1,blue,islet,,NO,Thoc1,,1,UNSIGNED
383,10003843238.Uso1,blue,islet,,NO,Uso1,,1,UNSIGNED
384,508147.5031434O11Rik,blue,islet,,NO,5031434O11Rik,,1,UNSIGNED
385,509079.Setd3,blue,islet,,NO,Setd3,,1,UNSIGNED
386,505860.Stambpl1,blue,islet,,NO,Stambpl1,,1,UNSIGNED
387,10003842406.Cmtm4,blue,islet,,NO,Cmtm4,,1,UNSIGNED
388,10003843467.Nt5c2,blue,islet,,NO,Nt5c2,,1,UNSIGNED
389,10003839215.Snx16,blue,islet,,NO,Snx16,,1,UNSIGNED
390,510574.Apbb3,blue,islet,,NO,Apbb3,,1,UNSIGNED
391,1010420.Pcsk4,blue,islet,,NO,Pcsk4,,1,UNSIGNED
392,10002920612.Dlk1,blue,islet,,NO,Dlk1,,1,UNSIGNED
393,502935.Tmem168,blue,islet,,NO,Tmem168,,1,UNSIGNED
394,1365001.Chkb,blue,islet,,NO,Chkb,,1,UNSIGNED
395,10003837671.Eif4g1,blue,islet,,NO,Eif4g1,,1,UNSIGNED
396,10003837874.Arhgef12,blue,islet,,NO,Arhgef12,,1,UNSIGNED
397,499438.Neo1,blue,islet,,NO,Neo1,,1,UNSIGNED
398,518840.E2f5,blue,islet,,NO,E2f5,,1,UNSIGNED
399,518061.Ctso,blue,islet,,NO,Ctso,,1,UNSIGNED
400,10003837492.Mbd2,blue,islet,,NO,Mbd2,,1,UNSIGNED
401,10003837542.Oga,blue,islet,,NO,Oga,,1,UNSIGNED
402,10002948734.Scn3a,blue,islet,,NO,Scn3a,,1,UNSIGNED
403,10003845402.Prpf40a,blue,islet,,NO,Prpf40a,,1,UNSIGNED
404,505231.Rbm39,blue,islet,,NO,Rbm39,,1,UNSIGNED
405,10003845180.Hivep3,blue,islet,,NO,Hivep3,,1,UNSIGNED
406,10003839701.Gpbp1,blue,islet,,NO,Gpbp1,,1,UNSIGNED
407,499414.Abhd17b,blue,islet,,NO,Abhd17b,,1,UNSIGNED
408,10003844579.Morc2a,blue,islet,,NO,Morc2a,,1,UNSIGNED
409,10003839273.Tor1aip1,blue,islet,,NO,Tor1aip1,,1,UNSIGNED
410,10002901009.Lmntd2,blue,islet,,NO,Lmntd2,,1,UNSIGNED
411,10003845464.Prrc2c,blue,islet,,NO,Prrc2c,,1,UNSIGNED
412,10004037622.Dido1,blue,islet,,NO,Dido1,,1,UNSIGNED
413,518293.Gm30674,blue,islet,,NO,Gm30674,,1,UNSIGNED
414,10003845224.Ubap2l,blue,islet,,NO,Ubap2l,,1,UNSIGNED
415,10003845221.Eif4e,blue,islet,,NO,Eif4e,,1,UNSIGNED
416,502599.Kif5b,blue,islet,,NO,Kif5b,,1,UNSIGNED
417,10003843931.Hspa9,blue,islet,,NO,Hspa9,,1,UNSIGNED
418,10003839713.Fndc3a,blue,islet,,NO,Fndc3a,,1,UNSIGNED
419,513614.Zfp346,blue,islet,,NO,Zfp346,,1,UNSIGNED
420,10003844871.Mcmbp,blue,islet,,NO,Mcmbp,,1,UNSIGNED
421,510510.Rnf220,blue,islet,,NO,Rnf220,,1,UNSIGNED
422,10003844763.Polb,blue,islet,,NO,Polb,,1,UNSIGNED
423,10003838021.Ccdc62,blue,islet,,NO,Ccdc62,,1,UNSIGNED
424,10002915837.Inha,blue,islet,,NO,Inha,,1,UNSIGNED
425,511127.Mcoln1,blue,islet,,NO,Mcoln1,,1,UNSIGNED
426,10003843274.Ahcyl2,blue,islet,,NO,Ahcyl2,,1,UNSIGNED
427,498055.Dexi,blue,islet,,NO,Dexi,,1,UNSIGNED
428,10004035514.Rgs11,blue,islet,,NO,Rgs11,,1,UNSIGNED
429,500540.Clcn3,blue,islet,,NO,Clcn3,,1,UNSIGNED
430,10002907852.Kifc2,blue,islet,,NO,Kifc2,,1,UNSIGNED
431,515139.Spag9,blue,islet,,NO,Spag9,,1,UNSIGNED
432,502495.Khdc4,blue,islet,,NO,Khdc4,,1,UNSIGNED
433,10004035353.Ghr,blue,islet,,NO,Ghr,,1,UNSIGNED
434,501829.Phf20l1,blue,islet,,NO,Phf20l1,,1,UNSIGNED
435,10003839755.Septin7,blue,islet,,NO,Septin7,,1,UNSIGNED
436,513882.Sltm,blue,islet,,NO,Sltm,,1,UNSIGNED
437,10003843907.Ranbp9,blue,islet,,NO,Ranbp9,,1,UNSIGNED
438,10003842863.Hibch,blue,islet,,NO,Hibch,,1,UNSIGNED
439,10004033945.Malat1,blue,islet,,NO,Malat1,,1,UNSIGNED
440,10003838114.Gm20560,blue,islet,,NO,Gm20560,,1,UNSIGNED
441,500752.Snx9,blue,islet,,NO,Snx9,,1,UNSIGNED
442,504598.Tpm3,blue,islet,,NO,Tpm3,,1,UNSIGNED
443,10002913932.Plekhn1,blue,islet,,NO,Plekhn1,,1,UNSIGNED
444,10003843290.Esrp1,blue,islet,,NO,Esrp1,,1,UNSIGNED
445,10004033244.Trp53i11,blue,islet,,NO,Trp53i11,,1,UNSIGNED
446,10004035950.Cstf2,blue,islet,,NO,Cstf2,,1,UNSIGNED
447,1484730.Kcnc3,blue,islet,,NO,Kcnc3,,1,UNSIGNED
448,500957.Slc12a6,blue,islet,,NO,Slc12a6,,1,UNSIGNED
449,515300.Ap1s2,blue,islet,,NO,Ap1s2,,1,UNSIGNED
450,10003844109.Opa1,blue,islet,,NO,Opa1,,1,UNSIGNED
451,519583.Thpo,blue,islet,,NO,Thpo,,1,UNSIGNED
452,10004034352.Oga,blue,islet,,NO,Oga,,1,UNSIGNED
453,10004034272.Son,blue,islet,,NO,Son,,1,UNSIGNED
454,10002917002.Inava,blue,islet,,NO,Inava,,1,UNSIGNED
455,10003839213.Pkn2,blue,islet,,NO,Pkn2,,1,UNSIGNED
456,10002908460.2900005J15Rik,blue,islet,,NO,2900005J15Rik,,1,UNSIGNED
457,516523.Fgfr2,blue,islet,,NO,Fgfr2,,1,UNSIGNED
458,10003838237.Rbmx,blue,islet,,NO,Rbmx,,1,UNSIGNED
459,10004037408.Rnf130,blue,islet,,NO,Rnf130,,1,UNSIGNED
460,506479.Stam2,blue,islet,,NO,Stam2,,1,UNSIGNED
461,10003845261.Lrba,blue,islet,,NO,Lrba,,1,UNSIGNED
462,10003845311.Fam129b,blue,islet,,NO,Fam129b,,1,UNSIGNED
463,10004033691.Rchy1,blue,islet,,NO,Rchy1,,1,UNSIGNED
464,10002906648.Mob3a,blue,islet,,NO,Mob3a,,1,UNSIGNED
465,10003838180.Rere,blue,islet,,NO,Rere,,1,UNSIGNED
466,509693.Wwp1,blue,islet,,NO,Wwp1,,1,UNSIGNED
467,504441.Slc25a27,blue,islet,,NO,Slc25a27,,1,UNSIGNED
468,10003836313.Cep295,blue,islet,,NO,Cep295,,1,UNSIGNED
469,10004035258.Rad23b,blue,islet,,NO,Rad23b,,1,UNSIGNED
470,514622.Zdhhc6,blue,islet,,NO,Zdhhc6,,1,UNSIGNED
471,501279.Unc80,blue,islet,,NO,Unc80,,1,UNSIGNED
472,10003836753.Kmt2c,blue,islet,,NO,Kmt2c,,1,UNSIGNED
473,501744.Srrm1,blue,islet,,NO,Srrm1,,1,UNSIGNED
474,10003844536.Clasp2,blue,islet,,NO,Clasp2,,1,UNSIGNED
475,10002906457.Fam193b,blue,islet,,NO,Fam193b,,1,UNSIGNED
476,10002946515.Tacc2,blue,islet,,NO,Tacc2,,1,UNSIGNED
477,10004034790.Krit1,blue,islet,,NO,Krit1,,1,UNSIGNED
478,509602.Fam155a,blue,islet,,NO,Fam155a,,1,UNSIGNED
479,512106.Bcl9,blue,islet,,NO,Bcl9,,1,UNSIGNED
480,518906.Sptbn1,blue,islet,,NO,Sptbn1,,1,UNSIGNED
481,10003845394.Dnajc5,blue,islet,,NO,Dnajc5,,1,UNSIGNED
482,10002896761.Prpf39,blue,islet,,NO,Prpf39,,1,UNSIGNED
483,10003838332.Cab39,blue,islet,,NO,Cab39,,1,UNSIGNED
484,515045.Tut4,blue,islet,,NO,Tut4,,1,UNSIGNED
485,515195.Trim39,blue,islet,,NO,Trim39,,1,UNSIGNED
486,508322.Ddx23,blue,islet,,NO,Ddx23,,1,UNSIGNED
487,1375748.Erlin1,blue,islet,,NO,Erlin1,,1,UNSIGNED
488,515187.Ddx50,blue,islet,,NO,Ddx50,,1,UNSIGNED
489,515391.Rab33b,blue,islet,,NO,Rab33b,,1,UNSIGNED
490,10003844083.Mpc1,blue,islet,,NO,Mpc1,,1,UNSIGNED
491,10002951031.Gm20546,blue,islet,,NO,Gm20546,,1,UNSIGNED
492,10003839292.Trip12,blue,islet,,NO,Trip12,,1,UNSIGNED
493,500381.Sdha,blue,islet,,NO,Sdha,,1,UNSIGNED
494,10003845481.Pou2f1,blue,islet,,NO,Pou2f1,,1,UNSIGNED
495,511935.Mbd6,blue,islet,,NO,Mbd6,,1,UNSIGNED
496,10003838484.Rnf14,blue,islet,,NO,Rnf14,,1,UNSIGNED
497,10002902763.Tmem86b,blue,islet,,NO,Tmem86b,,1,UNSIGNED
498,10002915069.Rnf167,blue,islet,,NO,Rnf167,,1,UNSIGNED
499,512329.Abr,blue,islet,,NO,Abr,,1,UNSIGNED
500,504109.Snhg12,blue,islet,,NO,Snhg12,,1,UNSIGNED
501,519620.Lncpint,blue,islet,,NO,Lncpint,,1,UNSIGNED
502,499142.Mapk6,blue,islet,,NO,Mapk6,,1,UNSIGNED
503,10004036396.Fem1c,blue,islet,,NO,Fem1c,,1,UNSIGNED
504,10003844858.Akap13,blue,islet,,NO,Akap13,,1,UNSIGNED
505,498923.Col27a1,blue,islet,,NO,Col27a1,,1,UNSIGNED
506,10003844005.Ankhd1,blue,islet,,NO,Ankhd1,,1,UNSIGNED
507,10002951203.Caps2,blue,islet,,NO,Caps2,,1,UNSIGNED
508,10002908127.Setd4,blue,islet,,NO,Setd4,,1,UNSIGNED
509,10003839242.Smap2,blue,islet,,NO,Smap2,,1,UNSIGNED
510,10003842172.Gphn,blue,islet,,NO,Gphn,,1,UNSIGNED
511,10003844559.Nlk,blue,islet,,NO,Nlk,,1,UNSIGNED
512,514083.5033424D13Rik,blue,islet,,NO,5033424D13Rik,,1,UNSIGNED
513,10002946916.Tmpo,blue,islet,,NO,Tmpo,,1,UNSIGNED
514,1479714.Mapk6,blue,islet,,NO,Mapk6,,1,UNSIGNED
515,507642.Xntrpc,blue,islet,,NO,Xntrpc,,1,UNSIGNED
516,503411.Col27a1,blue,islet,,NO,Col27a1,,1,UNSIGNED
517,10003838916.Golgb1,blue,islet,,NO,Golgb1,,1,UNSIGNED
518,506695.Syne1,blue,islet,,NO,Syne1,,1,UNSIGNED
519,517753.Golga4,blue,islet,,NO,Golga4,,1,UNSIGNED
520,10003116907.Vps54,blue,islet,,NO,Vps54,,1,UNSIGNED
521,10003837571.Alcam,blue,islet,,NO,Alcam,,1,UNSIGNED
522,10003838065.Git2,blue,islet,,NO,Git2,,1,UNSIGNED
523,10004037260.Fryl,blue,islet,,NO,Fryl,,1,UNSIGNED
524,10003837498.Zfp608,blue,islet,,NO,Zfp608,,1,UNSIGNED
525,498140.Gm21992,blue,islet,,NO,Gm21992,,1,UNSIGNED
526,514668.Ndufs4,blue,islet,,NO,Ndufs4,,1,UNSIGNED
527,501779.Cacnb2,blue,islet,,NO,Cacnb2,,1,UNSIGNED
528,511789.Akap13,blue,islet,,NO,Akap13,,1,UNSIGNED
529,1486420.Tia1,blue,islet,,NO,Tia1,,1,UNSIGNED
530,10004035517.1700029I15Rik,blue,islet,,NO,1700029I15Rik,,1,UNSIGNED
531,514398.Nktr,blue,islet,,NO,Nktr,,1,UNSIGNED
532,511817.Gnas,blue,islet,,NO,Gnas,,1,UNSIGNED
533,10003838089.Rnf103,blue,islet,,NO,Rnf103,,1,UNSIGNED
534,509365.Cacna1c,blue,islet,,NO,Cacna1c,,1,UNSIGNED
535,10003114850.A530020G20Rik,blue,islet,,NO,A530020G20Rik,,1,UNSIGNED
536,10003837784.Snupn,blue,islet,,NO,Snupn,,1,UNSIGNED
537,518854.Srrm2,blue,islet,,NO,Srrm2,,1,UNSIGNED
538,10003839064.Clint1,blue,islet,,NO,Clint1,,1,UNSIGNED
539,498785.Smad2,blue,islet,,NO,Smad2,,1,UNSIGNED
540,511900.Prickle2,blue,islet,,NO,Prickle2,,1,UNSIGNED
541,507953.Rrn3,blue,islet,,NO,Rrn3,,1,UNSIGNED
542,10004036843.Ankhd1,blue,islet,,NO,Ankhd1,,1,UNSIGNED
543,10003844750.Frs2,blue,islet,,NO,Frs2,,1,UNSIGNED
544,10002901251.Gm6009,blue,islet,,NO,Gm6009,,1,UNSIGNED
545,512847.Sh3bp4,blue,islet,,NO,Sh3bp4,,1,UNSIGNED
546,10003839040.Gm48796,blue,islet,,NO,Gm48796,,1,UNSIGNED
547,10004035941.Abraxas1,blue,islet,,NO,Abraxas1,,1,UNSIGNED
548,10003845009.Gm22915,blue,islet,,NO,Gm22915,,1,UNSIGNED
549,501469.Dennd1b,blue,islet,,NO,Dennd1b,,1,UNSIGNED
550,10002942511.Gapvd1,blue,islet,,NO,Gapvd1,,1,UNSIGNED
551,10003115793.Gm44781,blue,islet,,NO,Gm44781,,1,UNSIGNED
552,519751.9530046B11Rik,blue,islet,,NO,9530046B11Rik,,1,UNSIGNED
553,10003838188.Maml3,blue,islet,,NO,Maml3,,1,UNSIGNED
554,10004035867.Casp8,blue,islet,,NO,Casp8,,1,UNSIGNED
555,506015.1700056N10Rik,blue,islet,,NO,1700056N10Rik,,1,UNSIGNED
556,10003842229.Cox7c,blue,islet,,NO,Cox7c,,1,UNSIGNED
557,10002901767.Nrbp2,blue,islet,,NO,Nrbp2,,1,UNSIGNED
558,503698.Brwd1,blue,islet,,NO,Brwd1,,1,UNSIGNED
559,10003845269.Spata5,blue,islet,,NO,Spata5,,1,UNSIGNED
560,10003838094.Immt,blue,islet,,NO,Immt,,1,UNSIGNED
561,498156.Chd2,blue,islet,,NO,Chd2,,1,UNSIGNED
562,10003118342.Gm9071,blue,islet,,NO,Gm9071,,1,UNSIGNED
563,10004034884.Gm10722,blue,islet,,NO,Gm10722,,1,UNSIGNED
564,515326.Pcyt1a,blue,islet,,NO,Pcyt1a,,1,UNSIGNED
565,510794.Ncapd2,blue,islet,,NO,Ncapd2,,1,UNSIGNED
566,501326.Bop1,blue,islet,,NO,Bop1,,1,UNSIGNED
567,10003838913.Fgf12,blue,islet,,NO,Fgf12,,1,UNSIGNED
568,514758.4930434J06Rik,blue,islet,,NO,4930434J06Rik,,1,UNSIGNED
569,499028.Ubtf,blue,islet,,NO,Ubtf,,1,UNSIGNED
570,10004038081.Vmp1,blue,islet,,NO,Vmp1,,1,UNSIGNED
571,10003839178.Lcorl,blue,islet,,NO,Lcorl,,1,UNSIGNED
572,501007.Setd2,blue,islet,,NO,Setd2,,1,UNSIGNED
573,510853.Larp1,blue,islet,,NO,Larp1,,1,UNSIGNED
574,507787.Srrm3,blue,islet,,NO,Srrm3,,1,UNSIGNED
575,499511.Lrig2,blue,islet,,NO,Lrig2,,1,UNSIGNED
576,10003844067.Wiz,blue,islet,,NO,Wiz,,1,UNSIGNED
577,507961.Morn1,blue,islet,,NO,Morn1,,1,UNSIGNED
578,505980.Lurap1l,blue,islet,,NO,Lurap1l,,1,UNSIGNED
579,1475886.Dclre1c,blue,islet,,NO,Dclre1c,,1,UNSIGNED
580,10004034383.Upf3b,blue,islet,,NO,Upf3b,,1,UNSIGNED
581,10004035290.Lmbr1l,blue,islet,,NO,Lmbr1l,,1,UNSIGNED
582,10003842830.Sptan1,blue,islet,,NO,Sptan1,,1,UNSIGNED
583,10003843537.Dnajb12,blue,islet,,NO,Dnajb12,,1,UNSIGNED
584,10004034920.Nsd1,blue,islet,,NO,Nsd1,,1,UNSIGNED
585,515668.Jkamp,blue,islet,,NO,Jkamp,,1,UNSIGNED
586,518877.Baz2a,blue,islet,,NO,Baz2a,,1,UNSIGNED
587,507021.Slc25a39,blue,islet,,NO,Slc25a39,,1,UNSIGNED
588,10002172133.Eif2ak1,blue,islet,,NO,Eif2ak1,,1,UNSIGNED
589,10003838909.Ccdc191,blue,islet,,NO,Ccdc191,,1,UNSIGNED
590,10004034615.Aftph,blue,islet,,NO,Aftph,,1,UNSIGNED
591,504312.Rbm6,blue,islet,,NO,Rbm6,,1,UNSIGNED
592,10003118283.Zfc3h1,blue,islet,,NO,Zfc3h1,,1,UNSIGNED
593,510911.Marchf7,blue,islet,,NO,Marchf7,,1,UNSIGNED
594,10002904282.Zfc3h1,blue,islet,,NO,Zfc3h1,,1,UNSIGNED
595,10002929796.Apex2,blue,islet,,NO,Apex2,,1,UNSIGNED
596,10003845212.A730011C13Rik,blue,islet,,NO,A730011C13Rik,,1,UNSIGNED
597,503806.Col7a1,blue,islet,,NO,Col7a1,,1,UNSIGNED
598,497997.B4galnt1,blue,islet,,NO,B4galnt1,,1,UNSIGNED
599,10004037649.Fus,blue,islet,,NO,Fus,,1,UNSIGNED
600,500726.Eqtn,blue,islet,,NO,Eqtn,,1,UNSIGNED
601,510778.Thoc2l,blue,islet,,NO,Thoc2l,,1,UNSIGNED
602,514303.Gtpbp2,blue,islet,,NO,Gtpbp2,,1,UNSIGNED
603,10003844550.Kansl1,blue,islet,,NO,Kansl1,,1,UNSIGNED
604,10003839109.Man1a,blue,islet,,NO,Man1a,,1,UNSIGNED
605,515945.Pdcd4,blue,islet,,NO,Pdcd4,,1,UNSIGNED
606,10003844922.Plut,blue,islet,,NO,Plut,,1,UNSIGNED
607,498406.Phf6,blue,islet,,NO,Phf6,,1,UNSIGNED
608,10003116886.Apc,blue,islet,,NO,Apc,,1,UNSIGNED
609,10003843470.Atp8a1,blue,islet,,NO,Atp8a1,,1,UNSIGNED
610,505163.Pus3,blue,islet,,NO,Pus3,,1,UNSIGNED
611,504823.Tmem191c,blue,islet,,NO,Tmem191c,,1,UNSIGNED
612,498802.Slc38a9,blue,islet,,NO,Slc38a9,,1,UNSIGNED
613,10003842338.Zfp652,blue,islet,,NO,Zfp652,,1,UNSIGNED
614,10003844719.Arhgef7,blue,islet,,NO,Arhgef7,,1,UNSIGNED
615,514265.Sirpa,blue,islet,,NO,Sirpa,,1,UNSIGNED
616,10002916876.Tbx6,blue,islet,,NO,Tbx6,,1,UNSIGNED
617,10003839308.Ralgapa2,blue,islet,,NO,Ralgapa2,,1,UNSIGNED
618,10003839185.Klf3,blue,islet,,NO,Klf3,,1,UNSIGNED
619,498995.Zdhhc20,blue,islet,,NO,Zdhhc20,,1,UNSIGNED
620,500122.Farsb,blue,islet,,NO,Farsb,,1,UNSIGNED
621,10003846007.Srrm2,blue,islet,,NO,Srrm2,,1,UNSIGNED
622,10004037015.Itsn2,blue,islet,,NO,Itsn2,,1,UNSIGNED
623,10003118248.Ptprn2,blue,islet,,NO,Ptprn2,,1,UNSIGNED
624,10004038245.Tsc22d2,blue,islet,,NO,Tsc22d2,,1,UNSIGNED
625,10003114034.Gm49353,blue,islet,,NO,Gm49353,,1,UNSIGNED
626,10004036324.Ppp4r1l-ps,blue,islet,,NO,Ppp4r1l-ps,,1,UNSIGNED
627,517168.Cul4a,blue,islet,,NO,Cul4a,,1,UNSIGNED
628,10003838105.Isy1,blue,islet,,NO,Isy1,,1,UNSIGNED
629,501002.Prkab2,blue,islet,,NO,Prkab2,,1,UNSIGNED
630,10004037984.Brf1,blue,islet,,NO,Brf1,,1,UNSIGNED
631,10002910590.Nrsn2,blue,islet,,NO,Nrsn2,,1,UNSIGNED
632,10003838576.Atxn1,blue,islet,,NO,Atxn1,,1,UNSIGNED
633,10002904115.Rbm26,blue,islet,,NO,Rbm26,,1,UNSIGNED
634,10002927982.A330023F24Rik,blue,islet,,NO,A330023F24Rik,,1,UNSIGNED
635,501193.Snhg20,blue,islet,,NO,Snhg20,,1,UNSIGNED
636,10003844063.Ubr2,blue,islet,,NO,Ubr2,,1,UNSIGNED
637,10002916635.Kif12,blue,islet,,NO,Kif12,,1,UNSIGNED
638,10003845443.Eif5b,blue,islet,,NO,Eif5b,,1,UNSIGNED
639,507462.Akap8,blue,islet,,NO,Akap8,,1,UNSIGNED
640,519430.Zfr2,blue,islet,,NO,Zfr2,,1,UNSIGNED
641,10004036869.Zfp687,blue,islet,,NO,Zfp687,,1,UNSIGNED
642,10004036528.Heg1,blue,islet,,NO,Heg1,,1,UNSIGNED
643,10003840333.Zfp827,blue,islet,,NO,Zfp827,,1,UNSIGNED
644,10003838327.Klf7,blue,islet,,NO,Klf7,,1,UNSIGNED
645,10004034140.Marf1,blue,islet,,NO,Marf1,,1,UNSIGNED
646,501444.Herc4,blue,islet,,NO,Herc4,,1,UNSIGNED
647,10003841635.Gm43730,blue,islet,,NO,Gm43730,,1,UNSIGNED
648,10002901165.Ovgp1,blue,islet,,NO,Ovgp1,,1,UNSIGNED
649,517413.Ttll4,blue,islet,,NO,Ttll4,,1,UNSIGNED
650,10004034885.Bicral,blue,islet,,NO,Bicral,,1,UNSIGNED
651,507419.Msantd2,blue,islet,,NO,Msantd2,,1,UNSIGNED
652,10002897858.Tspyl2,blue,islet,,NO,Tspyl2,,1,UNSIGNED
653,504222.Appl2,blue,islet,,NO,Appl2,,1,UNSIGNED
654,503020.Slc22a23,blue,islet,,NO,Slc22a23,,1,UNSIGNED
655,10003843025.Ripk4,blue,islet,,NO,Ripk4,,1,UNSIGNED
656,10003842339.Gpatch8,blue,islet,,NO,Gpatch8,,1,UNSIGNED
657,10003843858.Ubtd1,blue,islet,,NO,Ubtd1,,1,UNSIGNED
658,10003845022.Tapt1,blue,islet,,NO,Tapt1,,1,UNSIGNED
659,10003113623.A630023P12Rik,blue,islet,,NO,A630023P12Rik,,1,UNSIGNED
660,518984.Nfat5,blue,islet,,NO,Nfat5,,1,UNSIGNED
661,502245.Zfp553,blue,islet,,NO,Zfp553,,1,UNSIGNED
662,519132.Gata6,blue,islet,,NO,Gata6,,1,UNSIGNED
663,501407.Txndc12,blue,islet,,NO,Txndc12,,1,UNSIGNED
664,504702.Eno3,blue,islet,,NO,Eno3,,1,UNSIGNED
665,10003839138.Phkb,blue,islet,,NO,Phkb,,1,UNSIGNED
666,10003839571.Ube2i,blue,islet,,NO,Ube2i,,1,UNSIGNED
667,520044.Setd1a,blue,islet,,NO,Setd1a,,1,UNSIGNED
668,10003838148.Cdc42,blue,islet,,NO,Cdc42,,1,UNSIGNED
669,517393.Ndfip2,blue,islet,,NO,Ndfip2,,1,UNSIGNED
670,10004036199.Mirg,blue,islet,,NO,Mirg,,1,UNSIGNED
671,510481.Nxf1,blue,islet,,NO,Nxf1,,1,UNSIGNED
672,504226.Atxn7,blue,islet,,NO,Atxn7,,1,UNSIGNED
673,10003844913.Pds5b,blue,islet,,NO,Pds5b,,1,UNSIGNED
674,517873.Mlxipl,blue,islet,,NO,Mlxipl,,1,UNSIGNED
675,505847.Ogt,blue,islet,,NO,Ogt,,1,UNSIGNED
676,10003842672.Slc24a2,blue,islet,,NO,Slc24a2,,1,UNSIGNED
677,10004035303.Cblb,blue,islet,,NO,Cblb,,1,UNSIGNED
678,505133.Dtx3,blue,islet,,NO,Dtx3,,1,UNSIGNED
679,10002904626.Wdfy3,blue,islet,,NO,Wdfy3,,1,UNSIGNED
680,10003844530.Arid4b,blue,islet,,NO,Arid4b,,1,UNSIGNED
681,1486869.Col11a2,blue,islet,,NO,Col11a2,,1,UNSIGNED
682,505764.Akap13,blue,islet,,NO,Akap13,,1,UNSIGNED
683,10003843037.Gabbr1,blue,islet,,NO,Gabbr1,,1,UNSIGNED
684,10004036145.Ythdf2,blue,islet,,NO,Ythdf2,,1,UNSIGNED
685,10002937816.Atg9a,blue,islet,,NO,Atg9a,,1,UNSIGNED
686,497719.Vmn1r2,blue,islet,,NO,Vmn1r2,,1,UNSIGNED
687,511494.Ulk3,blue,islet,,NO,Ulk3,,1,UNSIGNED
688,10003845948.Celf4,blue,islet,,NO,Celf4,,1,UNSIGNED
689,10004034612.C2cd2,blue,islet,,NO,C2cd2,,1,UNSIGNED
690,10003840706.Gm8189,blue,islet,,NO,Gm8189,,1,UNSIGNED
691,500729.Tbc1d8b,blue,islet,,NO,Tbc1d8b,,1,UNSIGNED
692,500895.Jak3,blue,islet,,NO,Jak3,,1,UNSIGNED
693,10004036593.Bub3,blue,islet,,NO,Bub3,,1,UNSIGNED
694,517095.Srsf4,blue,islet,,NO,Srsf4,,1,UNSIGNED
695,10003843879.Atl3,blue,islet,,NO,Atl3,,1,UNSIGNED
