,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
377,10004034830.Camkmt,black,islet,,NO,Camkmt,,1,SIGNED
378,504666.Pcgf3,black,islet,,NO,Pcgf3,,1,SIGNED
379,10002904376.Letm2,black,islet,,NO,Letm2,,1,SIGNED
380,10002896499.Zfp879,black,islet,,NO,Zfp879,,1,SIGNED
381,502982.Nufip2,black,islet,,NO,Nufip2,,1,SIGNED
382,10002911132.Tmem33,black,islet,,NO,Tmem33,,1,SIGNED
383,511686.Klhl10,black,islet,,NO,Klhl10,,1,SIGNED
384,10004035745.Sars,black,islet,,NO,Sars,,1,SIGNED
385,10003840102.Zfp558,black,islet,,NO,Zfp558,,1,SIGNED
386,10004037774.Hsp25-ps1,black,islet,,NO,Hsp25-ps1,,1,SIGNED
387,506126.Shmt2,black,islet,,NO,Shmt2,,1,SIGNED
388,517003.Pagr1a,black,islet,,NO,Pagr1a,,1,SIGNED
389,500107.Stamos,black,islet,,NO,Stamos,,1,SIGNED
390,501176.Tnfsf9,black,islet,,NO,Tnfsf9,,1,SIGNED
391,510497.Zfp607b,black,islet,,NO,Zfp607b,,1,SIGNED
392,10002911669.Zfp280d,black,islet,,NO,Zfp280d,,1,SIGNED
393,499168.Polr3g,black,islet,,NO,Polr3g,,1,SIGNED
394,10002917846.Tfb1m,black,islet,,NO,Tfb1m,,1,SIGNED
395,10002917612.Znrd1as,black,islet,,NO,Znrd1as,,1,SIGNED
396,10004034924.Sod1,black,islet,,NO,Sod1,,1,SIGNED
397,10003844495.8430429K09Rik,black,islet,,NO,8430429K09Rik,,1,SIGNED
398,10002914041.Zfp354a,black,islet,,NO,Zfp354a,,1,SIGNED
399,498007.Rdh10,black,islet,,NO,Rdh10,,1,SIGNED
400,514200.Zfp654,black,islet,,NO,Zfp654,,1,SIGNED
401,10002913459.Isy1,black,islet,,NO,Isy1,,1,SIGNED
402,10002938063.Gm20356,black,islet,,NO,Gm20356,,1,SIGNED
403,502801.Asns,black,islet,,NO,Asns,,1,SIGNED
404,10004035263.Gm17435,black,islet,,NO,Gm17435,,1,SIGNED
405,512561.Ppp6c,black,islet,,NO,Ppp6c,,1,SIGNED
406,10002678153.Stk38,black,islet,,NO,Stk38,,1,SIGNED
407,10002172298.Pard6a,black,islet,,NO,Pard6a,,1,SIGNED
408,10003113800.Mrps6,black,islet,,NO,Mrps6,,1,SIGNED
409,10003838847.Phf21a,black,islet,,NO,Phf21a,,1,SIGNED
410,10002905459.Vps37a,black,islet,,NO,Vps37a,,1,SIGNED
411,511506.Taco1,black,islet,,NO,Taco1,,1,SIGNED
412,504301.Thap11,black,islet,,NO,Thap11,,1,SIGNED
413,516134.Mapk8,black,islet,,NO,Mapk8,,1,SIGNED
414,502400.Mob2,black,islet,,NO,Mob2,,1,SIGNED
415,1373845.Rab8b,black,islet,,NO,Rab8b,,1,SIGNED
416,10004035536.Tarbp1,black,islet,,NO,Tarbp1,,1,SIGNED
417,10002906992.Lrrfip2,black,islet,,NO,Lrrfip2,,1,SIGNED
418,10002900532.Mfsd4b3-ps,black,islet,,NO,Mfsd4b3-ps,,1,SIGNED
419,503818.Terf2,black,islet,,NO,Terf2,,1,SIGNED
420,10004036774.Zscan22,black,islet,,NO,Zscan22,,1,SIGNED
421,10002904200.Washc3,black,islet,,NO,Washc3,,1,SIGNED
422,10002911053.Tmem129,black,islet,,NO,Tmem129,,1,SIGNED
423,10002917960.Zfp661,black,islet,,NO,Zfp661,,1,SIGNED
424,518557.Ube2b,black,islet,,NO,Ube2b,,1,SIGNED
425,499597.4930466K18Rik,black,islet,,NO,4930466K18Rik,,1,SIGNED
426,10002903795.Urb2,black,islet,,NO,Urb2,,1,SIGNED
427,10003839863.Dennd5b,black,islet,,NO,Dennd5b,,1,SIGNED
428,10004037708.Atp6ap1,black,islet,,NO,Atp6ap1,,1,SIGNED
429,498699.Meaf6,black,islet,,NO,Meaf6,,1,SIGNED
430,10002910947.Ddx51,black,islet,,NO,Ddx51,,1,SIGNED
431,10002909455.Mbnl2,black,islet,,NO,Mbnl2,,1,SIGNED
432,10002909324.Zfp719,black,islet,,NO,Zfp719,,1,SIGNED
433,10002678261.Xpo1,black,islet,,NO,Xpo1,,1,SIGNED
434,502399.Slk,black,islet,,NO,Slk,,1,SIGNED
435,498759.Fam13b,black,islet,,NO,Fam13b,,1,SIGNED
436,514496.Gm50428,black,islet,,NO,Gm50428,,1,SIGNED
437,10003837137.Schip1,black,islet,,NO,Schip1,,1,SIGNED
438,10002905609.Ahsa1,black,islet,,NO,Ahsa1,,1,SIGNED
439,511737.Uros,black,islet,,NO,Uros,,1,SIGNED
440,10002911319.Exd2,black,islet,,NO,Exd2,,1,SIGNED
441,10004035173.Zfp560,black,islet,,NO,Zfp560,,1,SIGNED
442,10004037384.Aars,black,islet,,NO,Aars,,1,SIGNED
443,10002916536.Frmd8,black,islet,,NO,Frmd8,,1,SIGNED
444,514192.Socs4,black,islet,,NO,Socs4,,1,SIGNED
445,500688.Commd10,black,islet,,NO,Commd10,,1,SIGNED
446,510114.Tent5c,black,islet,,NO,Tent5c,,1,SIGNED
447,10002903422.Pgpep1,black,islet,,NO,Pgpep1,,1,SIGNED
448,10003843919.Zswim9,black,islet,,NO,Zswim9,,1,SIGNED
449,10003838356.Dzank1,black,islet,,NO,Dzank1,,1,SIGNED
450,506330.Cln8,black,islet,,NO,Cln8,,1,SIGNED
451,509062.Dnajb1,black,islet,,NO,Dnajb1,,1,SIGNED
452,10004035363.Oxsm,black,islet,,NO,Oxsm,,1,SIGNED
453,10004034327.Rnpc3,black,islet,,NO,Rnpc3,,1,SIGNED
454,499371.Pfn2,black,islet,,NO,Pfn2,,1,SIGNED
455,505353.Zfp248,black,islet,,NO,Zfp248,,1,SIGNED
456,508253.Tubd1,black,islet,,NO,Tubd1,,1,SIGNED
457,10003114909.Lnpk,black,islet,,NO,Lnpk,,1,SIGNED
458,10002912087.Rnf4,black,islet,,NO,Rnf4,,1,SIGNED
459,10002951393.Pstk,black,islet,,NO,Pstk,,1,SIGNED
460,10004035938.Pdlim5,black,islet,,NO,Pdlim5,,1,SIGNED
461,10004033349.Armc2,black,islet,,NO,Armc2,,1,SIGNED
462,514414.Serf1,black,islet,,NO,Serf1,,1,SIGNED
463,10004033955.Adck2,black,islet,,NO,Adck2,,1,SIGNED
464,10004036419.Hspa12b,black,islet,,NO,Hspa12b,,1,SIGNED
465,10002908433.Thnsl1,black,islet,,NO,Thnsl1,,1,SIGNED
466,10002907480.Chfr,black,islet,,NO,Chfr,,1,SIGNED
467,10002936790.Gm4275,black,islet,,NO,Gm4275,,1,SIGNED
468,10002896194.Ak6,black,islet,,NO,Ak6,,1,SIGNED
469,499444.Lsm14a,black,islet,,NO,Lsm14a,,1,SIGNED
470,506038.Atad2b,black,islet,,NO,Atad2b,,1,SIGNED
471,10004035920.Rcbtb1,black,islet,,NO,Rcbtb1,,1,SIGNED
472,504923.Pura,black,islet,,NO,Pura,,1,SIGNED
473,502779.Ttc4,black,islet,,NO,Ttc4,,1,SIGNED
474,10002938839.9930014A18Rik,black,islet,,NO,9930014A18Rik,,1,SIGNED
475,498396.Cct3,black,islet,,NO,Cct3,,1,SIGNED
476,499955.Ppm1a,black,islet,,NO,Ppm1a,,1,SIGNED
477,503199.Rap2c,black,islet,,NO,Rap2c,,1,SIGNED
478,498444.Gzmm,black,islet,,NO,Gzmm,,1,SIGNED
479,516113.Kif3a,black,islet,,NO,Kif3a,,1,SIGNED
480,502888.Vps50,black,islet,,NO,Vps50,,1,SIGNED
481,518440.Naa25,black,islet,,NO,Naa25,,1,SIGNED
482,508999.Nars2,black,islet,,NO,Nars2,,1,SIGNED
483,503575.Foxn2,black,islet,,NO,Foxn2,,1,SIGNED
484,513110.Dennd1b,black,islet,,NO,Dennd1b,,1,SIGNED
485,10002911173.Ttc33,black,islet,,NO,Ttc33,,1,SIGNED
486,499491.Zxdc,black,islet,,NO,Zxdc,,1,SIGNED
487,10004034125.Det1,black,islet,,NO,Det1,,1,SIGNED
488,10003840641.Gm49095,black,islet,,NO,Gm49095,,1,SIGNED
489,10002901529.Fnta,black,islet,,NO,Fnta,,1,SIGNED
490,515903.Adal,black,islet,,NO,Adal,,1,SIGNED
491,504911.Ptk2,black,islet,,NO,Ptk2,,1,SIGNED
492,10002909742.Gm7785,black,islet,,NO,Gm7785,,1,SIGNED
493,10003839011.Slc2a13,black,islet,,NO,Slc2a13,,1,SIGNED
494,10002913573.Il4i1,black,islet,,NO,Il4i1,,1,SIGNED
495,500766.Grk5,black,islet,,NO,Grk5,,1,SIGNED
496,10002909997.Strn3,black,islet,,NO,Strn3,,1,SIGNED
497,504915.Ipo11,black,islet,,NO,Ipo11,,1,SIGNED
498,1374249.Gm47790,black,islet,,NO,Gm47790,,1,SIGNED
499,517033.Ppp1r14d,black,islet,,NO,Ppp1r14d,,1,SIGNED
500,10002900226.Gm8655,black,islet,,NO,Gm8655,,1,SIGNED
501,10004036142.Fut11,black,islet,,NO,Fut11,,1,SIGNED
502,10002917126.Poli,black,islet,,NO,Poli,,1,SIGNED
503,10004035231.Zfp410,black,islet,,NO,Zfp410,,1,SIGNED
504,519697.Zfp512,black,islet,,NO,Zfp512,,1,SIGNED
505,10002907661.Slc35e2,black,islet,,NO,Slc35e2,,1,SIGNED
506,514335.Styx,black,islet,,NO,Styx,,1,SIGNED
507,10002909760.Jmy,black,islet,,NO,Jmy,,1,SIGNED
508,10002898948.Spidr,black,islet,,NO,Spidr,,1,SIGNED
509,498994.Jagn1,black,islet,,NO,Jagn1,,1,SIGNED
510,10004033988.Zc4h2,black,islet,,NO,Zc4h2,,1,SIGNED
511,10004035550.Trmt44,black,islet,,NO,Trmt44,,1,SIGNED
512,10004033013.Heatr5a,black,islet,,NO,Heatr5a,,1,SIGNED
513,500894.Lcor,black,islet,,NO,Lcor,,1,SIGNED
514,10003839214.Gm43437,black,islet,,NO,Gm43437,,1,SIGNED
515,516813.Msl3,black,islet,,NO,Msl3,,1,SIGNED
516,515335.Nbeal1,black,islet,,NO,Nbeal1,,1,SIGNED
517,519421.Bag4,black,islet,,NO,Bag4,,1,SIGNED
518,10003842015.Luc7l,black,islet,,NO,Luc7l,,1,SIGNED
519,516567.Zfp623,black,islet,,NO,Zfp623,,1,SIGNED
520,10002929213.Sbno1,black,islet,,NO,Sbno1,,1,SIGNED
521,10004036817.1700030N03Rik,black,islet,,NO,1700030N03Rik,,1,SIGNED
522,10002907989.Kif3c,black,islet,,NO,Kif3c,,1,SIGNED
523,510335.Pten,black,islet,,NO,Pten,,1,SIGNED
524,10002914605.Pkn2,black,islet,,NO,Pkn2,,1,SIGNED
525,518522.Arnt,black,islet,,NO,Arnt,,1,SIGNED
526,10004035593.Glcci1,black,islet,,NO,Glcci1,,1,SIGNED
527,10002949569.Gm2693,black,islet,,NO,Gm2693,,1,SIGNED
528,515745.9430015G10Rik,black,islet,,NO,9430015G10Rik,,1,SIGNED
529,501182.Nfe2l2,black,islet,,NO,Nfe2l2,,1,SIGNED
530,10002918443.Msantd4,black,islet,,NO,Msantd4,,1,SIGNED
531,515224.Enah,black,islet,,NO,Enah,,1,SIGNED
532,505867.Unkl,black,islet,,NO,Unkl,,1,SIGNED
533,10002902477.Prps2,black,islet,,NO,Prps2,,1,SIGNED
534,10004034342.Gm26920,black,islet,,NO,Gm26920,,1,SIGNED
535,10004036719.Zmynd19,black,islet,,NO,Zmynd19,,1,SIGNED
536,510563.Trp53,black,islet,,NO,Trp53,,1,SIGNED
537,509056.Klhdc10,black,islet,,NO,Klhdc10,,1,SIGNED
538,10004034589.Narf,black,islet,,NO,Narf,,1,SIGNED
539,510737.Klf2,black,islet,,NO,Klf2,,1,SIGNED
540,513577.Cdk5,black,islet,,NO,Cdk5,,1,SIGNED
541,509881.Rpgr,black,islet,,NO,Rpgr,,1,SIGNED
542,10003840048.Fnip1,black,islet,,NO,Fnip1,,1,SIGNED
543,504825.Lpxn,black,islet,,NO,Lpxn,,1,SIGNED
544,507618.Gm40847,black,islet,,NO,Gm40847,,1,SIGNED
545,10002904072.Ubxn2b,black,islet,,NO,Ubxn2b,,1,SIGNED
546,514511.2900072N19Rik,black,islet,,NO,2900072N19Rik,,1,SIGNED
547,10003838118.A430035B10Rik,black,islet,,NO,A430035B10Rik,,1,SIGNED
548,10002936108.Gm19883,black,islet,,NO,Gm19883,,1,SIGNED
549,10004036513.Zfp952,black,islet,,NO,Zfp952,,1,SIGNED
550,10002904416.Glcci1,black,islet,,NO,Glcci1,,1,SIGNED
551,10003844984.Serbp1,black,islet,,NO,Serbp1,,1,SIGNED
552,504776.Lca5,black,islet,,NO,Lca5,,1,SIGNED
553,10002911942.Ccdc90b,black,islet,,NO,Ccdc90b,,1,SIGNED
554,10002907970.Fbxo15,black,islet,,NO,Fbxo15,,1,SIGNED
555,513287.Riok2,black,islet,,NO,Riok2,,1,SIGNED
556,10002906248.Lin54,black,islet,,NO,Lin54,,1,SIGNED
557,10004035956.Tmem154,black,islet,,NO,Tmem154,,1,SIGNED
558,10002900748.Vps4a,black,islet,,NO,Vps4a,,1,SIGNED
559,10004035870.Gm13306,black,islet,,NO,Gm13306,,1,SIGNED
560,10002905105.Atp2c1,black,islet,,NO,Atp2c1,,1,SIGNED
561,10002903234.Tbc1d4,black,islet,,NO,Tbc1d4,,1,SIGNED
562,10003839625.Pnpla8,black,islet,,NO,Pnpla8,,1,SIGNED
563,10002902443.A130010J15Rik,black,islet,,NO,A130010J15Rik,,1,SIGNED
564,501123.Ankib1,black,islet,,NO,Ankib1,,1,SIGNED
565,507076.Cbx1,black,islet,,NO,Cbx1,,1,SIGNED
566,10004034252.Fam174c,black,islet,,NO,Fam174c,,1,SIGNED
567,500439.Stxbp4,black,islet,,NO,Stxbp4,,1,SIGNED
568,504442.Tead1,black,islet,,NO,Tead1,,1,SIGNED
569,513187.Gm5497,black,islet,,NO,Gm5497,,1,SIGNED
570,10002900477.C2cd2,black,islet,,NO,C2cd2,,1,SIGNED
571,502101.Cep290,black,islet,,NO,Cep290,,1,SIGNED
572,507164.Mfsd6,black,islet,,NO,Mfsd6,,1,SIGNED
573,10002913377.D1Ertd622e,black,islet,,NO,D1Ertd622e,,1,SIGNED
574,513127.Gm37338,black,islet,,NO,Gm37338,,1,SIGNED
575,10002899936.Ift80,black,islet,,NO,Ift80,,1,SIGNED
576,505014.Cdan1,black,islet,,NO,Cdan1,,1,SIGNED
577,10002899194.Foxo3,black,islet,,NO,Foxo3,,1,SIGNED
578,10004036063.Lrrc61,black,islet,,NO,Lrrc61,,1,SIGNED
579,517935.Ccdc90b,black,islet,,NO,Ccdc90b,,1,SIGNED
580,518295.Smarca5,black,islet,,NO,Smarca5,,1,SIGNED
581,504877.Tsc22d2,black,islet,,NO,Tsc22d2,,1,SIGNED
582,10002915717.Zfp938,black,islet,,NO,Zfp938,,1,SIGNED
583,10002908598.Zfp639,black,islet,,NO,Zfp639,,1,SIGNED
584,10002908435.Ccl27a,black,islet,,NO,Ccl27a,,1,SIGNED
585,505548.Asph,black,islet,,NO,Asph,,1,SIGNED
586,10002908455.Filip1,black,islet,,NO,Filip1,,1,SIGNED
587,10002906972.Atp11c,black,islet,,NO,Atp11c,,1,SIGNED
588,10002916978.Gtf2h5,black,islet,,NO,Gtf2h5,,1,SIGNED
589,10003839665.Wdr53,black,islet,,NO,Wdr53,,1,SIGNED
590,10002913871.Asb11,black,islet,,NO,Asb11,,1,SIGNED
591,10002951416.Ahcyl2,black,islet,,NO,Ahcyl2,,1,SIGNED
592,10002906515.Gm6290,black,islet,,NO,Gm6290,,1,SIGNED
593,506947.Fbxo28,black,islet,,NO,Fbxo28,,1,SIGNED
594,10002920355.Rps6ka3,black,islet,,NO,Rps6ka3,,1,SIGNED
595,507716.Toe1,black,islet,,NO,Toe1,,1,SIGNED
596,518183.Psph,black,islet,,NO,Psph,,1,SIGNED
597,502301.Zfx,black,islet,,NO,Zfx,,1,SIGNED
598,10002943035.Gpr137c,black,islet,,NO,Gpr137c,,1,SIGNED
599,10003841846.St18,black,islet,,NO,St18,,1,SIGNED
600,10004033449.Clpb,black,islet,,NO,Clpb,,1,SIGNED
601,519098.Zfp94,black,islet,,NO,Zfp94,,1,SIGNED
602,10002912081.Naa35,black,islet,,NO,Naa35,,1,SIGNED
603,10002944824.Prrg1,black,islet,,NO,Prrg1,,1,SIGNED
604,10002951356.Epb41l4b,black,islet,,NO,Epb41l4b,,1,SIGNED
605,499176.Zfp326,black,islet,,NO,Zfp326,,1,SIGNED
606,10004038369.Ankmy1,black,islet,,NO,Ankmy1,,1,SIGNED
607,508772.Dap3,black,islet,,NO,Dap3,,1,SIGNED
608,519438.Cnot2,black,islet,,NO,Cnot2,,1,SIGNED
609,10002902785.Gls,black,islet,,NO,Gls,,1,SIGNED
610,10002904070.Btbd3,black,islet,,NO,Btbd3,,1,SIGNED
611,10002914869.Poln,black,islet,,NO,Poln,,1,SIGNED
612,10004036998.A930017M01Rik,black,islet,,NO,A930017M01Rik,,1,SIGNED
613,501909.Taf6,black,islet,,NO,Taf6,,1,SIGNED
614,10002909357.Lrrcc1,black,islet,,NO,Lrrcc1,,1,SIGNED
615,10002896744.Morc3,black,islet,,NO,Morc3,,1,SIGNED
616,507482.Med23,black,islet,,NO,Med23,,1,SIGNED
617,10002931696.Gm20586,black,islet,,NO,Gm20586,,1,SIGNED
618,10002913187.Elmod2,black,islet,,NO,Elmod2,,1,SIGNED
619,507310.Ptpra,black,islet,,NO,Ptpra,,1,SIGNED
620,10002678834.Gria2,black,islet,,NO,Gria2,,1,SIGNED
621,503955.Crkl,black,islet,,NO,Crkl,,1,SIGNED
622,504186.Pcbp1,black,islet,,NO,Pcbp1,,1,SIGNED
623,10003118860.Gm4952,black,islet,,NO,Gm4952,,1,SIGNED
624,500149.Abcf2,black,islet,,NO,Abcf2,,1,SIGNED
625,10002915222.Mto1,black,islet,,NO,Mto1,,1,SIGNED
626,501869.Atg12,black,islet,,NO,Atg12,,1,SIGNED
627,508192.Chd2,black,islet,,NO,Chd2,,1,SIGNED
628,509301.Fam20c,black,islet,,NO,Fam20c,,1,SIGNED
629,10002914514.LTO1,black,islet,,NO,LTO1,,1,SIGNED
630,516219.Fbxo45,black,islet,,NO,Fbxo45,,1,SIGNED
631,514817.Mxd4,black,islet,,NO,Mxd4,,1,SIGNED
632,500772.Armcx2,black,islet,,NO,Armcx2,,1,SIGNED
633,519506.Pdcd6ip,black,islet,,NO,Pdcd6ip,,1,SIGNED
634,509028.Rad52,black,islet,,NO,Rad52,,1,SIGNED
635,10004036649.Wdr82,black,islet,,NO,Wdr82,,1,SIGNED
636,10002898442.Rhobtb2,black,islet,,NO,Rhobtb2,,1,SIGNED
637,10004036553.Manf,black,islet,,NO,Manf,,1,SIGNED
638,499761.Tmem175,black,islet,,NO,Tmem175,,1,SIGNED
639,1012026.Id1,black,islet,,NO,Id1,,1,SIGNED
640,506730.Fam177a,black,islet,,NO,Fam177a,,1,SIGNED
641,10002909396.Rabep2,black,islet,,NO,Rabep2,,1,SIGNED
642,499155.Oga,black,islet,,NO,Oga,,1,SIGNED
643,10002896080.Bcdin3d,black,islet,,NO,Bcdin3d,,1,SIGNED
644,10003839598.BC037704,black,islet,,NO,BC037704,,1,SIGNED
645,10003845536.Smarcal1,black,islet,,NO,Smarcal1,,1,SIGNED
646,499461.Nkap,black,islet,,NO,Nkap,,1,SIGNED
647,500353.Qk,black,islet,,NO,Qk,,1,SIGNED
648,10002917350.Svil,black,islet,,NO,Svil,,1,SIGNED
649,500650.Nhlrc2,black,islet,,NO,Nhlrc2,,1,SIGNED
650,519641.Cpne1,black,islet,,NO,Cpne1,,1,SIGNED
651,10002912859.Ube2d1,black,islet,,NO,Ube2d1,,1,SIGNED
652,10002678166.Rasa1,black,islet,,NO,Rasa1,,1,SIGNED
653,10002896586.Fmnl2,black,islet,,NO,Fmnl2,,1,SIGNED
654,10002945896.Tlcd4,black,islet,,NO,Tlcd4,,1,SIGNED
655,10004036077.Rbbp6,black,islet,,NO,Rbbp6,,1,SIGNED
656,498146.Tfip11,black,islet,,NO,Tfip11,,1,SIGNED
657,10002912065.Metrnl,black,islet,,NO,Metrnl,,1,SIGNED
658,10003844959.Fgfr2,black,islet,,NO,Fgfr2,,1,SIGNED
659,10002902535.Nat10,black,islet,,NO,Nat10,,1,SIGNED
660,504322.Pde7b,black,islet,,NO,Pde7b,,1,SIGNED
661,10002947186.Alkbh5,black,islet,,NO,Alkbh5,,1,SIGNED
662,518695.Tle4,black,islet,,NO,Tle4,,1,SIGNED
663,10004033028.Rbm4b,black,islet,,NO,Rbm4b,,1,SIGNED
664,511077.Gm6125,black,islet,,NO,Gm6125,,1,SIGNED
665,10002910776.Kctd12,black,islet,,NO,Kctd12,,1,SIGNED
666,10002896659.4930529C04Rik,black,islet,,NO,4930529C04Rik,,1,SIGNED
667,510730.Hexim1,black,islet,,NO,Hexim1,,1,SIGNED
668,10002899560.Arfgef1,black,islet,,NO,Arfgef1,,1,SIGNED
669,505674.2610002M06Rik,black,islet,,NO,2610002M06Rik,,1,SIGNED
670,10002678245.Itpk1,black,islet,,NO,Itpk1,,1,SIGNED
671,509306.Golga4,black,islet,,NO,Golga4,,1,SIGNED
672,513101.Akt1s1,black,islet,,NO,Akt1s1,,1,SIGNED
673,501559.Rnf114,black,islet,,NO,Rnf114,,1,SIGNED
674,10002897558.Trp53bp2,black,islet,,NO,Trp53bp2,,1,SIGNED
675,513052.Wasl,black,islet,,NO,Wasl,,1,SIGNED
676,10004037221.Hspa1b,black,islet,,NO,Hspa1b,,1,SIGNED
677,519246.Ktn1,black,islet,,NO,Ktn1,,1,SIGNED
678,10002948080.Ccser1,black,islet,,NO,Ccser1,,1,SIGNED
679,10002905558.Taf2,black,islet,,NO,Taf2,,1,SIGNED
680,498324.Iws1,black,islet,,NO,Iws1,,1,SIGNED
681,503483.Chd1,black,islet,,NO,Chd1,,1,SIGNED
682,10002946229.Ids,black,islet,,NO,Ids,,1,SIGNED
683,508737.Myo1b,black,islet,,NO,Myo1b,,1,SIGNED
684,10002900016.Gzf1,black,islet,,NO,Gzf1,,1,SIGNED
685,10002908082.Sec24b,black,islet,,NO,Sec24b,,1,SIGNED
686,513041.Twistnb,black,islet,,NO,Twistnb,,1,SIGNED
687,10004037017.Snx8,black,islet,,NO,Snx8,,1,SIGNED
688,10002896376.Cog3,black,islet,,NO,Cog3,,1,SIGNED
689,499094.Acvr1,black,islet,,NO,Acvr1,,1,SIGNED
690,503813.Gopc,black,islet,,NO,Gopc,,1,SIGNED
691,510089.Rpain,black,islet,,NO,Rpain,,1,SIGNED
692,504775.Ftsj3,black,islet,,NO,Ftsj3,,1,SIGNED
693,10004035726.Traf2,black,islet,,NO,Traf2,,1,SIGNED
694,514139.Ccni,black,islet,,NO,Ccni,,1,SIGNED
695,502546.Zscan21,black,islet,,NO,Zscan21,,1,SIGNED
696,499819.Capn2,black,islet,,NO,Capn2,,1,SIGNED
697,502871.Gm9614,black,islet,,NO,Gm9614,,1,SIGNED
698,10004038391.Zbtb44,black,islet,,NO,Zbtb44,,1,SIGNED
699,1370751.Homer1,black,islet,,NO,Homer1,,1,SIGNED
700,10002916307.Vmn2r23,black,islet,,NO,Vmn2r23,,1,SIGNED
701,10002930875.Esrrg,black,islet,,NO,Esrrg,,1,SIGNED
702,10002900822.Gm50428,black,islet,,NO,Gm50428,,1,SIGNED
703,10002898841.Mob1a,black,islet,,NO,Mob1a,,1,SIGNED
704,10002904364.Noa1,black,islet,,NO,Noa1,,1,SIGNED
705,511597.Ifnar2,black,islet,,NO,Ifnar2,,1,SIGNED
706,10002913616.Ppp1r21,black,islet,,NO,Ppp1r21,,1,SIGNED
707,510287.Spire1,black,islet,,NO,Spire1,,1,SIGNED
708,502719.Plod1,black,islet,,NO,Plod1,,1,SIGNED
709,515380.Thumpd1,black,islet,,NO,Thumpd1,,1,SIGNED
710,506867.Tmod3,black,islet,,NO,Tmod3,,1,SIGNED
711,10002678768.Zfp87,black,islet,,NO,Zfp87,,1,SIGNED
712,10003836967.Gm11235,black,islet,,NO,Gm11235,,1,SIGNED
713,517554.Wdr77,black,islet,,NO,Wdr77,,1,SIGNED
714,513908.Rnf103,black,islet,,NO,Rnf103,,1,SIGNED
715,10002907960.Pik3c3,black,islet,,NO,Pik3c3,,1,SIGNED
716,510706.Ric1,black,islet,,NO,Ric1,,1,SIGNED
717,515971.Phka1,black,islet,,NO,Phka1,,1,SIGNED
718,509779.Fv1,black,islet,,NO,Fv1,,1,SIGNED
719,10002909827.Gm6788,black,islet,,NO,Gm6788,,1,SIGNED
720,10002915380.Iqcb1,black,islet,,NO,Iqcb1,,1,SIGNED
721,10002898279.Sun1,black,islet,,NO,Sun1,,1,SIGNED
722,10002918140.Metap1,black,islet,,NO,Metap1,,1,SIGNED
723,517383.Tmtc2,black,islet,,NO,Tmtc2,,1,SIGNED
724,10004034264.Ppp4r2,black,islet,,NO,Ppp4r2,,1,SIGNED
725,512578.Zfp746,black,islet,,NO,Zfp746,,1,SIGNED
726,1007955.Dsg2,black,islet,,NO,Dsg2,,1,SIGNED
727,501399.Pbx3,black,islet,,NO,Pbx3,,1,SIGNED
728,10002914964.Micall2,black,islet,,NO,Micall2,,1,SIGNED
729,10002898851.Zfp606,black,islet,,NO,Zfp606,,1,SIGNED
730,504542.Xkr4,black,islet,,NO,Xkr4,,1,SIGNED
731,499817.Nufip2,black,islet,,NO,Nufip2,,1,SIGNED
732,502296.Xpot,black,islet,,NO,Xpot,,1,SIGNED
733,505665.Rgmb,black,islet,,NO,Rgmb,,1,SIGNED
734,513894.Wars,black,islet,,NO,Wars,,1,SIGNED
735,503952.Bmpr1a,black,islet,,NO,Bmpr1a,,1,SIGNED
736,10002937870.Kbtbd8,black,islet,,NO,Kbtbd8,,1,SIGNED
737,516783.Dact1,black,islet,,NO,Dact1,,1,SIGNED
738,512191.Kdm3a,black,islet,,NO,Kdm3a,,1,SIGNED
739,502986.Cdh1,black,islet,,NO,Cdh1,,1,SIGNED
740,10004035324.Ppm1f,black,islet,,NO,Ppm1f,,1,SIGNED
741,10002918408.Xpot,black,islet,,NO,Xpot,,1,SIGNED
742,517233.Zc3h15,black,islet,,NO,Zc3h15,,1,SIGNED
743,10004033723.Pip4k2b,blue,islet,,NO,Pip4k2b,,1,SIGNED
744,10004035707.Xpo6,blue,islet,,NO,Xpo6,,1,SIGNED
745,10002923695.Fbxo10,blue,islet,,NO,Fbxo10,,1,SIGNED
746,500066.Zswim8,blue,islet,,NO,Zswim8,,1,SIGNED
747,10004033318.Ss18l1,blue,islet,,NO,Ss18l1,,1,SIGNED
748,10002905267.Hmg20a,blue,islet,,NO,Hmg20a,,1,SIGNED
749,10002916431.Numa1,blue,islet,,NO,Numa1,,1,SIGNED
750,502489.Cmtr1,blue,islet,,NO,Cmtr1,,1,SIGNED
751,10002908170.Setd5,blue,islet,,NO,Setd5,,1,SIGNED
752,10004035351.Trrap,blue,islet,,NO,Trrap,,1,SIGNED
753,10002897061.Rabgap1,blue,islet,,NO,Rabgap1,,1,SIGNED
754,10002907817.D430042O09Rik,blue,islet,,NO,D430042O09Rik,,1,SIGNED
755,500029.Phf2,blue,islet,,NO,Phf2,,1,SIGNED
756,10002918621.Cdc42bpb,blue,islet,,NO,Cdc42bpb,,1,SIGNED
757,506518.Slc4a3,blue,islet,,NO,Slc4a3,,1,SIGNED
758,517511.Bace1,blue,islet,,NO,Bace1,,1,SIGNED
759,506989.Brd2,blue,islet,,NO,Brd2,,1,SIGNED
760,515135.Mark2,blue,islet,,NO,Mark2,,1,SIGNED
