,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
28767,514195.Gm37141,grey,gastroc,,NO,Gm37141,,1,UNSIGNED
28768,10003844985.Ccser1,grey,gastroc,,NO,Ccser1,,1,UNSIGNED
28769,10002896173.Abcb5,grey,gastroc,,NO,Abcb5,,1,UNSIGNED
28770,508585.Klk7,grey,gastroc,,NO,Klk7,,1,UNSIGNED
28771,10002927514.Gm23626,grey,gastroc,,NO,Gm23626,,1,UNSIGNED
28772,10002929034.Trabd2b,grey,gastroc,,NO,Trabd2b,,1,UNSIGNED
28773,10002923775.Thsd4,grey,gastroc,,NO,Thsd4,,1,UNSIGNED
28774,10002918266.Ptpn5,grey,gastroc,,NO,Ptpn5,,1,UNSIGNED
28775,508347.Nop14,grey,gastroc,,NO,Nop14,,1,UNSIGNED
28776,10002940353.Gm28002,grey,gastroc,,NO,Gm28002,,1,UNSIGNED
28777,10004036797.Gm26560,grey,gastroc,,NO,Gm26560,,1,UNSIGNED
28778,518818.Ptk2b,grey,gastroc,,NO,Ptk2b,,1,UNSIGNED
28779,10003837268.Plcb4,grey,gastroc,,NO,Plcb4,,1,UNSIGNED
28780,10002940959.Gnaq,grey,gastroc,,NO,Gnaq,,1,UNSIGNED
28781,10002916640.Bspry,grey,gastroc,,NO,Bspry,,1,UNSIGNED
28782,514255.Srcin1,grey,gastroc,,NO,Srcin1,,1,UNSIGNED
28783,10004033680.Vmn1r7,grey,gastroc,,NO,Vmn1r7,,1,UNSIGNED
28784,10002903431.Myoc,grey,gastroc,,NO,Myoc,,1,UNSIGNED
28785,1482953.Gm28002,grey,gastroc,,NO,Gm28002,,1,UNSIGNED
28786,507454.Galnt13,grey,gastroc,,NO,Galnt13,,1,UNSIGNED
28787,510943.Rad1,grey,gastroc,,NO,Rad1,,1,UNSIGNED
28788,10004035548.Vmn2r76,grey,gastroc,,NO,Vmn2r76,,1,UNSIGNED
28789,10002927660.4930467D21Rik,grey,gastroc,,NO,4930467D21Rik,,1,UNSIGNED
28790,506546.Cxxc5,grey,gastroc,,NO,Cxxc5,,1,UNSIGNED
28791,10002939407.Myoc,grey,gastroc,,NO,Myoc,,1,UNSIGNED
28792,499405.1700031P21Rik,grey,gastroc,,NO,1700031P21Rik,,1,UNSIGNED
28793,10002913849.Fam204a,grey,gastroc,,NO,Fam204a,,1,UNSIGNED
28794,10002907044.Slco1b2,grey,gastroc,,NO,Slco1b2,,1,UNSIGNED
28795,10003845090.Prdm16,grey,gastroc,,NO,Prdm16,,1,UNSIGNED
28796,10004034459.Olfr1379-ps1,grey,gastroc,,NO,Olfr1379-ps1,,1,UNSIGNED
28797,511963.Mip,grey,gastroc,,NO,Mip,,1,UNSIGNED
28798,10002905565.Gm11837,grey,gastroc,,NO,Gm11837,,1,UNSIGNED
28799,10004034089.Olfr1205,grey,gastroc,,NO,Olfr1205,,1,UNSIGNED
28800,518509.Myl7,grey,gastroc,,NO,Myl7,,1,UNSIGNED
28801,511584.2310043M15Rik,grey,gastroc,,NO,2310043M15Rik,,1,UNSIGNED
28802,10002934006.Macrod2,grey,gastroc,,NO,Macrod2,,1,UNSIGNED
28803,10002904262.Efhc2,grey,gastroc,,NO,Efhc2,,1,UNSIGNED
28804,1365572.Tyms-ps,grey,gastroc,,NO,Tyms-ps,,1,UNSIGNED
28805,10002918366.Nlrp4f,grey,gastroc,,NO,Nlrp4f,,1,UNSIGNED
28806,10004033320.Gm839,grey,gastroc,,NO,Gm839,,1,UNSIGNED
28807,10004033372.Olfr31,grey,gastroc,,NO,Olfr31,,1,UNSIGNED
28808,10002936580.Gm23226,grey,gastroc,,NO,Gm23226,,1,UNSIGNED
28809,10003844595.Gtf2a2,grey,gastroc,,NO,Gtf2a2,,1,UNSIGNED
28810,10002900040.Pof1b,grey,gastroc,,NO,Pof1b,,1,UNSIGNED
28811,10002923703.Prkaca-ps1,grey,gastroc,,NO,Prkaca-ps1,,1,UNSIGNED
28812,10003843680.Vcpip1,grey,gastroc,,NO,Vcpip1,,1,UNSIGNED
28813,10003843703.Sod2,grey,gastroc,,NO,Sod2,,1,UNSIGNED
28814,10002904264.Rhoq,grey,gastroc,,NO,Rhoq,,1,UNSIGNED
28815,10002919084.Gm7464,grey,gastroc,,NO,Gm7464,,1,UNSIGNED
28816,502718.Zfp92,grey,gastroc,,NO,Zfp92,,1,UNSIGNED
28817,510499.4930452G13Rik,grey,gastroc,,NO,4930452G13Rik,,1,UNSIGNED
28818,10002927629.Lrriq3,grey,gastroc,,NO,Lrriq3,,1,UNSIGNED
28819,511160.Prg3,grey,gastroc,,NO,Prg3,,1,UNSIGNED
28820,10002899589.Olfr160,grey,gastroc,,NO,Olfr160,,1,UNSIGNED
28821,10003119374.Gm11899,grey,gastroc,,NO,Gm11899,,1,UNSIGNED
28822,1015748.Zfp37,grey,gastroc,,NO,Zfp37,,1,UNSIGNED
28823,10002932159.Arnt2,grey,gastroc,,NO,Arnt2,,1,UNSIGNED
28824,10003841812.Gm13353,grey,gastroc,,NO,Gm13353,,1,UNSIGNED
28825,10002910813.Them7,grey,gastroc,,NO,Them7,,1,UNSIGNED
28826,10002898226.Samd11,grey,gastroc,,NO,Samd11,,1,UNSIGNED
28827,10003838077.C130093G08Rik,grey,gastroc,,NO,C130093G08Rik,,1,UNSIGNED
28828,503314.Clec4f,grey,gastroc,,NO,Clec4f,,1,UNSIGNED
28829,10003840141.9630001P10Rik,grey,gastroc,,NO,9630001P10Rik,,1,UNSIGNED
28830,10002914584.Cpa6,grey,gastroc,,NO,Cpa6,,1,UNSIGNED
28831,505026.Spib,grey,gastroc,,NO,Spib,,1,UNSIGNED
28832,10002925034.Gm14067,grey,gastroc,,NO,Gm14067,,1,UNSIGNED
28833,10003840575.Jtb,grey,gastroc,,NO,Jtb,,1,UNSIGNED
28834,10002946734.G730003C15Rik,grey,gastroc,,NO,G730003C15Rik,,1,UNSIGNED
28835,10002916993.Usp54,grey,gastroc,,NO,Usp54,,1,UNSIGNED
28836,592756.Pik3r3,grey,gastroc,,NO,Pik3r3,,1,UNSIGNED
28837,10004036637.Alkbh1,grey,gastroc,,NO,Alkbh1,,1,UNSIGNED
28838,10002904519.Tor1aip2,grey,gastroc,,NO,Tor1aip2,,1,UNSIGNED
28839,10003118997.Rhobtb1,grey,gastroc,,NO,Rhobtb1,,1,UNSIGNED
28840,10002919506.Tlcd2,grey,gastroc,,NO,Tlcd2,,1,UNSIGNED
28841,500709.Adcyap1,grey,gastroc,,NO,Adcyap1,,1,UNSIGNED
28842,497878.Gm26553,grey,gastroc,,NO,Gm26553,,1,UNSIGNED
28843,511174.4933424H11Rik,grey,gastroc,,NO,4933424H11Rik,,1,UNSIGNED
28844,517624.Zfp697,grey,gastroc,,NO,Zfp697,,1,UNSIGNED
28845,10002905793.Rsph4a,grey,gastroc,,NO,Rsph4a,,1,UNSIGNED
28846,501085.Tspan32,grey,gastroc,,NO,Tspan32,,1,UNSIGNED
28847,512110.Gm15574,grey,gastroc,,NO,Gm15574,,1,UNSIGNED
28848,10004038242.5330439M10Rik,grey,gastroc,,NO,5330439M10Rik,,1,UNSIGNED
28849,10003838206.AI115009,grey,gastroc,,NO,AI115009,,1,UNSIGNED
28850,506655.Tbrg1,grey,gastroc,,NO,Tbrg1,,1,UNSIGNED
28851,10002910752.4930544G11Rik,grey,gastroc,,NO,4930544G11Rik,,1,UNSIGNED
28852,10003842385.Gm29684,grey,gastroc,,NO,Gm29684,,1,UNSIGNED
28853,10003840279.Lin28b,grey,gastroc,,NO,Lin28b,,1,UNSIGNED
28854,515535.P2rx3,grey,gastroc,,NO,P2rx3,,1,UNSIGNED
28855,502835.Mlip,grey,gastroc,,NO,Mlip,,1,UNSIGNED
28856,10002929443.Jade3,grey,gastroc,,NO,Jade3,,1,UNSIGNED
28857,10003845258.Lhx8,grey,gastroc,,NO,Lhx8,,1,UNSIGNED
28858,10002899012.Sult2a3,grey,gastroc,,NO,Sult2a3,,1,UNSIGNED
28859,1380192.Kcnj9,grey,gastroc,,NO,Kcnj9,,1,UNSIGNED
28860,515729.4930478M09Rik,grey,gastroc,,NO,4930478M09Rik,,1,UNSIGNED
28861,10004038149.Nav2,grey,gastroc,,NO,Nav2,,1,UNSIGNED
28862,10003842800.Tpt1-ps1,grey,gastroc,,NO,Tpt1-ps1,,1,UNSIGNED
28863,10003115616.Gm4952,grey,gastroc,,NO,Gm4952,,1,UNSIGNED
28864,499249.H2-Oa,grey,gastroc,,NO,H2-Oa,,1,UNSIGNED
28865,507270.Arfgef3,grey,gastroc,,NO,Arfgef3,,1,UNSIGNED
28866,509932.Calhm2,grey,gastroc,,NO,Calhm2,,1,UNSIGNED
28867,10002913817.Slc35d2,grey,gastroc,,NO,Slc35d2,,1,UNSIGNED
28868,502547.Syne2,grey,gastroc,,NO,Syne2,,1,UNSIGNED
28869,10002678665.Tacc3,grey,gastroc,,NO,Tacc3,,1,UNSIGNED
28870,10003838965.Cd274,grey,gastroc,,NO,Cd274,,1,UNSIGNED
28871,10003844903.A26c2,grey,gastroc,,NO,A26c2,,1,UNSIGNED
28872,10003844144.Gm18825,grey,gastroc,,NO,Gm18825,,1,UNSIGNED
28873,10003845186.1700025O08Rik,grey,gastroc,,NO,1700025O08Rik,,1,UNSIGNED
28874,10002917007.Senp5,grey,gastroc,,NO,Senp5,,1,UNSIGNED
28875,503457.Ramp1,grey,gastroc,,NO,Ramp1,,1,UNSIGNED
28876,10002902321.Ccdc71l,grey,gastroc,,NO,Ccdc71l,,1,UNSIGNED
28877,512586.Corin,grey,gastroc,,NO,Corin,,1,UNSIGNED
28878,10002908273.Olfr1441,grey,gastroc,,NO,Olfr1441,,1,UNSIGNED
28879,501808.Aldh1a3,grey,gastroc,,NO,Aldh1a3,,1,UNSIGNED
28880,516477.Slc47a1,grey,gastroc,,NO,Slc47a1,,1,UNSIGNED
28881,10002911232.Erich4,grey,gastroc,,NO,Erich4,,1,UNSIGNED
28882,515784.Aldh1b1,grey,gastroc,,NO,Aldh1b1,,1,UNSIGNED
28883,506260.Cpq,grey,gastroc,,NO,Cpq,,1,UNSIGNED
28884,519182.Gm37338,grey,gastroc,,NO,Gm37338,,1,UNSIGNED
28885,1015525.Smarcad1,grey,gastroc,,NO,Smarcad1,,1,UNSIGNED
28886,10002938510.Slc44a5,grey,gastroc,,NO,Slc44a5,,1,UNSIGNED
28887,10002907293.Kctd16,grey,gastroc,,NO,Kctd16,,1,UNSIGNED
28888,10002911887.Slc38a6,grey,gastroc,,NO,Slc38a6,,1,UNSIGNED
28889,10002678673.Grin3a,grey,gastroc,,NO,Grin3a,,1,UNSIGNED
28890,10003840315.Gm37181,grey,gastroc,,NO,Gm37181,,1,UNSIGNED
28891,10004035649.4930583K01Rik,grey,gastroc,,NO,4930583K01Rik,,1,UNSIGNED
28892,517672.Actl11,grey,gastroc,,NO,Actl11,,1,UNSIGNED
28893,508330.Cd200,grey,gastroc,,NO,Cd200,,1,UNSIGNED
28894,10002913476.Olfr458,grey,gastroc,,NO,Olfr458,,1,UNSIGNED
28895,10002925439.Gm27209,grey,gastroc,,NO,Gm27209,,1,UNSIGNED
28896,10003840112.Spns3,grey,gastroc,,NO,Spns3,,1,UNSIGNED
28897,518302.1700008B11Rik,grey,gastroc,,NO,1700008B11Rik,,1,UNSIGNED
28898,10002912787.Ndufaf5,grey,gastroc,,NO,Ndufaf5,,1,UNSIGNED
28899,10003115332.Eef2k,grey,gastroc,,NO,Eef2k,,1,UNSIGNED
28900,10003843104.Gm2762,grey,gastroc,,NO,Gm2762,,1,UNSIGNED
28901,508149.Rnf41,grey,gastroc,,NO,Rnf41,,1,UNSIGNED
28902,10002933922.Atg4a-ps,grey,gastroc,,NO,Atg4a-ps,,1,UNSIGNED
28903,515969.E4f1,grey,gastroc,,NO,E4f1,,1,UNSIGNED
28904,498980.Gmcl1,grey,gastroc,,NO,Gmcl1,,1,UNSIGNED
28905,10003839631.Dcdc2a,grey,gastroc,,NO,Dcdc2a,,1,UNSIGNED
28906,10003840954.Gm29774,grey,gastroc,,NO,Gm29774,,1,UNSIGNED
28907,10002898410.Gm34821,grey,gastroc,,NO,Gm34821,,1,UNSIGNED
28908,519134.Slc16a7,grey,gastroc,,NO,Slc16a7,,1,UNSIGNED
28909,10004035070.Vmn1r41,grey,gastroc,,NO,Vmn1r41,,1,UNSIGNED
28910,10003843041.Btbd9,grey,gastroc,,NO,Btbd9,,1,UNSIGNED
28911,10002915156.Lrrc28,grey,gastroc,,NO,Lrrc28,,1,UNSIGNED
28912,10003835657.Eif3s6-ps3,grey,gastroc,,NO,Eif3s6-ps3,,1,UNSIGNED
28913,10003837876.AV064505,grey,gastroc,,NO,AV064505,,1,UNSIGNED
28914,10002909551.Zfp820,grey,gastroc,,NO,Zfp820,,1,UNSIGNED
28915,502556.Foxa1,grey,gastroc,,NO,Foxa1,,1,UNSIGNED
28916,10002907575.Gm49699,grey,gastroc,,NO,Gm49699,,1,UNSIGNED
28917,10004033328.Grin2a,grey,gastroc,,NO,Grin2a,,1,UNSIGNED
28918,10002921176.Olfr839-ps1,grey,gastroc,,NO,Olfr839-ps1,,1,UNSIGNED
28919,10002925117.Abcc2,grey,gastroc,,NO,Abcc2,,1,UNSIGNED
28920,10002924133.Gm37640,grey,gastroc,,NO,Gm37640,,1,UNSIGNED
28921,10002935689.Gm37737,grey,gastroc,,NO,Gm37737,,1,UNSIGNED
28922,10003843660.Gm831,grey,gastroc,,NO,Gm831,,1,UNSIGNED
28923,10003842062.St6gal1,grey,gastroc,,NO,St6gal1,,1,UNSIGNED
28924,518777.Zdbf2,grey,gastroc,,NO,Zdbf2,,1,UNSIGNED
28925,10003842743.Gm43035,grey,gastroc,,NO,Gm43035,,1,UNSIGNED
28926,10002936761.Gm5268,grey,gastroc,,NO,Gm5268,,1,UNSIGNED
28927,504779.Ndufv3,grey,gastroc,,NO,Ndufv3,,1,UNSIGNED
28928,10003841697.Gm6680,grey,gastroc,,NO,Gm6680,,1,UNSIGNED
28929,499862.Slc17a6,grey,gastroc,,NO,Slc17a6,,1,UNSIGNED
28930,512648.Scn7a,grey,gastroc,,NO,Scn7a,,1,UNSIGNED
28931,10003118424.Kbtbd2,grey,gastroc,,NO,Kbtbd2,,1,UNSIGNED
28932,10002921053.BC024386,grey,gastroc,,NO,BC024386,,1,UNSIGNED
28933,10002903660.Aktip,grey,gastroc,,NO,Aktip,,1,UNSIGNED
28934,506149.4930556C24Rik,grey,gastroc,,NO,4930556C24Rik,,1,UNSIGNED
28935,10002931910.Olfr883,grey,gastroc,,NO,Olfr883,,1,UNSIGNED
28936,514780.Nudt1,grey,gastroc,,NO,Nudt1,,1,UNSIGNED
28937,10004033054.Flg,grey,gastroc,,NO,Flg,,1,UNSIGNED
28938,10004035394.Olfr213,grey,gastroc,,NO,Olfr213,,1,UNSIGNED
28939,10002899095.Vmn2r57,grey,gastroc,,NO,Vmn2r57,,1,UNSIGNED
28940,10002921509.Gm9563,grey,gastroc,,NO,Gm9563,,1,UNSIGNED
28941,10003843385.Gm13414,grey,gastroc,,NO,Gm13414,,1,UNSIGNED
28942,518750.Art4,grey,gastroc,,NO,Art4,,1,UNSIGNED
28943,10004035591.Olfr1130,grey,gastroc,,NO,Olfr1130,,1,UNSIGNED
28944,10002916440.Mns1,grey,gastroc,,NO,Mns1,,1,UNSIGNED
28945,514912.Slc7a2,grey,gastroc,,NO,Slc7a2,,1,UNSIGNED
28946,10002935721.Cpxcr1,grey,gastroc,,NO,Cpxcr1,,1,UNSIGNED
28947,10003843126.Carmil1,grey,gastroc,,NO,Carmil1,,1,UNSIGNED
28948,508734.Nxph4,grey,gastroc,,NO,Nxph4,,1,UNSIGNED
28949,10004035182.Olfr653,grey,gastroc,,NO,Olfr653,,1,UNSIGNED
28950,511702.Far2os1,grey,gastroc,,NO,Far2os1,,1,UNSIGNED
28951,10004035948.Olfr982,grey,gastroc,,NO,Olfr982,,1,UNSIGNED
28952,10002947229.Galnt14,grey,gastroc,,NO,Galnt14,,1,UNSIGNED
28953,10002945431.Slc6a6,grey,gastroc,,NO,Slc6a6,,1,UNSIGNED
28954,10002899862.Gdpd5,grey,gastroc,,NO,Gdpd5,,1,UNSIGNED
28955,10004036810.Igkv1-117,grey,gastroc,,NO,Igkv1-117,,1,UNSIGNED
28956,10004033220.Ptrhd1,grey,gastroc,,NO,Ptrhd1,,1,UNSIGNED
28957,510368.Rab7,grey,gastroc,,NO,Rab7,,1,UNSIGNED
28958,10002903810.Nit1,grey,gastroc,,NO,Nit1,,1,UNSIGNED
28959,10002923099.Gm19324,grey,gastroc,,NO,Gm19324,,1,UNSIGNED
28960,506214.Cntnap2,grey,gastroc,,NO,Cntnap2,,1,UNSIGNED
28961,10003117974.Gm49460,grey,gastroc,,NO,Gm49460,,1,UNSIGNED
28962,503710.2510009E07Rik,grey,gastroc,,NO,2510009E07Rik,,1,UNSIGNED
28963,10002900711.Ism1,grey,gastroc,,NO,Ism1,,1,UNSIGNED
28964,508559.Uba1y,grey,gastroc,,NO,Uba1y,,1,UNSIGNED
28965,10002952012.Nlgn1,grey,gastroc,,NO,Nlgn1,,1,UNSIGNED
28966,10004037312.Garem2,grey,gastroc,,NO,Garem2,,1,UNSIGNED
28967,10002916935.Col8a2,grey,gastroc,,NO,Col8a2,,1,UNSIGNED
28968,10004037530.1700012D14Rik,grey,gastroc,,NO,1700012D14Rik,,1,UNSIGNED
28969,10003840614.Gm15489,grey,gastroc,,NO,Gm15489,,1,UNSIGNED
28970,10002929605.Olfr750,grey,gastroc,,NO,Olfr750,,1,UNSIGNED
28971,1485530.Ctif,grey,gastroc,,NO,Ctif,,1,UNSIGNED
28972,10002903053.Btbd35f23,grey,gastroc,,NO,Btbd35f23,,1,UNSIGNED
28973,508812.Iqcf5,grey,gastroc,,NO,Iqcf5,,1,UNSIGNED
28974,10002897549.Rhbdd1,grey,gastroc,,NO,Rhbdd1,,1,UNSIGNED
28975,10002911249.Dyrk2,grey,gastroc,,NO,Dyrk2,,1,UNSIGNED
28976,519423.Sdk2,grey,gastroc,,NO,Sdk2,,1,UNSIGNED
28977,10002900673.Oma1,grey,gastroc,,NO,Oma1,,1,UNSIGNED
28978,511264.Reln,grey,gastroc,,NO,Reln,,1,UNSIGNED
28979,498933.Creb3l4,grey,gastroc,,NO,Creb3l4,,1,UNSIGNED
28980,10002914981.Manf,grey,gastroc,,NO,Manf,,1,UNSIGNED
28981,10003836764.Fry,grey,gastroc,,NO,Fry,,1,UNSIGNED
28982,10002904215.Mapkap1,grey,gastroc,,NO,Mapkap1,,1,UNSIGNED
28983,516074.Slain1os,grey,gastroc,,NO,Slain1os,,1,UNSIGNED
28984,10004037237.Prl3d1,grey,gastroc,,NO,Prl3d1,,1,UNSIGNED
28985,10004035344.Vmn1r217,grey,gastroc,,NO,Vmn1r217,,1,UNSIGNED
28986,504559.Bfar,grey,gastroc,,NO,Bfar,,1,UNSIGNED
28987,10004036480.Olfr1276,grey,gastroc,,NO,Olfr1276,,1,UNSIGNED
28988,504064.Pcdh15,grey,gastroc,,NO,Pcdh15,,1,UNSIGNED
28989,10002923100.Gm25453,grey,gastroc,,NO,Gm25453,,1,UNSIGNED
28990,10002951166.Cacna1b,grey,gastroc,,NO,Cacna1b,,1,UNSIGNED
28991,10002902846.Arsj,grey,gastroc,,NO,Arsj,,1,UNSIGNED
28992,10003842161.Gm35558,grey,gastroc,,NO,Gm35558,,1,UNSIGNED
28993,516270.Nf1,grey,gastroc,,NO,Nf1,,1,UNSIGNED
28994,518002.Mpp7,grey,gastroc,,NO,Mpp7,,1,UNSIGNED
28995,10004035587.Olfr1408,grey,gastroc,,NO,Olfr1408,,1,UNSIGNED
28996,10003842543.Uchl1,grey,gastroc,,NO,Uchl1,,1,UNSIGNED
28997,519040.Plbd2,grey,gastroc,,NO,Plbd2,,1,UNSIGNED
28998,10003839021.Ypel1,grey,gastroc,,NO,Ypel1,,1,UNSIGNED
28999,10002907552.Zfp14,grey,gastroc,,NO,Zfp14,,1,UNSIGNED
29000,10003842746.Gm43405,grey,gastroc,,NO,Gm43405,,1,UNSIGNED
29001,10004037452.Vmn1r230,grey,gastroc,,NO,Vmn1r230,,1,UNSIGNED
29002,503743.Zbtb3,grey,gastroc,,NO,Zbtb3,,1,UNSIGNED
29003,507387.Exo1,grey,gastroc,,NO,Exo1,,1,UNSIGNED
29004,10002947133.Tmem196,grey,gastroc,,NO,Tmem196,,1,UNSIGNED
29005,512349.Lrrc46,grey,gastroc,,NO,Lrrc46,,1,UNSIGNED
29006,10002946245.Fam167a,grey,gastroc,,NO,Fam167a,,1,UNSIGNED
29007,10003835819.Adamts5,grey,gastroc,,NO,Adamts5,,1,UNSIGNED
29008,10004034914.Olfr451-ps1,grey,gastroc,,NO,Olfr451-ps1,,1,UNSIGNED
29009,10003844529.Uimc1,grey,gastroc,,NO,Uimc1,,1,UNSIGNED
29010,10003845937.Fabp5l2,grey,gastroc,,NO,Fabp5l2,,1,UNSIGNED
29011,10002899380.Patl1,grey,gastroc,,NO,Patl1,,1,UNSIGNED
29012,10002920315.Atp2b3,grey,gastroc,,NO,Atp2b3,,1,UNSIGNED
29013,10003842414.Nkain2,grey,gastroc,,NO,Nkain2,,1,UNSIGNED
29014,10004036398.Olfr774,grey,gastroc,,NO,Olfr774,,1,UNSIGNED
29015,10002947040.Slc15a4,grey,gastroc,,NO,Slc15a4,,1,UNSIGNED
29016,10004036634.Olfr1499,grey,gastroc,,NO,Olfr1499,,1,UNSIGNED
29017,10003840427.Mef2c,grey,gastroc,,NO,Mef2c,,1,UNSIGNED
29018,10004038258.Olfr645,grey,gastroc,,NO,Olfr645,,1,UNSIGNED
29019,10002909052.Gm4803,grey,gastroc,,NO,Gm4803,,1,UNSIGNED
29020,10004035305.Olfr846,grey,gastroc,,NO,Olfr846,,1,UNSIGNED
29021,10002923013.Gm42594,grey,gastroc,,NO,Gm42594,,1,UNSIGNED
29022,10002899277.Itgb2l,grey,gastroc,,NO,Itgb2l,,1,UNSIGNED
29023,10002946178.Gpr18,grey,gastroc,,NO,Gpr18,,1,UNSIGNED
29024,10002946665.Adgrl3,grey,gastroc,,NO,Adgrl3,,1,UNSIGNED
29025,514715.Rnf138rt1,grey,gastroc,,NO,Rnf138rt1,,1,UNSIGNED
29026,501468.Gm26831,grey,gastroc,,NO,Gm26831,,1,UNSIGNED
29027,10002914924.Dgkg,grey,gastroc,,NO,Dgkg,,1,UNSIGNED
29028,510547.Gm36169,grey,gastroc,,NO,Gm36169,,1,UNSIGNED
29029,510010.Nusap1,grey,gastroc,,NO,Nusap1,,1,UNSIGNED
29030,10003842321.Gm39465,grey,gastroc,,NO,Gm39465,,1,UNSIGNED
29031,10003837151.Gm4915,grey,gastroc,,NO,Gm4915,,1,UNSIGNED
29032,10003844482.Akap10,grey,gastroc,,NO,Akap10,,1,UNSIGNED
29033,10002943954.1810026B05Rik,grey,gastroc,,NO,1810026B05Rik,,1,UNSIGNED
29034,10003845436.Mrpl15,grey,gastroc,,NO,Mrpl15,,1,UNSIGNED
29035,512844.Gm26725,grey,gastroc,,NO,Gm26725,,1,UNSIGNED
29036,10004038063.Phf14,grey,gastroc,,NO,Phf14,,1,UNSIGNED
29037,10002949569.Gm2693,grey,gastroc,,NO,Gm2693,,1,UNSIGNED
29038,10002928649.Agbl4,grey,gastroc,,NO,Agbl4,,1,UNSIGNED
29039,10002902680.Ins2,grey,gastroc,,NO,Ins2,,1,UNSIGNED
29040,10004034386.Olfr498,grey,gastroc,,NO,Olfr498,,1,UNSIGNED
29041,510441.Elp4,grey,gastroc,,NO,Elp4,,1,UNSIGNED
29042,1476097.Ifna5,grey,gastroc,,NO,Ifna5,,1,UNSIGNED
29043,519995.4930572K03Rik,grey,gastroc,,NO,4930572K03Rik,,1,UNSIGNED
29044,10003844386.Gm49355,grey,gastroc,,NO,Gm49355,,1,UNSIGNED
29045,10003839953.Tor3a,grey,gastroc,,NO,Tor3a,,1,UNSIGNED
29046,519457.Slc22a6,grey,gastroc,,NO,Slc22a6,,1,UNSIGNED
29047,10002907262.Cd109,grey,gastroc,,NO,Cd109,,1,UNSIGNED
29048,10004035429.Gm26868,grey,gastroc,,NO,Gm26868,,1,UNSIGNED
29049,10002922382.Gm32175,grey,gastroc,,NO,Gm32175,,1,UNSIGNED
29050,518572.4930421C12Rik,grey,gastroc,,NO,4930421C12Rik,,1,UNSIGNED
29051,510570.Arid1b,grey,gastroc,,NO,Arid1b,,1,UNSIGNED
29052,502356.Mttp,grey,gastroc,,NO,Mttp,,1,UNSIGNED
29053,514472.Aff3,grey,gastroc,,NO,Aff3,,1,UNSIGNED
29054,517156.Nyap2,grey,gastroc,,NO,Nyap2,,1,UNSIGNED
29055,10002908682.Phc3,grey,gastroc,,NO,Phc3,,1,UNSIGNED
29056,10002944731.Gm14062,grey,gastroc,,NO,Gm14062,,1,UNSIGNED
29057,10003841962.Dntt,grey,gastroc,,NO,Dntt,,1,UNSIGNED
29058,10002911981.Cyp27a1,grey,gastroc,,NO,Cyp27a1,,1,UNSIGNED
29059,10002912921.Irf2bp2,grey,gastroc,,NO,Irf2bp2,,1,UNSIGNED
29060,10002915565.Vmn1r42,grey,gastroc,,NO,Vmn1r42,,1,UNSIGNED
29061,10003836914.Znf41-ps,grey,gastroc,,NO,Znf41-ps,,1,UNSIGNED
29062,10002936671.Lrrtm1,grey,gastroc,,NO,Lrrtm1,,1,UNSIGNED
29063,508760.Efna5,grey,gastroc,,NO,Efna5,,1,UNSIGNED
29064,519418.Scg3,grey,gastroc,,NO,Scg3,,1,UNSIGNED
29065,510147.Stfa3,grey,gastroc,,NO,Stfa3,,1,UNSIGNED
29066,10002913374.Sema5b,grey,gastroc,,NO,Sema5b,,1,UNSIGNED
29067,10003841743.Bcl2l1,grey,gastroc,,NO,Bcl2l1,,1,UNSIGNED
29068,10004036152.Mettl17,grey,gastroc,,NO,Mettl17,,1,UNSIGNED
29069,10002678138.P2ry6,grey,gastroc,,NO,P2ry6,,1,UNSIGNED
29070,503489.Arl11,grey,gastroc,,NO,Arl11,,1,UNSIGNED
29071,10003838203.9330178D15Rik,grey,gastroc,,NO,9330178D15Rik,,1,UNSIGNED
29072,10002897631.Olfr1428,grey,gastroc,,NO,Olfr1428,,1,UNSIGNED
29073,10002904072.Ubxn2b,grey,gastroc,,NO,Ubxn2b,,1,UNSIGNED
29074,10004037445.Cux2,grey,gastroc,,NO,Cux2,,1,UNSIGNED
29075,10002900071.Orai3,grey,gastroc,,NO,Orai3,,1,UNSIGNED
29076,10004033051.Kcng1,grey,gastroc,,NO,Kcng1,,1,UNSIGNED
29077,10004038179.Olfr945,grey,gastroc,,NO,Olfr945,,1,UNSIGNED
29078,10003842319.Gm47175,grey,gastroc,,NO,Gm47175,,1,UNSIGNED
29079,10002912526.Vmn2r85,grey,gastroc,,NO,Vmn2r85,,1,UNSIGNED
29080,497632.Slc2a2,grey,gastroc,,NO,Slc2a2,,1,UNSIGNED
29081,10002905180.Slc32a1,grey,gastroc,,NO,Slc32a1,,1,UNSIGNED
29082,502138.Actc1,grey,gastroc,,NO,Actc1,,1,UNSIGNED
29083,10002934164.1700092E19Rik,grey,gastroc,,NO,1700092E19Rik,,1,UNSIGNED
29084,10003842573.Phf14,grey,gastroc,,NO,Phf14,,1,UNSIGNED
29085,10002911077.Plppr3,grey,gastroc,,NO,Plppr3,,1,UNSIGNED
29086,10002929024.Zkscan2,grey,gastroc,,NO,Zkscan2,,1,UNSIGNED
29087,516727.Gm7328,grey,gastroc,,NO,Gm7328,,1,UNSIGNED
29088,502577.Zfp711,grey,gastroc,,NO,Zfp711,,1,UNSIGNED
