,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
346,10002925122.Bmp3,black,gastroc,,NO,Bmp3,,1,SIGNED
347,10003845699.Grid2,black,gastroc,,NO,Grid2,,1,SIGNED
348,504426.Crisp1,black,gastroc,,NO,Crisp1,,1,SIGNED
349,499253.Gm3027,black,gastroc,,NO,Gm3027,,1,SIGNED
350,511139.Nkx6-2,black,gastroc,,NO,Nkx6-2,,1,SIGNED
351,10002948515.Gm37081,black,gastroc,,NO,Gm37081,,1,SIGNED
352,10002938207.Gm30725,black,gastroc,,NO,Gm30725,,1,SIGNED
353,10002921555.Mir5126,black,gastroc,,NO,Mir5126,,1,SIGNED
354,10002906701.Vmn2r96,black,gastroc,,NO,Vmn2r96,,1,SIGNED
355,10002931743.Aff3,black,gastroc,,NO,Aff3,,1,SIGNED
356,10002907379.Trarg1,black,gastroc,,NO,Trarg1,,1,SIGNED
357,10004034577.Olfr743,black,gastroc,,NO,Olfr743,,1,SIGNED
358,10002905066.Gm18276,black,gastroc,,NO,Gm18276,,1,SIGNED
359,10004036467.Mark4,black,gastroc,,NO,Mark4,,1,SIGNED
360,508217.Cxcr3,black,gastroc,,NO,Cxcr3,,1,SIGNED
361,10003836932.Gm27878,black,gastroc,,NO,Gm27878,,1,SIGNED
362,517347.Hif3a,black,gastroc,,NO,Hif3a,,1,SIGNED
363,10002938373.Gm14270,black,gastroc,,NO,Gm14270,,1,SIGNED
364,10004037144.Gm5763,black,gastroc,,NO,Gm5763,,1,SIGNED
365,10002929823.1700030F04Rik,black,gastroc,,NO,1700030F04Rik,,1,SIGNED
366,10003842375.Cck,black,gastroc,,NO,Cck,,1,SIGNED
367,500291.Prdm1,black,gastroc,,NO,Prdm1,,1,SIGNED
368,10003838639.Igkv4-92,black,gastroc,,NO,Igkv4-92,,1,SIGNED
369,10002910311.Ubash3a,black,gastroc,,NO,Ubash3a,,1,SIGNED
370,10003118169.Pde4b,black,gastroc,,NO,Pde4b,,1,SIGNED
371,10004038340.Gucy1a2,black,gastroc,,NO,Gucy1a2,,1,SIGNED
372,10002926242.Abca15,black,gastroc,,NO,Abca15,,1,SIGNED
373,10003837394.Gm23126,black,gastroc,,NO,Gm23126,,1,SIGNED
374,10004037390.Edc3,black,gastroc,,NO,Edc3,,1,SIGNED
375,10002907945.Atp2b4,black,gastroc,,NO,Atp2b4,,1,SIGNED
376,10002902289.Hmcn2,black,gastroc,,NO,Hmcn2,,1,SIGNED
377,513891.Tulp2,black,gastroc,,NO,Tulp2,,1,SIGNED
378,10003835647.Cox7a2l,black,gastroc,,NO,Cox7a2l,,1,SIGNED
379,10002918237.Gm6203,black,gastroc,,NO,Gm6203,,1,SIGNED
380,10002929132.Vmn2r104,black,gastroc,,NO,Vmn2r104,,1,SIGNED
381,502492.Hs3st1,black,gastroc,,NO,Hs3st1,,1,SIGNED
382,509764.Phkg1,black,gastroc,,NO,Phkg1,,1,SIGNED
383,518174.Gm6217,black,gastroc,,NO,Gm6217,,1,SIGNED
384,10002897502.Atp10b,black,gastroc,,NO,Atp10b,,1,SIGNED
385,10002942495.Olfr26,black,gastroc,,NO,Olfr26,,1,SIGNED
386,500836.Creb3l1,black,gastroc,,NO,Creb3l1,,1,SIGNED
387,10002924795.Gja8,black,gastroc,,NO,Gja8,,1,SIGNED
388,10003842327.AV064505,black,gastroc,,NO,AV064505,,1,SIGNED
389,498638.9230111E07Rik,black,gastroc,,NO,9230111E07Rik,,1,SIGNED
390,10002919352.Znhit1,black,gastroc,,NO,Znhit1,,1,SIGNED
391,10002913668.Gm9198,black,gastroc,,NO,Gm9198,,1,SIGNED
392,10004034857.Nat8f6,black,gastroc,,NO,Nat8f6,,1,SIGNED
393,10002906926.Olfr1360,black,gastroc,,NO,Olfr1360,,1,SIGNED
394,10003838608.Marchf1,black,gastroc,,NO,Marchf1,,1,SIGNED
395,10002923583.Gm32865,black,gastroc,,NO,Gm32865,,1,SIGNED
396,10002900453.Igkv8-21,black,gastroc,,NO,Igkv8-21,,1,SIGNED
397,10004033127.Opalin,black,gastroc,,NO,Opalin,,1,SIGNED
398,10003840597.D530014G21Rik,black,gastroc,,NO,D530014G21Rik,,1,SIGNED
399,10002904277.Fbxw8,black,gastroc,,NO,Fbxw8,,1,SIGNED
400,10003114772.Pik3cb,black,gastroc,,NO,Pik3cb,,1,SIGNED
401,10003845118.Brinp1,black,gastroc,,NO,Brinp1,,1,SIGNED
402,10003836866.Gm12670,black,gastroc,,NO,Gm12670,,1,SIGNED
403,10003836776.Gm6348,black,gastroc,,NO,Gm6348,,1,SIGNED
404,10004038124.Acap3,black,gastroc,,NO,Acap3,,1,SIGNED
405,10002911144.Prph2,black,gastroc,,NO,Prph2,,1,SIGNED
406,1488171.Dhrs3,black,gastroc,,NO,Dhrs3,,1,SIGNED
407,507035.Gm26302,black,gastroc,,NO,Gm26302,,1,SIGNED
408,10002896518.Braf,black,gastroc,,NO,Braf,,1,SIGNED
409,10003843065.Nipbl,black,gastroc,,NO,Nipbl,,1,SIGNED
410,10002942905.Cacna1e,black,gastroc,,NO,Cacna1e,,1,SIGNED
411,10002928408.Zfp846,black,gastroc,,NO,Zfp846,,1,SIGNED
412,10002904861.Nyx,black,gastroc,,NO,Nyx,,1,SIGNED
413,10002917875.Gm25775,black,gastroc,,NO,Gm25775,,1,SIGNED
414,10004036530.1700021A07Rik,black,gastroc,,NO,1700021A07Rik,,1,SIGNED
415,10003840148.Trbv31,black,gastroc,,NO,Trbv31,,1,SIGNED
416,10003838417.4930453O03Rik,black,gastroc,,NO,4930453O03Rik,,1,SIGNED
417,10003844069.Vegfa,black,gastroc,,NO,Vegfa,,1,SIGNED
418,10003841779.Gm13501,black,gastroc,,NO,Gm13501,,1,SIGNED
419,511522.Gm2098,black,gastroc,,NO,Gm2098,,1,SIGNED
420,506543.Gm25641,black,gastroc,,NO,Gm25641,,1,SIGNED
421,10004033722.Ctu1,black,gastroc,,NO,Ctu1,,1,SIGNED
422,10004037008.Wdr62,black,gastroc,,NO,Wdr62,,1,SIGNED
423,10003836771.Gm3286,black,gastroc,,NO,Gm3286,,1,SIGNED
424,10004034664.Olfr1386,black,gastroc,,NO,Olfr1386,,1,SIGNED
425,10002909571.BC051142,black,gastroc,,NO,BC051142,,1,SIGNED
426,10003838694.Supt20-ps,black,gastroc,,NO,Supt20-ps,,1,SIGNED
427,10002912834.Ttc41,black,gastroc,,NO,Ttc41,,1,SIGNED
428,10002933636.Nf2,black,gastroc,,NO,Nf2,,1,SIGNED
429,10002917661.Gm8115,black,gastroc,,NO,Gm8115,,1,SIGNED
430,501095.Nrgn,black,gastroc,,NO,Nrgn,,1,SIGNED
431,514688.Mak,black,gastroc,,NO,Mak,,1,SIGNED
432,10003846088.BC005624,black,gastroc,,NO,BC005624,,1,SIGNED
433,10002903869.Rnf169,black,gastroc,,NO,Rnf169,,1,SIGNED
434,516331.Cxcl15,black,gastroc,,NO,Cxcl15,,1,SIGNED
435,10002932028.Vmn2r-ps125,black,gastroc,,NO,Vmn2r-ps125,,1,SIGNED
436,10002943290.Arhgap42,black,gastroc,,NO,Arhgap42,,1,SIGNED
437,10004037573.Vmn1r44,black,gastroc,,NO,Vmn1r44,,1,SIGNED
438,10002900628.Cfap65,black,gastroc,,NO,Cfap65,,1,SIGNED
439,504779.Ndufv3,black,gastroc,,NO,Ndufv3,,1,SIGNED
440,10002898732.Gm9204,black,gastroc,,NO,Gm9204,,1,SIGNED
441,512930.Mapk6,black,gastroc,,NO,Mapk6,,1,SIGNED
442,10003839780.Zfp853,black,gastroc,,NO,Zfp853,,1,SIGNED
443,517752.Cdc20,black,gastroc,,NO,Cdc20,,1,SIGNED
444,10003839354.Prob1,black,gastroc,,NO,Prob1,,1,SIGNED
445,10004037555.Eif2d,black,gastroc,,NO,Eif2d,,1,SIGNED
446,10004033182.Sdf4,black,gastroc,,NO,Sdf4,,1,SIGNED
447,10003841807.Fam107b,black,gastroc,,NO,Fam107b,,1,SIGNED
448,10002903638.Btnl1,black,gastroc,,NO,Btnl1,,1,SIGNED
449,10002916980.Eno4,black,gastroc,,NO,Eno4,,1,SIGNED
450,10002897617.Scnn1b,black,gastroc,,NO,Scnn1b,,1,SIGNED
451,512736.Cnih2,black,gastroc,,NO,Cnih2,,1,SIGNED
452,10002931352.Gpr179,black,gastroc,,NO,Gpr179,,1,SIGNED
453,10002920669.Gm15491,black,gastroc,,NO,Gm15491,,1,SIGNED
454,10003839022.4930553E22Rik,black,gastroc,,NO,4930553E22Rik,,1,SIGNED
455,10003841335.Rps15a-ps8,black,gastroc,,NO,Rps15a-ps8,,1,SIGNED
456,10003839878.Gm15866,black,gastroc,,NO,Gm15866,,1,SIGNED
457,10002907394.Rps15a-ps3,black,gastroc,,NO,Rps15a-ps3,,1,SIGNED
458,10002907815.Il22ra1,black,gastroc,,NO,Il22ra1,,1,SIGNED
459,10004035924.Arhgap33os,black,gastroc,,NO,Arhgap33os,,1,SIGNED
460,10003837248.Kcnt1,black,gastroc,,NO,Kcnt1,,1,SIGNED
461,10002906190.Vmn1r6,black,gastroc,,NO,Vmn1r6,,1,SIGNED
462,10003841992.H2-Q5,black,gastroc,,NO,H2-Q5,,1,SIGNED
463,10003839832.Gm48882,black,gastroc,,NO,Gm48882,,1,SIGNED
464,10002904242.Slc26a10,black,gastroc,,NO,Slc26a10,,1,SIGNED
465,10002926154.H2al1o,black,gastroc,,NO,H2al1o,,1,SIGNED
466,10002897053.Matk,black,gastroc,,NO,Matk,,1,SIGNED
467,10004035061.Ccnd3-ps,black,gastroc,,NO,Ccnd3-ps,,1,SIGNED
468,507960.Pcsk2,black,gastroc,,NO,Pcsk2,,1,SIGNED
469,10002942238.G630016G05Rik,black,gastroc,,NO,G630016G05Rik,,1,SIGNED
470,1012089.Crabp2,black,gastroc,,NO,Crabp2,,1,SIGNED
471,10002907913.Meis2,black,gastroc,,NO,Meis2,,1,SIGNED
472,507160.Cacng1,black,gastroc,,NO,Cacng1,,1,SIGNED
473,508033.Tmem54,black,gastroc,,NO,Tmem54,,1,SIGNED
474,10004035880.Lsm1,black,gastroc,,NO,Lsm1,,1,SIGNED
475,10003843281.Far2os1,black,gastroc,,NO,Far2os1,,1,SIGNED
476,10003835736.Gm7204,black,gastroc,,NO,Gm7204,,1,SIGNED
477,514008.Arf5,black,gastroc,,NO,Arf5,,1,SIGNED
478,10004036194.Trbv24,black,gastroc,,NO,Trbv24,,1,SIGNED
479,10004033357.Olfr718-ps1,black,gastroc,,NO,Olfr718-ps1,,1,SIGNED
480,498022.Gsto2,black,gastroc,,NO,Gsto2,,1,SIGNED
481,10002924272.Gm44301,black,gastroc,,NO,Gm44301,,1,SIGNED
482,10002933457.Gm12269,black,gastroc,,NO,Gm12269,,1,SIGNED
483,510333.Dnah2os,black,gastroc,,NO,Dnah2os,,1,SIGNED
484,10002931705.Zpbp,black,gastroc,,NO,Zpbp,,1,SIGNED
485,10002901493.Srrm4,black,gastroc,,NO,Srrm4,,1,SIGNED
486,10002934610.4932438A13Rik,black,gastroc,,NO,4932438A13Rik,,1,SIGNED
487,10004036862.Sncaip,black,gastroc,,NO,Sncaip,,1,SIGNED
488,10002906579.Gm15229,black,gastroc,,NO,Gm15229,,1,SIGNED
489,10003841969.Gm19345,black,gastroc,,NO,Gm19345,,1,SIGNED
490,519998.Eps8l1,black,gastroc,,NO,Eps8l1,,1,SIGNED
491,10002930533.Ubqln5,black,gastroc,,NO,Ubqln5,,1,SIGNED
492,513177.9130214F15Rik,black,gastroc,,NO,9130214F15Rik,,1,SIGNED
493,10002916528.Brsk2,black,gastroc,,NO,Brsk2,,1,SIGNED
494,10003838685.Rmst,black,gastroc,,NO,Rmst,,1,SIGNED
495,511784.Acsm1,black,gastroc,,NO,Acsm1,,1,SIGNED
496,10002929812.4932411N23Rik,black,gastroc,,NO,4932411N23Rik,,1,SIGNED
497,10004036901.Olfr862,black,gastroc,,NO,Olfr862,,1,SIGNED
498,506270.Rpl3l,black,gastroc,,NO,Rpl3l,,1,SIGNED
499,10002898019.Gm5910,black,gastroc,,NO,Gm5910,,1,SIGNED
500,10003840056.Gm35615,black,gastroc,,NO,Gm35615,,1,SIGNED
501,10004033405.Vmn1r-ps27,black,gastroc,,NO,Vmn1r-ps27,,1,SIGNED
502,10003844205.Parl,black,gastroc,,NO,Parl,,1,SIGNED
503,10004035824.B330016D10Rik,black,gastroc,,NO,B330016D10Rik,,1,SIGNED
504,513045.Gpsm1,black,gastroc,,NO,Gpsm1,,1,SIGNED
505,499277.Lmf1,black,gastroc,,NO,Lmf1,,1,SIGNED
506,10002903315.Obox6,black,gastroc,,NO,Obox6,,1,SIGNED
507,10002918612.Gm7341,black,gastroc,,NO,Gm7341,,1,SIGNED
508,10003843577.V1rg10,black,gastroc,,NO,V1rg10,,1,SIGNED
509,1011125.Cryaa,black,gastroc,,NO,Cryaa,,1,SIGNED
510,10004033637.Vmn1r22,black,gastroc,,NO,Vmn1r22,,1,SIGNED
511,10002907522.D2hgdh,black,gastroc,,NO,D2hgdh,,1,SIGNED
512,10003846041.Gm4949,black,gastroc,,NO,Gm4949,,1,SIGNED
513,503364.Eci1,black,gastroc,,NO,Eci1,,1,SIGNED
514,10004037290.Fscn1,black,gastroc,,NO,Fscn1,,1,SIGNED
515,10004034592.Rngtt,black,gastroc,,NO,Rngtt,,1,SIGNED
516,506537.Gnb5,black,gastroc,,NO,Gnb5,,1,SIGNED
517,10002916544.Gm4847,black,gastroc,,NO,Gm4847,,1,SIGNED
518,10002922562.Gm21006,black,gastroc,,NO,Gm21006,,1,SIGNED
519,10002934562.Gm15551,black,gastroc,,NO,Gm15551,,1,SIGNED
520,515056.Kif1a,black,gastroc,,NO,Kif1a,,1,SIGNED
521,498596.Cckbr,black,gastroc,,NO,Cckbr,,1,SIGNED
522,10003843189.Mrpl17,black,gastroc,,NO,Mrpl17,,1,SIGNED
523,10002944022.Macrod2,black,gastroc,,NO,Macrod2,,1,SIGNED
524,10004036397.Mrgprx3-ps,black,gastroc,,NO,Mrgprx3-ps,,1,SIGNED
525,10004038235.Ranbp17,black,gastroc,,NO,Ranbp17,,1,SIGNED
526,10003838989.Tmem254a,black,gastroc,,NO,Tmem254a,,1,SIGNED
527,10003843118.Rfc5,black,gastroc,,NO,Rfc5,,1,SIGNED
528,10004038024.Olfr1080,black,gastroc,,NO,Olfr1080,,1,SIGNED
529,500986.Galnt2l,black,gastroc,,NO,Galnt2l,,1,SIGNED
530,10003842515.Gm36840,black,gastroc,,NO,Gm36840,,1,SIGNED
531,511942.Cdhr2,black,gastroc,,NO,Cdhr2,,1,SIGNED
532,514257.Cyp2b19,black,gastroc,,NO,Cyp2b19,,1,SIGNED
533,10004037293.Olfr1343-ps1,black,gastroc,,NO,Olfr1343-ps1,,1,SIGNED
534,10002926264.Gm18553,black,gastroc,,NO,Gm18553,,1,SIGNED
535,509815.Ly6k,black,gastroc,,NO,Ly6k,,1,SIGNED
536,10002942805.Gm14034,black,gastroc,,NO,Gm14034,,1,SIGNED
537,10003843616.Gm38811,black,gastroc,,NO,Gm38811,,1,SIGNED
538,10003840561.E130116L18Rik,black,gastroc,,NO,E130116L18Rik,,1,SIGNED
539,10002938749.Sox13,black,gastroc,,NO,Sox13,,1,SIGNED
540,10003836861.Gm25880,black,gastroc,,NO,Gm25880,,1,SIGNED
541,10003843801.Gm5,black,gastroc,,NO,Gm5,,1,SIGNED
542,10004036093.Scx,black,gastroc,,NO,Scx,,1,SIGNED
543,10002914855.Frmd3,black,gastroc,,NO,Frmd3,,1,SIGNED
544,10003840127.Gm1965,black,gastroc,,NO,Gm1965,,1,SIGNED
545,10003840080.4921501I09Rik,black,gastroc,,NO,4921501I09Rik,,1,SIGNED
546,10002915142.Lrrn4,black,gastroc,,NO,Lrrn4,,1,SIGNED
547,10003844721.Dlc1,black,gastroc,,NO,Dlc1,,1,SIGNED
548,10003838798.Kcnd1,black,gastroc,,NO,Kcnd1,,1,SIGNED
549,10003839143.Patj,black,gastroc,,NO,Patj,,1,SIGNED
550,516425.Ppib,black,gastroc,,NO,Ppib,,1,SIGNED
551,10003842535.Gm7854,black,gastroc,,NO,Gm7854,,1,SIGNED
552,514229.Gk,black,gastroc,,NO,Gk,,1,SIGNED
553,10004037732.Olfr1371,black,gastroc,,NO,Olfr1371,,1,SIGNED
554,10002908320.Srd5a2,black,gastroc,,NO,Srd5a2,,1,SIGNED
555,10003843648.I830077J02Rik,black,gastroc,,NO,I830077J02Rik,,1,SIGNED
556,10002901936.Fgl1,black,gastroc,,NO,Fgl1,,1,SIGNED
557,519163.Amotl1,black,gastroc,,NO,Amotl1,,1,SIGNED
558,10004035797.Chd5,black,gastroc,,NO,Chd5,,1,SIGNED
559,10003840422.1700019J19Rik,black,gastroc,,NO,1700019J19Rik,,1,SIGNED
560,506753.2200007N16Rik,black,gastroc,,NO,2200007N16Rik,,1,SIGNED
561,517277.Syt5,black,gastroc,,NO,Syt5,,1,SIGNED
562,10002917044.Lbhd2,black,gastroc,,NO,Lbhd2,,1,SIGNED
563,10004033171.Rell2,black,gastroc,,NO,Rell2,,1,SIGNED
564,10002912861.Sfrp5,black,gastroc,,NO,Sfrp5,,1,SIGNED
565,502217.Tcl1b4,black,gastroc,,NO,Tcl1b4,,1,SIGNED
566,10002678144.Pcdhb19,black,gastroc,,NO,Pcdhb19,,1,SIGNED
567,1477644.Fpr-rs4,black,gastroc,,NO,Fpr-rs4,,1,SIGNED
568,10002924207.2010109P13Rik,black,gastroc,,NO,2010109P13Rik,,1,SIGNED
569,499536.Slc22a14,black,gastroc,,NO,Slc22a14,,1,SIGNED
570,10002921529.Vmn2r-ps126,black,gastroc,,NO,Vmn2r-ps126,,1,SIGNED
571,10004037322.Gm5401,black,gastroc,,NO,Gm5401,,1,SIGNED
572,10002931071.Tlx1os,black,gastroc,,NO,Tlx1os,,1,SIGNED
573,500033.Pou2f3,black,gastroc,,NO,Pou2f3,,1,SIGNED
574,10003835671.Gm5225,black,gastroc,,NO,Gm5225,,1,SIGNED
575,10002916370.Gm43909,black,gastroc,,NO,Gm43909,,1,SIGNED
576,504167.Fancd2os,black,gastroc,,NO,Fancd2os,,1,SIGNED
577,10002934941.Gm8107,black,gastroc,,NO,Gm8107,,1,SIGNED
578,10003838713.Vmn1r2,black,gastroc,,NO,Vmn1r2,,1,SIGNED
579,503336.4930593A02Rik,black,gastroc,,NO,4930593A02Rik,,1,SIGNED
580,10002917079.Gm5385,black,gastroc,,NO,Gm5385,,1,SIGNED
581,10002678210.Pias4,black,gastroc,,NO,Pias4,,1,SIGNED
582,10003840400.Gabarapl2,black,gastroc,,NO,Gabarapl2,,1,SIGNED
583,507512.Gm9385,black,gastroc,,NO,Gm9385,,1,SIGNED
584,10002909211.2810006K23Rik,black,gastroc,,NO,2810006K23Rik,,1,SIGNED
585,504697.Srpk1,black,gastroc,,NO,Srpk1,,1,SIGNED
586,10002924089.Gm15441,black,gastroc,,NO,Gm15441,,1,SIGNED
587,10003842009.Rorb,black,gastroc,,NO,Rorb,,1,SIGNED
588,10003114555.Zfp955b,black,gastroc,,NO,Zfp955b,,1,SIGNED
589,10002901579.Cacng3,black,gastroc,,NO,Cacng3,,1,SIGNED
590,10003843458.Commd10,black,gastroc,,NO,Commd10,,1,SIGNED
591,10004034838.Gm5435,black,gastroc,,NO,Gm5435,,1,SIGNED
592,10002928050.Irak4,black,gastroc,,NO,Irak4,,1,SIGNED
593,10002928343.Utp25,black,gastroc,,NO,Utp25,,1,SIGNED
594,10004035446.Rab43,black,gastroc,,NO,Rab43,,1,SIGNED
595,10004033969.Olfr1095,black,gastroc,,NO,Olfr1095,,1,SIGNED
596,504370.Akap3,black,gastroc,,NO,Akap3,,1,SIGNED
597,10004037966.Olfr1289,black,gastroc,,NO,Olfr1289,,1,SIGNED
598,10004037094.Olfr1170,black,gastroc,,NO,Olfr1170,,1,SIGNED
599,10003837681.Gpc6,black,gastroc,,NO,Gpc6,,1,SIGNED
600,517615.Gdf3,black,gastroc,,NO,Gdf3,,1,SIGNED
601,516472.Platr5,black,gastroc,,NO,Platr5,,1,SIGNED
602,10004035546.Adam30,black,gastroc,,NO,Adam30,,1,SIGNED
603,10002907857.Rnf138,black,gastroc,,NO,Rnf138,,1,SIGNED
604,10004037128.Cyp4f39,black,gastroc,,NO,Cyp4f39,,1,SIGNED
605,10002921696.Cd36,black,gastroc,,NO,Cd36,,1,SIGNED
606,10002916279.Vmn1r227,black,gastroc,,NO,Vmn1r227,,1,SIGNED
607,10002929674.Gm38135,black,gastroc,,NO,Gm38135,,1,SIGNED
608,10004037199.Olfr938,black,gastroc,,NO,Olfr938,,1,SIGNED
609,10003844803.Snrpd3,black,gastroc,,NO,Snrpd3,,1,SIGNED
610,10003838532.7530414M10Rik,black,gastroc,,NO,7530414M10Rik,,1,SIGNED
611,10002949499.Flnc,black,gastroc,,NO,Flnc,,1,SIGNED
612,10002911080.Arhgap42,black,gastroc,,NO,Arhgap42,,1,SIGNED
613,517071.Casq1,black,gastroc,,NO,Casq1,,1,SIGNED
614,10003842681.4930432M17Rik,black,gastroc,,NO,4930432M17Rik,,1,SIGNED
615,10002914675.Dnph1,black,gastroc,,NO,Dnph1,,1,SIGNED
616,10003841814.Nr1h3,black,gastroc,,NO,Nr1h3,,1,SIGNED
617,10003840149.C030029H02Rik,black,gastroc,,NO,C030029H02Rik,,1,SIGNED
618,10003838494.Gm20713,black,gastroc,,NO,Gm20713,,1,SIGNED
619,10002932983.Gm11450,black,gastroc,,NO,Gm11450,,1,SIGNED
620,10002923754.Gm18649,black,gastroc,,NO,Gm18649,,1,SIGNED
621,10002919686.Gm12449,black,gastroc,,NO,Gm12449,,1,SIGNED
622,10003836952.Gm50453,black,gastroc,,NO,Gm50453,,1,SIGNED
623,10002935761.Olfr385,black,gastroc,,NO,Olfr385,,1,SIGNED
624,10002913400.Gm5703,black,gastroc,,NO,Gm5703,,1,SIGNED
625,10004037354.Pmp2,black,gastroc,,NO,Pmp2,,1,SIGNED
626,10002916464.Ccser1,black,gastroc,,NO,Ccser1,,1,SIGNED
627,10004035118.Vmn2r16,black,gastroc,,NO,Vmn2r16,,1,SIGNED
628,10002927574.Gm7846,black,gastroc,,NO,Gm7846,,1,SIGNED
629,517443.Prm2,black,gastroc,,NO,Prm2,,1,SIGNED
630,511705.Hhipl1,black,gastroc,,NO,Hhipl1,,1,SIGNED
631,10002902246.Gm12845,black,gastroc,,NO,Gm12845,,1,SIGNED
632,498843.Fgd3,black,gastroc,,NO,Fgd3,,1,SIGNED
633,10003838006.4930528H21Rik,black,gastroc,,NO,4930528H21Rik,,1,SIGNED
634,10003845167.Sdf4,black,gastroc,,NO,Sdf4,,1,SIGNED
635,10003837594.1700030A11Rik,black,gastroc,,NO,1700030A11Rik,,1,SIGNED
636,501107.Glycam1,black,gastroc,,NO,Glycam1,,1,SIGNED
637,10004034042.4930550C17Rik,black,gastroc,,NO,4930550C17Rik,,1,SIGNED
638,10002915575.Olfr1098,black,gastroc,,NO,Olfr1098,,1,SIGNED
639,505097.Ift22,black,gastroc,,NO,Ift22,,1,SIGNED
640,10003116632.Gramd1b,black,gastroc,,NO,Gramd1b,,1,SIGNED
641,10003115387.Gm16201,black,gastroc,,NO,Gm16201,,1,SIGNED
642,10002678697.Dgat2,black,gastroc,,NO,Dgat2,,1,SIGNED
643,10002921714.Birc2,black,gastroc,,NO,Birc2,,1,SIGNED
644,10002905492.Zfp182,black,gastroc,,NO,Zfp182,,1,SIGNED
645,10002899823.Rab11fip4,black,gastroc,,NO,Rab11fip4,,1,SIGNED
646,1480823.Chrm4,black,gastroc,,NO,Chrm4,,1,SIGNED
647,10002926536.Mettl5,black,gastroc,,NO,Mettl5,,1,SIGNED
648,10002907595.4930519G04Rik,black,gastroc,,NO,4930519G04Rik,,1,SIGNED
649,10003839257.Tctex1d1,black,gastroc,,NO,Tctex1d1,,1,SIGNED
650,10002896646.Olfr1134,black,gastroc,,NO,Olfr1134,,1,SIGNED
651,506492.4921520N01Rik,black,gastroc,,NO,4921520N01Rik,,1,SIGNED
652,10002913243.Spsb1,black,gastroc,,NO,Spsb1,,1,SIGNED
653,1480500.Asic2,black,gastroc,,NO,Asic2,,1,SIGNED
654,499482.Sprr2b,black,gastroc,,NO,Sprr2b,,1,SIGNED
655,10003836187.Gm36445,black,gastroc,,NO,Gm36445,,1,SIGNED
656,505178.Gm21048,black,gastroc,,NO,Gm21048,,1,SIGNED
657,10002939653.Gm23934,black,gastroc,,NO,Gm23934,,1,SIGNED
658,509779.Fv1,black,gastroc,,NO,Fv1,,1,SIGNED
659,10002916559.Shisal2a,black,gastroc,,NO,Shisal2a,,1,SIGNED
660,10003845963.Gm4900,black,gastroc,,NO,Gm4900,,1,SIGNED
661,10002912380.Samd5,black,gastroc,,NO,Samd5,,1,SIGNED
662,10002916413.Tnrc18,black,gastroc,,NO,Tnrc18,,1,SIGNED
663,10003837362.Gm17969,black,gastroc,,NO,Gm17969,,1,SIGNED
664,10003842782.Gm23691,black,gastroc,,NO,Gm23691,,1,SIGNED
665,10002903775.Pgk2,black,gastroc,,NO,Pgk2,,1,SIGNED
666,10002678313.Kcnh3,black,gastroc,,NO,Kcnh3,,1,SIGNED
667,501149.4930519E07Rik,black,gastroc,,NO,4930519E07Rik,,1,SIGNED
668,510255.Cryba2,black,gastroc,,NO,Cryba2,,1,SIGNED
669,10003837720.4930465M20Rik,black,gastroc,,NO,4930465M20Rik,,1,SIGNED
670,10002916214.Adamts14,black,gastroc,,NO,Adamts14,,1,SIGNED
671,509470.Radil,black,gastroc,,NO,Radil,,1,SIGNED
672,10002913897.Mpo,black,gastroc,,NO,Mpo,,1,SIGNED
673,510424.Gm34016,black,gastroc,,NO,Gm34016,,1,SIGNED
674,10003835847.Grin2a,black,gastroc,,NO,Grin2a,,1,SIGNED
675,10004035713.Bean1,black,gastroc,,NO,Bean1,,1,SIGNED
676,10002902230.Gm23506,black,gastroc,,NO,Gm23506,,1,SIGNED
677,10002908197.Ms4a19,black,gastroc,,NO,Ms4a19,,1,SIGNED
678,10002172592.Gm5763,black,gastroc,,NO,Gm5763,,1,SIGNED
679,499537.4921509A06Rik,black,gastroc,,NO,4921509A06Rik,,1,SIGNED
680,10004033572.Rpl18-ps2,black,gastroc,,NO,Rpl18-ps2,,1,SIGNED
681,10003839874.1700025N23Rik,black,gastroc,,NO,1700025N23Rik,,1,SIGNED
682,10003839691.Atxn1,black,gastroc,,NO,Atxn1,,1,SIGNED
683,519203.Zfp60,black,gastroc,,NO,Zfp60,,1,SIGNED
684,10002898771.Guca2a,black,gastroc,,NO,Guca2a,,1,SIGNED
685,10003839731.Slc38a8,black,gastroc,,NO,Slc38a8,,1,SIGNED
686,10002932802.Sh2d2a,black,gastroc,,NO,Sh2d2a,,1,SIGNED
687,10003845437.Gm25748,black,gastroc,,NO,Gm25748,,1,SIGNED
688,10002927785.Gm20715,black,gastroc,,NO,Gm20715,,1,SIGNED
689,509672.4933404K08Rik,black,gastroc,,NO,4933404K08Rik,,1,SIGNED
690,10004035067.Olfr510,black,gastroc,,NO,Olfr510,,1,SIGNED
691,10004038338.Olfr523,black,gastroc,,NO,Olfr523,,1,SIGNED
692,10002901201.Olfr9,black,gastroc,,NO,Olfr9,,1,SIGNED
693,10002924558.Nup160,black,gastroc,,NO,Nup160,,1,SIGNED
694,10003835804.Gm49561,black,gastroc,,NO,Gm49561,,1,SIGNED
695,10004035785.Mfsd3,black,gastroc,,NO,Mfsd3,,1,SIGNED
696,10003838800.Gm14743,black,gastroc,,NO,Gm14743,,1,SIGNED
