,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
360,10002904282.Zfc3h1,black,kidney,,NO,Zfc3h1,,1,SIGNED
361,10002917425.Gnaz,black,kidney,,NO,Gnaz,,1,SIGNED
362,10004034032.Slf2,black,kidney,,NO,Slf2,,1,SIGNED
363,516642.Agl,black,kidney,,NO,Agl,,1,SIGNED
364,10004036029.Mir101c,black,kidney,,NO,Mir101c,,1,SIGNED
365,10004033182.Sdf4,black,kidney,,NO,Sdf4,,1,SIGNED
366,10002896376.Cog3,black,kidney,,NO,Cog3,,1,SIGNED
367,1488094.Ctnnd1,black,kidney,,NO,Ctnnd1,,1,SIGNED
368,499724.Taf8,black,kidney,,NO,Taf8,,1,SIGNED
369,517233.Zc3h15,black,kidney,,NO,Zc3h15,,1,SIGNED
370,10002931396.Irs1,black,kidney,,NO,Irs1,,1,SIGNED
371,1370736.Slc27a4,black,kidney,,NO,Slc27a4,,1,SIGNED
372,10004038284.Lrp3,black,kidney,,NO,Lrp3,,1,SIGNED
373,10002901286.Csdc2,black,kidney,,NO,Csdc2,,1,SIGNED
374,504401.Llgl1,black,kidney,,NO,Llgl1,,1,SIGNED
375,10002929213.Sbno1,black,kidney,,NO,Sbno1,,1,SIGNED
376,10004035140.Ankrd54,black,kidney,,NO,Ankrd54,,1,SIGNED
377,10003836600.Gm5422,black,kidney,,NO,Gm5422,,1,SIGNED
378,511410.Smox,black,kidney,,NO,Smox,,1,SIGNED
379,10002931089.Lrch3,black,kidney,,NO,Lrch3,,1,SIGNED
380,10002903844.Ccdc114,black,kidney,,NO,Ccdc114,,1,SIGNED
381,10002939499.Jmy,black,kidney,,NO,Jmy,,1,SIGNED
382,509432.Tinagl1,black,kidney,,NO,Tinagl1,,1,SIGNED
383,507747.Usp11,black,kidney,,NO,Usp11,,1,SIGNED
384,518211.Pcsk7,black,kidney,,NO,Pcsk7,,1,SIGNED
385,499555.Zyx,black,kidney,,NO,Zyx,,1,SIGNED
386,508012.Esyt2,black,kidney,,NO,Esyt2,,1,SIGNED
387,502434.Mtmr3,black,kidney,,NO,Mtmr3,,1,SIGNED
388,512777.Abcc6,black,kidney,,NO,Abcc6,,1,SIGNED
389,10004035288.Tmub2,black,kidney,,NO,Tmub2,,1,SIGNED
390,10002906880.Pkn3,black,kidney,,NO,Pkn3,,1,SIGNED
391,10002914964.Micall2,black,kidney,,NO,Micall2,,1,SIGNED
392,517975.Arfgap2,black,kidney,,NO,Arfgap2,,1,SIGNED
393,1484173.Gm12397,black,kidney,,NO,Gm12397,,1,SIGNED
394,10004033819.Tars2,black,kidney,,NO,Tars2,,1,SIGNED
395,502401.Atp13a2,black,kidney,,NO,Atp13a2,,1,SIGNED
396,10002908881.AI597479,black,kidney,,NO,AI597479,,1,SIGNED
397,10002916549.Eri3,black,kidney,,NO,Eri3,,1,SIGNED
398,509220.Wwp2,black,kidney,,NO,Wwp2,,1,SIGNED
399,10002905019.Nelfb,black,kidney,,NO,Nelfb,,1,SIGNED
400,500674.Tcea2,black,kidney,,NO,Tcea2,,1,SIGNED
401,507067.Anks6,black,kidney,,NO,Anks6,,1,SIGNED
402,10002897985.Atp6v0a4,black,kidney,,NO,Atp6v0a4,,1,SIGNED
403,507988.Aggf1,black,kidney,,NO,Aggf1,,1,SIGNED
404,10003838667.Nup98,black,kidney,,NO,Nup98,,1,SIGNED
405,10002900287.Eif2b5,black,kidney,,NO,Eif2b5,,1,SIGNED
406,509722.Wasf1,black,kidney,,NO,Wasf1,,1,SIGNED
407,509635.Hpd,black,kidney,,NO,Hpd,,1,SIGNED
408,1010779.Tug1,black,kidney,,NO,Tug1,,1,SIGNED
409,10004034581.Marchf9,black,kidney,,NO,Marchf9,,1,SIGNED
410,513894.Wars,black,kidney,,NO,Wars,,1,SIGNED
411,502106.Nr1h2,black,kidney,,NO,Nr1h2,,1,SIGNED
412,514279.Zfp64,black,kidney,,NO,Zfp64,,1,SIGNED
413,1476285.Clcn7,black,kidney,,NO,Clcn7,,1,SIGNED
414,506847.Ilf3,black,kidney,,NO,Ilf3,,1,SIGNED
415,1015089.Fasn,black,kidney,,NO,Fasn,,1,SIGNED
416,10004036142.Fut11,black,kidney,,NO,Fut11,,1,SIGNED
417,10004034789.Arrdc4,black,kidney,,NO,Arrdc4,,1,SIGNED
418,504682.Ubr5,black,kidney,,NO,Ubr5,,1,SIGNED
419,10004033783.Osbpl10,black,kidney,,NO,Osbpl10,,1,SIGNED
420,517586.Rragc,black,kidney,,NO,Rragc,,1,SIGNED
421,10004036245.Chmp3,black,kidney,,NO,Chmp3,,1,SIGNED
422,497946.Dcaf7,black,kidney,,NO,Dcaf7,,1,SIGNED
423,514456.Surf6,black,kidney,,NO,Surf6,,1,SIGNED
424,10002927099.Btbd7,black,kidney,,NO,Btbd7,,1,SIGNED
425,1008747.Axin1,black,kidney,,NO,Axin1,,1,SIGNED
426,10002896824.Atp13a1,black,kidney,,NO,Atp13a1,,1,SIGNED
427,512445.Slc36a1,black,kidney,,NO,Slc36a1,,1,SIGNED
428,511861.2310068J16Rik,black,kidney,,NO,2310068J16Rik,,1,SIGNED
429,511282.Josd1,black,kidney,,NO,Josd1,,1,SIGNED
430,516971.Xkr6,black,kidney,,NO,Xkr6,,1,SIGNED
431,10002912490.Gramd4,black,kidney,,NO,Gramd4,,1,SIGNED
432,10002931251.Gm32834,black,kidney,,NO,Gm32834,,1,SIGNED
433,10004035338.Cnpy3,black,kidney,,NO,Cnpy3,,1,SIGNED
434,10002900269.Hps5,black,kidney,,NO,Hps5,,1,SIGNED
435,515444.Ddias,black,kidney,,NO,Ddias,,1,SIGNED
436,507615.Nop9,black,kidney,,NO,Nop9,,1,SIGNED
437,10002903645.Coq10a,black,kidney,,NO,Coq10a,,1,SIGNED
438,10004036296.Bcl2l1,black,kidney,,NO,Bcl2l1,,1,SIGNED
439,10004035248.2410018L13Rik,black,kidney,,NO,2410018L13Rik,,1,SIGNED
440,505563.Ubtf,black,kidney,,NO,Ubtf,,1,SIGNED
441,10004034321.Coro7,black,kidney,,NO,Coro7,,1,SIGNED
442,499094.Acvr1,black,kidney,,NO,Acvr1,,1,SIGNED
443,10004037205.Tbc1d5,black,kidney,,NO,Tbc1d5,,1,SIGNED
444,10002914719.Hadha,black,kidney,,NO,Hadha,,1,SIGNED
445,511807.Gm22721,black,kidney,,NO,Gm22721,,1,SIGNED
446,10004035532.St3gal2,black,kidney,,NO,St3gal2,,1,SIGNED
447,508002.Myh11,black,kidney,,NO,Myh11,,1,SIGNED
448,501688.Crkl,black,kidney,,NO,Crkl,,1,SIGNED
449,517983.Psmd2,black,kidney,,NO,Psmd2,,1,SIGNED
450,514554.Ston2,black,kidney,,NO,Ston2,,1,SIGNED
451,10003839671.Cep95,black,kidney,,NO,Cep95,,1,SIGNED
452,10002912755.H6pd,black,kidney,,NO,H6pd,,1,SIGNED
453,10002912921.Irf2bp2,black,kidney,,NO,Irf2bp2,,1,SIGNED
454,505665.Rgmb,black,kidney,,NO,Rgmb,,1,SIGNED
455,508164.Dnajc14,black,kidney,,NO,Dnajc14,,1,SIGNED
456,503399.Gna11,black,kidney,,NO,Gna11,,1,SIGNED
457,510473.Ankrd13d,black,kidney,,NO,Ankrd13d,,1,SIGNED
458,10002910857.Txndc5,black,kidney,,NO,Txndc5,,1,SIGNED
459,517553.St3gal4,black,kidney,,NO,St3gal4,,1,SIGNED
460,517707.Aagab,black,kidney,,NO,Aagab,,1,SIGNED
461,10002678623.Recql5,black,kidney,,NO,Recql5,,1,SIGNED
462,516873.Tox4,black,kidney,,NO,Tox4,,1,SIGNED
463,503996.Rassf7,black,kidney,,NO,Rassf7,,1,SIGNED
464,10002678825.Cables2,black,kidney,,NO,Cables2,,1,SIGNED
465,508364.Zfhx3,black,kidney,,NO,Zfhx3,,1,SIGNED
466,514440.Stk24,black,kidney,,NO,Stk24,,1,SIGNED
467,505029.Eif2ak3,black,kidney,,NO,Eif2ak3,,1,SIGNED
468,10003836093.Gm6580,black,kidney,,NO,Gm6580,,1,SIGNED
469,498344.Epha2,black,kidney,,NO,Epha2,,1,SIGNED
470,502213.Slc4a1,black,kidney,,NO,Slc4a1,,1,SIGNED
471,10002910692.Flad1,black,kidney,,NO,Flad1,,1,SIGNED
472,517584.Amotl2,black,kidney,,NO,Amotl2,,1,SIGNED
473,501784.Eftud2,black,kidney,,NO,Eftud2,,1,SIGNED
474,10004033770.Lrrc41,black,kidney,,NO,Lrrc41,,1,SIGNED
475,513543.1110035H17Rik,black,kidney,,NO,1110035H17Rik,,1,SIGNED
476,10002897981.Ppan,black,kidney,,NO,Ppan,,1,SIGNED
477,10002912193.Rnf214,black,kidney,,NO,Rnf214,,1,SIGNED
478,499817.Nufip2,black,kidney,,NO,Nufip2,,1,SIGNED
479,10004034583.Abcf3,black,kidney,,NO,Abcf3,,1,SIGNED
480,10003838286.Aif1l,black,kidney,,NO,Aif1l,,1,SIGNED
481,10002678792.Gcgr,black,kidney,,NO,Gcgr,,1,SIGNED
482,507520.Dnm1l,black,kidney,,NO,Dnm1l,,1,SIGNED
483,10002901783.Zfp608,black,kidney,,NO,Zfp608,,1,SIGNED
484,10004034973.Map1b,black,kidney,,NO,Map1b,,1,SIGNED
485,10002909066.Pold3,black,kidney,,NO,Pold3,,1,SIGNED
486,519209.Gas6,black,kidney,,NO,Gas6,,1,SIGNED
487,10004036507.Gpatch8,black,kidney,,NO,Gpatch8,,1,SIGNED
488,10003836202.Gm12626,black,kidney,,NO,Gm12626,,1,SIGNED
489,10002944838.Nemp1,black,kidney,,NO,Nemp1,,1,SIGNED
490,10003117558.Cntnap1,black,kidney,,NO,Cntnap1,,1,SIGNED
491,10002172703.Synj2,black,kidney,,NO,Synj2,,1,SIGNED
492,517279.Rasl11a,black,kidney,,NO,Rasl11a,,1,SIGNED
493,10004035831.Wdr59,black,kidney,,NO,Wdr59,,1,SIGNED
494,10004036419.Hspa12b,black,kidney,,NO,Hspa12b,,1,SIGNED
495,516111.Frem2,black,kidney,,NO,Frem2,,1,SIGNED
496,513312.Acin1,black,kidney,,NO,Acin1,,1,SIGNED
497,10002913606.Phactr1,black,kidney,,NO,Phactr1,,1,SIGNED
498,509608.Zfp707,black,kidney,,NO,Zfp707,,1,SIGNED
499,503808.Gars,black,kidney,,NO,Gars,,1,SIGNED
500,10002906470.Cntrob,black,kidney,,NO,Cntrob,,1,SIGNED
501,10002913715.Foxn4,black,kidney,,NO,Foxn4,,1,SIGNED
502,10004035938.Pdlim5,black,kidney,,NO,Pdlim5,,1,SIGNED
503,508849.Plxnb1,black,kidney,,NO,Plxnb1,,1,SIGNED
504,10002678843.Arhgap4,black,kidney,,NO,Arhgap4,,1,SIGNED
505,10003837175.Gm7061,black,kidney,,NO,Gm7061,,1,SIGNED
506,10002900663.Urb1,black,kidney,,NO,Urb1,,1,SIGNED
507,10002918663.Shfl,black,kidney,,NO,Shfl,,1,SIGNED
508,10002907296.Tor4a,black,kidney,,NO,Tor4a,,1,SIGNED
509,519652.Lmnb2,black,kidney,,NO,Lmnb2,,1,SIGNED
510,10004033141.Pak2,black,kidney,,NO,Pak2,,1,SIGNED
511,10002173201.Dapk3,black,kidney,,NO,Dapk3,,1,SIGNED
512,10002171939.Gipc1,black,kidney,,NO,Gipc1,,1,SIGNED
513,1365906.Mtmr9,black,kidney,,NO,Mtmr9,,1,SIGNED
514,10004035501.Ddx11,black,kidney,,NO,Ddx11,,1,SIGNED
515,10002913716.Vmn1r4,black,kidney,,NO,Vmn1r4,,1,SIGNED
516,10002950962.Myocd,black,kidney,,NO,Myocd,,1,SIGNED
517,10002923979.Gm7769,black,kidney,,NO,Gm7769,,1,SIGNED
518,10002920964.Trip11,black,kidney,,NO,Trip11,,1,SIGNED
519,519249.Phkg2,black,kidney,,NO,Phkg2,,1,SIGNED
520,500224.Elp2,black,kidney,,NO,Elp2,,1,SIGNED
521,10002917978.Slc4a9,black,kidney,,NO,Slc4a9,,1,SIGNED
522,10002901617.Zfp213,black,kidney,,NO,Zfp213,,1,SIGNED
523,519641.Cpne1,black,kidney,,NO,Cpne1,,1,SIGNED
524,504687.Ralb,black,kidney,,NO,Ralb,,1,SIGNED
525,10004036576.Rrp9,black,kidney,,NO,Rrp9,,1,SIGNED
526,10002917129.Slc16a5,black,kidney,,NO,Slc16a5,,1,SIGNED
527,511811.Senp2,black,kidney,,NO,Senp2,,1,SIGNED
528,10002915922.Med13,black,kidney,,NO,Med13,,1,SIGNED
529,10002918471.Bud13,black,kidney,,NO,Bud13,,1,SIGNED
530,10002932067.Gm24075,black,kidney,,NO,Gm24075,,1,SIGNED
531,10002912974.Nat14,black,kidney,,NO,Nat14,,1,SIGNED
532,514032.Zkscan6,black,kidney,,NO,Zkscan6,,1,SIGNED
533,10003838382.Vps13a,black,kidney,,NO,Vps13a,,1,SIGNED
534,508673.Dcbld1,black,kidney,,NO,Dcbld1,,1,SIGNED
535,506038.Atad2b,black,kidney,,NO,Atad2b,,1,SIGNED
536,504666.Pcgf3,black,kidney,,NO,Pcgf3,,1,SIGNED
537,498395.Bcat2,black,kidney,,NO,Bcat2,,1,SIGNED
538,10003842633.Svopl,black,kidney,,NO,Svopl,,1,SIGNED
539,10002898466.Selenoo,black,kidney,,NO,Selenoo,,1,SIGNED
540,10003836634.Prkcz2,black,kidney,,NO,Prkcz2,,1,SIGNED
541,10002912528.Gm11620,black,kidney,,NO,Gm11620,,1,SIGNED
542,518951.Dus3l,black,kidney,,NO,Dus3l,,1,SIGNED
543,10002899945.Tufm,black,kidney,,NO,Tufm,,1,SIGNED
544,518966.Septin11,black,kidney,,NO,Septin11,,1,SIGNED
545,512334.Eno2,black,kidney,,NO,Eno2,,1,SIGNED
546,501509.Slc25a46,black,kidney,,NO,Slc25a46,,1,SIGNED
547,10004034296.Acad10,black,kidney,,NO,Acad10,,1,SIGNED
548,503651.Ndrg2,black,kidney,,NO,Ndrg2,,1,SIGNED
549,10002922145.Cflar,black,kidney,,NO,Cflar,,1,SIGNED
550,514197.Mta3,black,kidney,,NO,Mta3,,1,SIGNED
551,10004035380.Vstm2l,black,kidney,,NO,Vstm2l,,1,SIGNED
552,10002906097.Hes7,black,kidney,,NO,Hes7,,1,SIGNED
553,10002945439.Cers6,black,kidney,,NO,Cers6,,1,SIGNED
554,508943.Herpud2,black,kidney,,NO,Herpud2,,1,SIGNED
555,10002897617.Scnn1b,black,kidney,,NO,Scnn1b,,1,SIGNED
556,516347.Adar,black,kidney,,NO,Adar,,1,SIGNED
557,10002899600.Erdr1,black,kidney,,NO,Erdr1,,1,SIGNED
558,10004035208.Zfp316,black,kidney,,NO,Zfp316,,1,SIGNED
559,10002942204.Samd12,black,kidney,,NO,Samd12,,1,SIGNED
560,501571.Slc6a3,black,kidney,,NO,Slc6a3,,1,SIGNED
561,500147.4930555K19Rik,black,kidney,,NO,4930555K19Rik,,1,SIGNED
562,514723.Fat1,black,kidney,,NO,Fat1,,1,SIGNED
563,10002896770.Fyco1,black,kidney,,NO,Fyco1,,1,SIGNED
564,510712.Nck2,black,kidney,,NO,Nck2,,1,SIGNED
565,519658.Tmed8,black,kidney,,NO,Tmed8,,1,SIGNED
566,10002900266.Frs3,black,kidney,,NO,Frs3,,1,SIGNED
567,501838.Nr2f6,black,kidney,,NO,Nr2f6,,1,SIGNED
568,10002915364.Armc7,black,kidney,,NO,Armc7,,1,SIGNED
569,501773.Pfn1,black,kidney,,NO,Pfn1,,1,SIGNED
570,503339.Kcnt1,black,kidney,,NO,Kcnt1,,1,SIGNED
571,519119.Snx15,black,kidney,,NO,Snx15,,1,SIGNED
572,10002909210.Fam168b,black,kidney,,NO,Fam168b,,1,SIGNED
573,1477144.Ep300,black,kidney,,NO,Ep300,,1,SIGNED
574,10004033474.Cdc23,black,kidney,,NO,Cdc23,,1,SIGNED
575,10002931003.Lhfpl2,black,kidney,,NO,Lhfpl2,,1,SIGNED
576,10002912305.Cyhr1,black,kidney,,NO,Cyhr1,,1,SIGNED
577,10003835665.Gm5145,black,kidney,,NO,Gm5145,,1,SIGNED
578,514830.B3gat3,black,kidney,,NO,B3gat3,,1,SIGNED
579,513127.Gm37338,black,kidney,,NO,Gm37338,,1,SIGNED
580,10004036720.Braf,black,kidney,,NO,Braf,,1,SIGNED
581,10004038221.Mus81,black,kidney,,NO,Mus81,,1,SIGNED
582,512505.Tial1,black,kidney,,NO,Tial1,,1,SIGNED
583,511657.Pck2,black,kidney,,NO,Pck2,,1,SIGNED
584,510271.Slc12a7,black,kidney,,NO,Slc12a7,,1,SIGNED
585,10003838384.4833438C02Rik,black,kidney,,NO,4833438C02Rik,,1,SIGNED
586,512303.Cyld,black,kidney,,NO,Cyld,,1,SIGNED
587,505948.Map3k13,black,kidney,,NO,Map3k13,,1,SIGNED
588,500827.Tef,black,kidney,,NO,Tef,,1,SIGNED
589,503441.Pgd,black,kidney,,NO,Pgd,,1,SIGNED
590,10004035061.Ccnd3-ps,black,kidney,,NO,Ccnd3-ps,,1,SIGNED
591,10002910593.Cldn12,black,kidney,,NO,Cldn12,,1,SIGNED
592,10004036834.Ap3s2,black,kidney,,NO,Ap3s2,,1,SIGNED
593,499964.Trip12,black,kidney,,NO,Trip12,,1,SIGNED
594,10002919167.Tesk2,black,kidney,,NO,Tesk2,,1,SIGNED
595,10002912975.Dennd11,black,kidney,,NO,Dennd11,,1,SIGNED
596,10002907864.Entr1,black,kidney,,NO,Entr1,,1,SIGNED
597,516878.Lpar2,black,kidney,,NO,Lpar2,,1,SIGNED
598,10002899908.Wrnip1,black,kidney,,NO,Wrnip1,,1,SIGNED
599,10002911607.Spef1,black,kidney,,NO,Spef1,,1,SIGNED
600,10003116591.Phf21b,black,kidney,,NO,Phf21b,,1,SIGNED
601,10004035603.Rsf1,black,kidney,,NO,Rsf1,,1,SIGNED
602,505754.Mxi1,black,kidney,,NO,Mxi1,,1,SIGNED
603,1014013.Stat5a,black,kidney,,NO,Stat5a,,1,SIGNED
604,10002906029.Hdhd5,black,kidney,,NO,Hdhd5,,1,SIGNED
605,502131.Ptpn9,black,kidney,,NO,Ptpn9,,1,SIGNED
606,10002901023.Afap1l2,black,kidney,,NO,Afap1l2,,1,SIGNED
607,504726.Prrc1,black,kidney,,NO,Prrc1,,1,SIGNED
608,511816.Med13,black,kidney,,NO,Med13,,1,SIGNED
609,518612.Entpd8,black,kidney,,NO,Entpd8,,1,SIGNED
610,10004036429.Snx17,black,kidney,,NO,Snx17,,1,SIGNED
611,517377.Tmbim6,black,kidney,,NO,Tmbim6,,1,SIGNED
612,10003840641.Gm49095,black,kidney,,NO,Gm49095,,1,SIGNED
613,515603.Tacc1,black,kidney,,NO,Tacc1,,1,SIGNED
614,500596.Bub3,black,kidney,,NO,Bub3,,1,SIGNED
615,10002919302.Mfsd6l,black,kidney,,NO,Mfsd6l,,1,SIGNED
616,10002917098.Ebf4,black,kidney,,NO,Ebf4,,1,SIGNED
617,10004033151.Afg3l2,black,kidney,,NO,Afg3l2,,1,SIGNED
618,10002902042.Dand5,black,kidney,,NO,Dand5,,1,SIGNED
619,498268.Birc2,black,kidney,,NO,Birc2,,1,SIGNED
620,513386.Ppp4r1,black,kidney,,NO,Ppp4r1,,1,SIGNED
621,506937.Fam110b,black,kidney,,NO,Fam110b,,1,SIGNED
622,507652.Bcl11b,black,kidney,,NO,Bcl11b,,1,SIGNED
623,10002900960.Trim24,black,kidney,,NO,Trim24,,1,SIGNED
624,10002904277.Fbxw8,black,kidney,,NO,Fbxw8,,1,SIGNED
625,10004037075.Cd300lf,black,kidney,,NO,Cd300lf,,1,SIGNED
626,10004033818.Mzf1,black,kidney,,NO,Mzf1,,1,SIGNED
627,513792.Trpv4,black,kidney,,NO,Trpv4,,1,SIGNED
628,10002914156.Ogfr,black,kidney,,NO,Ogfr,,1,SIGNED
629,10002939361.Gm14065,black,kidney,,NO,Gm14065,,1,SIGNED
630,10004035045.Nfatc2ip,black,kidney,,NO,Nfatc2ip,,1,SIGNED
631,508050.Gm14121,black,kidney,,NO,Gm14121,,1,SIGNED
632,508189.Zfp790,black,kidney,,NO,Zfp790,,1,SIGNED
633,10002678732.Sema3b,black,kidney,,NO,Sema3b,,1,SIGNED
634,10004037382.Mbd4,black,kidney,,NO,Mbd4,,1,SIGNED
635,499488.Sytl1,black,kidney,,NO,Sytl1,,1,SIGNED
636,10002901409.Kdm7a,black,kidney,,NO,Kdm7a,,1,SIGNED
637,10002897945.Mief2,black,kidney,,NO,Mief2,,1,SIGNED
638,10003842720.Fgf13,black,kidney,,NO,Fgf13,,1,SIGNED
639,499457.Aco2,black,kidney,,NO,Aco2,,1,SIGNED
640,517767.Dll4,black,kidney,,NO,Dll4,,1,SIGNED
641,10002914160.Fam117a,black,kidney,,NO,Fam117a,,1,SIGNED
642,501938.Psme3,black,kidney,,NO,Psme3,,1,SIGNED
643,513099.Ddx50,black,kidney,,NO,Ddx50,,1,SIGNED
644,505132.Rc3h2,black,kidney,,NO,Rc3h2,,1,SIGNED
645,504166.Hook2,black,kidney,,NO,Hook2,,1,SIGNED
646,515791.Ap4b1,black,kidney,,NO,Ap4b1,,1,SIGNED
647,10002900878.Nup155,black,kidney,,NO,Nup155,,1,SIGNED
648,512285.Gm6032,black,kidney,,NO,Gm6032,,1,SIGNED
649,10004035127.Endov,black,kidney,,NO,Endov,,1,SIGNED
650,10004034390.Evpl,black,kidney,,NO,Evpl,,1,SIGNED
651,10002904191.Kctd7,black,kidney,,NO,Kctd7,,1,SIGNED
652,10004035375.Sirpa,black,kidney,,NO,Sirpa,,1,SIGNED
653,510370.Prkcd,black,kidney,,NO,Prkcd,,1,SIGNED
654,509301.Fam20c,black,kidney,,NO,Fam20c,,1,SIGNED
655,519854.Kctd6,black,kidney,,NO,Kctd6,,1,SIGNED
656,508716.Cnp,black,kidney,,NO,Cnp,,1,SIGNED
657,10004034715.Gpr108,black,kidney,,NO,Gpr108,,1,SIGNED
658,10002902226.Entpd8,black,kidney,,NO,Entpd8,,1,SIGNED
659,499093.Ndrg1,black,kidney,,NO,Ndrg1,,1,SIGNED
660,10002912693.Abhd8,black,kidney,,NO,Abhd8,,1,SIGNED
661,10002924338.Rgs7bp,black,kidney,,NO,Rgs7bp,,1,SIGNED
662,499222.Ctnna1,black,kidney,,NO,Ctnna1,,1,SIGNED
663,10002913548.Ino80b,black,kidney,,NO,Ino80b,,1,SIGNED
664,497665.Tm9sf3,black,kidney,,NO,Tm9sf3,,1,SIGNED
665,10002902887.Mapk12,black,kidney,,NO,Mapk12,,1,SIGNED
666,10004036212.Strada,black,kidney,,NO,Strada,,1,SIGNED
667,500630.Dhcr24,black,kidney,,NO,Dhcr24,,1,SIGNED
668,10002911075.Nradd,black,kidney,,NO,Nradd,,1,SIGNED
669,10002900620.Ppip5k2,black,kidney,,NO,Ppip5k2,,1,SIGNED
670,506381.Bmp6,black,kidney,,NO,Bmp6,,1,SIGNED
671,510508.Emp2,black,kidney,,NO,Emp2,,1,SIGNED
672,516031.Gal3st1,black,kidney,,NO,Gal3st1,,1,SIGNED
673,499388.Api5,black,kidney,,NO,Api5,,1,SIGNED
674,502950.F8a,black,kidney,,NO,F8a,,1,SIGNED
675,502667.Spint1,black,kidney,,NO,Spint1,,1,SIGNED
676,10003843758.Gm49327,black,kidney,,NO,Gm49327,,1,SIGNED
677,10002911189.Aars2,black,kidney,,NO,Aars2,,1,SIGNED
678,10002897865.Arl2bp,black,kidney,,NO,Arl2bp,,1,SIGNED
679,513165.Gm2888,black,kidney,,NO,Gm2888,,1,SIGNED
680,10002896087.Eif4b,black,kidney,,NO,Eif4b,,1,SIGNED
681,10002899086.Mcrip1,black,kidney,,NO,Mcrip1,,1,SIGNED
682,506020.Ankrd33b,black,kidney,,NO,Ankrd33b,,1,SIGNED
683,1475786.Nr2f1,black,kidney,,NO,Nr2f1,,1,SIGNED
684,10002943370.Gm16204,black,kidney,,NO,Gm16204,,1,SIGNED
685,10002900207.Wdr25,black,kidney,,NO,Wdr25,,1,SIGNED
686,10004035990.Qpctl,black,kidney,,NO,Qpctl,,1,SIGNED
687,10002917698.Fdxr,black,kidney,,NO,Fdxr,,1,SIGNED
688,10002936616.Bri3bp,black,kidney,,NO,Bri3bp,,1,SIGNED
689,515369.Il11ra1,black,kidney,,NO,Il11ra1,,1,SIGNED
690,517296.Usp34,black,kidney,,NO,Usp34,,1,SIGNED
691,502844.Poglut3,black,kidney,,NO,Poglut3,,1,SIGNED
692,10004036169.Slc38a9,black,kidney,,NO,Slc38a9,,1,SIGNED
693,10002915001.Gm43016,black,kidney,,NO,Gm43016,,1,SIGNED
694,1015525.Smarcad1,black,kidney,,NO,Smarcad1,,1,SIGNED
695,10002928350.Slc39a14,black,kidney,,NO,Slc39a14,,1,SIGNED
696,10004036490.Alg9,black,kidney,,NO,Alg9,,1,SIGNED
697,517552.Spag8,black,kidney,,NO,Spag8,,1,SIGNED
698,513892.Atxn10,black,kidney,,NO,Atxn10,,1,SIGNED
699,10004036097.Pkp3,black,kidney,,NO,Pkp3,,1,SIGNED
700,10002909389.Rin3,black,kidney,,NO,Rin3,,1,SIGNED
701,511025.Ccbe1,black,kidney,,NO,Ccbe1,,1,SIGNED
702,504653.Ilk,black,kidney,,NO,Ilk,,1,SIGNED
703,502301.Zfx,black,kidney,,NO,Zfx,,1,SIGNED
704,10002905637.Afg3l2,black,kidney,,NO,Afg3l2,,1,SIGNED
705,10002947832.Arhgef37,black,kidney,,NO,Arhgef37,,1,SIGNED
706,10004036662.Erbb2,black,kidney,,NO,Erbb2,,1,SIGNED
707,592089.Dock9,black,kidney,,NO,Dock9,,1,SIGNED
708,10002904159.Phactr2,black,kidney,,NO,Phactr2,,1,SIGNED
709,10004034109.Lamc3,black,kidney,,NO,Lamc3,,1,SIGNED
710,506309.Slc43a1,black,kidney,,NO,Slc43a1,,1,SIGNED
711,508354.Gldc,black,kidney,,NO,Gldc,,1,SIGNED
712,10002900065.Acer2,black,kidney,,NO,Acer2,,1,SIGNED
713,10002898865.Wtip,black,kidney,,NO,Wtip,,1,SIGNED
714,509120.Gusb,black,kidney,,NO,Gusb,,1,SIGNED
715,519836.Bcl6b,black,kidney,,NO,Bcl6b,,1,SIGNED
716,499821.Pmm2,black,kidney,,NO,Pmm2,,1,SIGNED
717,10004035655.Nck2,black,kidney,,NO,Nck2,,1,SIGNED
718,10004035725.Rnf20,black,kidney,,NO,Rnf20,,1,SIGNED
719,10002909934.Nup205,black,kidney,,NO,Nup205,,1,SIGNED
720,516970.Ppm1a,black,kidney,,NO,Ppm1a,,1,SIGNED
721,504032.Kdelr2,black,kidney,,NO,Kdelr2,,1,SIGNED
722,10004033775.Zfp870,black,kidney,,NO,Zfp870,,1,SIGNED
723,10003840693.Gm10654,black,kidney,,NO,Gm10654,,1,SIGNED
724,498143.Nln,black,kidney,,NO,Nln,,1,SIGNED
725,500626.Stc2,black,kidney,,NO,Stc2,,1,SIGNED
726,10002910974.Plcd3,black,kidney,,NO,Plcd3,,1,SIGNED
727,10002917754.Mamstr,black,kidney,,NO,Mamstr,,1,SIGNED
728,10002903929.Scaf11,black,kidney,,NO,Scaf11,,1,SIGNED
729,510957.Snta1,black,kidney,,NO,Snta1,,1,SIGNED
730,10002899862.Gdpd5,black,kidney,,NO,Gdpd5,,1,SIGNED
731,511519.Gm21905,black,kidney,,NO,Gm21905,,1,SIGNED
732,10004037182.Ccdc155,black,kidney,,NO,Ccdc155,,1,SIGNED
733,10004034272.Son,black,kidney,,NO,Son,,1,SIGNED
734,10002917667.Gm9614,black,kidney,,NO,Gm9614,,1,SIGNED
735,508291.Nfx1,black,kidney,,NO,Nfx1,,1,SIGNED
