,Accession,module,tissue_origin,kME_module,multiple_tissues,gene_symbol,entrez_ID,numb_tissues,Sign
331,10002936052.Gm11804,black,kidney,,NO,Gm11804,,1,UNSIGNED
332,10002916520.Naaladl1,black,kidney,,NO,Naaladl1,,1,UNSIGNED
333,502920.Padi3,black,kidney,,NO,Padi3,,1,UNSIGNED
334,10002905122.Ctsr,black,kidney,,NO,Ctsr,,1,UNSIGNED
335,10003841951.Mus81,black,kidney,,NO,Mus81,,1,UNSIGNED
336,10002897771.Vgf,black,kidney,,NO,Vgf,,1,UNSIGNED
337,10003843166.Gadl1,black,kidney,,NO,Gadl1,,1,UNSIGNED
338,513997.4930455M05Rik,black,kidney,,NO,4930455M05Rik,,1,UNSIGNED
339,10002937793.Gm16429,black,kidney,,NO,Gm16429,,1,UNSIGNED
340,10002928050.Irak4,black,kidney,,NO,Irak4,,1,UNSIGNED
341,10002924289.Dlx1as,black,kidney,,NO,Dlx1as,,1,UNSIGNED
342,10003842022.Gm50066,black,kidney,,NO,Gm50066,,1,UNSIGNED
343,10003842179.Gm26927,black,kidney,,NO,Gm26927,,1,UNSIGNED
344,10003838812.2610027F03Rik,black,kidney,,NO,2610027F03Rik,,1,UNSIGNED
345,10002918074.4921509C19Rik,black,kidney,,NO,4921509C19Rik,,1,UNSIGNED
346,10003839559.Gm12416,black,kidney,,NO,Gm12416,,1,UNSIGNED
347,507117.Slc22a16,black,kidney,,NO,Slc22a16,,1,UNSIGNED
348,10004037772.Gm6649,black,kidney,,NO,Gm6649,,1,UNSIGNED
349,10003840466.2010010A06Rik,black,kidney,,NO,2010010A06Rik,,1,UNSIGNED
350,10002923339.Gm14064,black,kidney,,NO,Gm14064,,1,UNSIGNED
351,10003840149.C030029H02Rik,black,kidney,,NO,C030029H02Rik,,1,UNSIGNED
352,10003842087.Arid2,black,kidney,,NO,Arid2,,1,UNSIGNED
353,514151.Gm25148,black,kidney,,NO,Gm25148,,1,UNSIGNED
354,10004035119.Dusp15,black,kidney,,NO,Dusp15,,1,UNSIGNED
355,10004033917.Ifnl3,black,kidney,,NO,Ifnl3,,1,UNSIGNED
356,518360.Bmp5,black,kidney,,NO,Bmp5,,1,UNSIGNED
357,514518.Btbd35f23,black,kidney,,NO,Btbd35f23,,1,UNSIGNED
358,10004035220.Olfr775,black,kidney,,NO,Olfr775,,1,UNSIGNED
359,505574.Zic2,black,kidney,,NO,Zic2,,1,UNSIGNED
360,10003836776.Gm6348,black,kidney,,NO,Gm6348,,1,UNSIGNED
361,1482723.Gm44473,black,kidney,,NO,Gm44473,,1,UNSIGNED
362,510577.Map6,black,kidney,,NO,Map6,,1,UNSIGNED
363,10002899234.Pla2g1b,black,kidney,,NO,Pla2g1b,,1,UNSIGNED
364,10003845232.Gm7536,black,kidney,,NO,Gm7536,,1,UNSIGNED
365,498353.Zbtb25,black,kidney,,NO,Zbtb25,,1,UNSIGNED
366,10002896338.Gm7927,black,kidney,,NO,Gm7927,,1,UNSIGNED
367,10002908241.Vmn2r124,black,kidney,,NO,Vmn2r124,,1,UNSIGNED
368,502877.Hao1,black,kidney,,NO,Hao1,,1,UNSIGNED
369,10004034825.Vmn1r80,black,kidney,,NO,Vmn1r80,,1,UNSIGNED
370,501974.Tnni2,black,kidney,,NO,Tnni2,,1,UNSIGNED
371,10002898082.Syt7,black,kidney,,NO,Syt7,,1,UNSIGNED
372,10002917308.Olfr531,black,kidney,,NO,Olfr531,,1,UNSIGNED
373,10004034766.Olfr73,black,kidney,,NO,Olfr73,,1,UNSIGNED
374,10002906997.Olfr1161,black,kidney,,NO,Olfr1161,,1,UNSIGNED
375,10003836082.Gm4822,black,kidney,,NO,Gm4822,,1,UNSIGNED
376,10003841678.Mrps28,black,kidney,,NO,Mrps28,,1,UNSIGNED
377,10002917357.Has1,black,kidney,,NO,Has1,,1,UNSIGNED
378,10002915565.Vmn1r42,black,kidney,,NO,Vmn1r42,,1,UNSIGNED
379,10002914229.Ntsr1,black,kidney,,NO,Ntsr1,,1,UNSIGNED
380,519085.Hsd17b6,black,kidney,,NO,Hsd17b6,,1,UNSIGNED
381,10002897647.4930474N05Rik,black,kidney,,NO,4930474N05Rik,,1,UNSIGNED
382,499340.4930533B01Rik,black,kidney,,NO,4930533B01Rik,,1,UNSIGNED
383,10002896111.Gask1a,black,kidney,,NO,Gask1a,,1,UNSIGNED
384,10003844615.Gm7395,black,kidney,,NO,Gm7395,,1,UNSIGNED
385,10004035518.5330416C01Rik,black,kidney,,NO,5330416C01Rik,,1,UNSIGNED
386,10003845108.Htr6,black,kidney,,NO,Htr6,,1,UNSIGNED
387,10002930541.4632428C04Rik,black,kidney,,NO,4632428C04Rik,,1,UNSIGNED
388,499870.Prr23a3,black,kidney,,NO,Prr23a3,,1,UNSIGNED
389,10002946116.Slc34a2,black,kidney,,NO,Slc34a2,,1,UNSIGNED
390,10004037698.Olfr545,black,kidney,,NO,Olfr545,,1,UNSIGNED
391,10002942435.1700014D04Rik,black,kidney,,NO,1700014D04Rik,,1,UNSIGNED
392,501472.Lef1os1,black,kidney,,NO,Lef1os1,,1,UNSIGNED
393,10003836246.Tbx2,black,kidney,,NO,Tbx2,,1,UNSIGNED
394,518263.2310058D17Rik,black,kidney,,NO,2310058D17Rik,,1,UNSIGNED
395,10004033194.Vmn1r80,black,kidney,,NO,Vmn1r80,,1,UNSIGNED
396,10002941641.Bcas2,black,kidney,,NO,Bcas2,,1,UNSIGNED
397,10002941948.Lrrc52,black,kidney,,NO,Lrrc52,,1,UNSIGNED
398,10004037596.AW551984,black,kidney,,NO,AW551984,,1,UNSIGNED
399,10002938593.Gm13028,black,kidney,,NO,Gm13028,,1,UNSIGNED
400,10003839336.Obox6-ps1,black,kidney,,NO,Obox6-ps1,,1,UNSIGNED
401,512614.Sympk,black,kidney,,NO,Sympk,,1,UNSIGNED
402,502379.AV039307,black,kidney,,NO,AV039307,,1,UNSIGNED
403,10002907408.Igkv1-122,black,kidney,,NO,Igkv1-122,,1,UNSIGNED
404,10003839022.4930553E22Rik,black,kidney,,NO,4930553E22Rik,,1,UNSIGNED
405,514163.Nobox,black,kidney,,NO,Nobox,,1,UNSIGNED
406,10004034160.Slc30a8,black,kidney,,NO,Slc30a8,,1,UNSIGNED
407,508811.Runx1,black,kidney,,NO,Runx1,,1,UNSIGNED
408,10002938496.Gm24062,black,kidney,,NO,Gm24062,,1,UNSIGNED
409,10002911079.Vmn1r228,black,kidney,,NO,Vmn1r228,,1,UNSIGNED
410,10002921178.Gm13407,black,kidney,,NO,Gm13407,,1,UNSIGNED
411,10004036366.Zdhhc19,black,kidney,,NO,Zdhhc19,,1,UNSIGNED
412,515014.Lce6a,black,kidney,,NO,Lce6a,,1,UNSIGNED
413,10004035161.Olfr68,black,kidney,,NO,Olfr68,,1,UNSIGNED
414,10002924987.Olfr364-ps1,black,kidney,,NO,Olfr364-ps1,,1,UNSIGNED
415,10002942016.Gm22902,black,kidney,,NO,Gm22902,,1,UNSIGNED
416,10002927442.Gm26983,black,kidney,,NO,Gm26983,,1,UNSIGNED
417,499295.Gm7962,black,kidney,,NO,Gm7962,,1,UNSIGNED
418,10003845139.Gm14733,black,kidney,,NO,Gm14733,,1,UNSIGNED
419,10002909355.Tmem8b,black,kidney,,NO,Tmem8b,,1,UNSIGNED
420,511876.5430427N15Rik,black,kidney,,NO,5430427N15Rik,,1,UNSIGNED
421,504265.Skap1,black,kidney,,NO,Skap1,,1,UNSIGNED
422,10003838824.6430503K07Rik,black,kidney,,NO,6430503K07Rik,,1,UNSIGNED
423,10003118508.Cyp2b9,black,kidney,,NO,Cyp2b9,,1,UNSIGNED
424,10004038002.9430025C20Rik,black,kidney,,NO,9430025C20Rik,,1,UNSIGNED
425,518753.Lyzl1,black,kidney,,NO,Lyzl1,,1,UNSIGNED
426,10002926121.Kcp,black,kidney,,NO,Kcp,,1,UNSIGNED
427,10004037811.Olfr809,black,kidney,,NO,Olfr809,,1,UNSIGNED
428,10002908240.Ifitm6,black,kidney,,NO,Ifitm6,,1,UNSIGNED
429,10002921668.Strbp,black,kidney,,NO,Strbp,,1,UNSIGNED
430,509792.Tenm2,black,kidney,,NO,Tenm2,,1,UNSIGNED
431,10002926115.E130006D01Rik,black,kidney,,NO,E130006D01Rik,,1,UNSIGNED
432,10002906190.Vmn1r6,black,kidney,,NO,Vmn1r6,,1,UNSIGNED
433,10004036286.Serpinb9d,black,kidney,,NO,Serpinb9d,,1,UNSIGNED
434,10004036707.Zfp488,black,kidney,,NO,Zfp488,,1,UNSIGNED
435,505669.Gm20633,black,kidney,,NO,Gm20633,,1,UNSIGNED
436,10002908197.Ms4a19,black,kidney,,NO,Ms4a19,,1,UNSIGNED
437,10004034007.Pdzph1,black,kidney,,NO,Pdzph1,,1,UNSIGNED
438,10003836866.Gm12670,black,kidney,,NO,Gm12670,,1,UNSIGNED
439,10004033861.Sp2,black,kidney,,NO,Sp2,,1,UNSIGNED
440,516767.Apba1,black,kidney,,NO,Apba1,,1,UNSIGNED
441,10003838170.Pakap,black,kidney,,NO,Pakap,,1,UNSIGNED
442,10002935594.Eno1,black,kidney,,NO,Eno1,,1,UNSIGNED
443,10002950267.Gm6841,black,kidney,,NO,Gm6841,,1,UNSIGNED
444,10004036185.Vmn2r43,black,kidney,,NO,Vmn2r43,,1,UNSIGNED
445,10004035436.Rgp1,black,kidney,,NO,Rgp1,,1,UNSIGNED
446,504080.4933436E23Rik,black,kidney,,NO,4933436E23Rik,,1,UNSIGNED
447,10003838448.Rtp2,black,kidney,,NO,Rtp2,,1,UNSIGNED
448,10002920376.Fgd5,black,kidney,,NO,Fgd5,,1,UNSIGNED
449,10003838634.Gm5122,black,kidney,,NO,Gm5122,,1,UNSIGNED
450,10004033637.Vmn1r22,black,kidney,,NO,Vmn1r22,,1,UNSIGNED
451,10002904944.Cbln4,black,kidney,,NO,Cbln4,,1,UNSIGNED
452,1483225.Zfp365,black,kidney,,NO,Zfp365,,1,UNSIGNED
453,10002910659.Vmn1r195,black,kidney,,NO,Vmn1r195,,1,UNSIGNED
454,10004037981.Dtd2,black,kidney,,NO,Dtd2,,1,UNSIGNED
455,511558.Tecta,black,kidney,,NO,Tecta,,1,UNSIGNED
456,10002917122.Rmi1,black,kidney,,NO,Rmi1,,1,UNSIGNED
457,10004034988.Tmem178b,black,kidney,,NO,Tmem178b,,1,UNSIGNED
458,10002937178.Vmn2r106,black,kidney,,NO,Vmn2r106,,1,UNSIGNED
459,10002907529.Gm13084,black,kidney,,NO,Gm13084,,1,UNSIGNED
460,10004035197.Olfr504,black,kidney,,NO,Olfr504,,1,UNSIGNED
461,1374207.4930431P03Rik,black,kidney,,NO,4930431P03Rik,,1,UNSIGNED
462,10003837772.A530046M15Rik,black,kidney,,NO,A530046M15Rik,,1,UNSIGNED
463,10002924474.Gm5267,black,kidney,,NO,Gm5267,,1,UNSIGNED
464,10003839156.Hoxa9,black,kidney,,NO,Hoxa9,,1,UNSIGNED
465,10003843144.Ltc4s,black,kidney,,NO,Ltc4s,,1,UNSIGNED
466,10003845292.Gm23733,black,kidney,,NO,Gm23733,,1,UNSIGNED
467,10003844486.Gm14206,black,kidney,,NO,Gm14206,,1,UNSIGNED
468,516701.Tgfa,black,kidney,,NO,Tgfa,,1,UNSIGNED
469,10003841585.Gm6555,black,kidney,,NO,Gm6555,,1,UNSIGNED
470,10002919952.Gm33175,black,kidney,,NO,Gm33175,,1,UNSIGNED
471,10002908559.Aox2,black,kidney,,NO,Aox2,,1,UNSIGNED
472,10004038379.Gpr141b,black,kidney,,NO,Gpr141b,,1,UNSIGNED
473,505558.Slc8a3,black,kidney,,NO,Slc8a3,,1,UNSIGNED
474,508595.4930432O09Rik,black,kidney,,NO,4930432O09Rik,,1,UNSIGNED
475,10004038024.Olfr1080,black,kidney,,NO,Olfr1080,,1,UNSIGNED
476,10002911128.Serpina4-ps1,black,kidney,,NO,Serpina4-ps1,,1,UNSIGNED
477,10003838390.Gm6365,black,kidney,,NO,Gm6365,,1,UNSIGNED
478,10002898964.Frmpd1,black,kidney,,NO,Frmpd1,,1,UNSIGNED
479,516230.1700012E03Rik,black,kidney,,NO,1700012E03Rik,,1,UNSIGNED
480,10002934039.Gm37455,black,kidney,,NO,Gm37455,,1,UNSIGNED
481,10002942971.Gm10739,black,kidney,,NO,Gm10739,,1,UNSIGNED
482,1478932.Gpcpd1,black,kidney,,NO,Gpcpd1,,1,UNSIGNED
483,502639.Psd,black,kidney,,NO,Psd,,1,UNSIGNED
484,10002928974.Gm1698,black,kidney,,NO,Gm1698,,1,UNSIGNED
485,10004037687.Bbx,black,kidney,,NO,Bbx,,1,UNSIGNED
486,510445.B9d1os,black,kidney,,NO,B9d1os,,1,UNSIGNED
487,10002922162.Gm29235,black,kidney,,NO,Gm29235,,1,UNSIGNED
488,10002948530.Iqsec1,black,kidney,,NO,Iqsec1,,1,UNSIGNED
489,10002926179.Gm50424,black,kidney,,NO,Gm50424,,1,UNSIGNED
490,10003839091.D830036C21Rik,black,kidney,,NO,D830036C21Rik,,1,UNSIGNED
491,10003844292.D030018L15Rik,black,kidney,,NO,D030018L15Rik,,1,UNSIGNED
492,10002171916.Cyp2c66,black,kidney,,NO,Cyp2c66,,1,UNSIGNED
493,500182.2600014E21Rik,black,kidney,,NO,2600014E21Rik,,1,UNSIGNED
494,10002914471.Map3k21,black,kidney,,NO,Map3k21,,1,UNSIGNED
495,10002924718.Gm29273,black,kidney,,NO,Gm29273,,1,UNSIGNED
496,518693.Gm30172,black,kidney,,NO,Gm30172,,1,UNSIGNED
497,507315.Xpr1,black,kidney,,NO,Xpr1,,1,UNSIGNED
498,517406.Gsx1,black,kidney,,NO,Gsx1,,1,UNSIGNED
499,10004037313.Olfr1513,black,kidney,,NO,Olfr1513,,1,UNSIGNED
500,508075.Mfap4,black,kidney,,NO,Mfap4,,1,UNSIGNED
501,10002930112.Gm47134,black,kidney,,NO,Gm47134,,1,UNSIGNED
502,499505.Mettl26,black,kidney,,NO,Mettl26,,1,UNSIGNED
503,10003841794.Atp9a,black,kidney,,NO,Atp9a,,1,UNSIGNED
504,10002923583.Gm32865,black,kidney,,NO,Gm32865,,1,UNSIGNED
505,10004035332.Prss46,black,kidney,,NO,Prss46,,1,UNSIGNED
506,10002910232.Olfr33,black,kidney,,NO,Olfr33,,1,UNSIGNED
507,514784.Gm34728,black,kidney,,NO,Gm34728,,1,UNSIGNED
508,514893.Tmem44,black,kidney,,NO,Tmem44,,1,UNSIGNED
509,10002933084.Pam,black,kidney,,NO,Pam,,1,UNSIGNED
510,10002899675.Spata21,black,kidney,,NO,Spata21,,1,UNSIGNED
511,10004034693.Lypd4,black,kidney,,NO,Lypd4,,1,UNSIGNED
512,10002927571.Gm49931,black,kidney,,NO,Gm49931,,1,UNSIGNED
513,10003845754.Lypd10,black,kidney,,NO,Lypd10,,1,UNSIGNED
514,509676.BC051019,black,kidney,,NO,BC051019,,1,UNSIGNED
515,10003840117.D130052B06Rik,black,kidney,,NO,D130052B06Rik,,1,UNSIGNED
516,10002948004.Gm9991,black,kidney,,NO,Gm9991,,1,UNSIGNED
517,10002930551.Olfr845,black,kidney,,NO,Olfr845,,1,UNSIGNED
518,10003837720.4930465M20Rik,black,kidney,,NO,4930465M20Rik,,1,UNSIGNED
519,10003836962.Gm1667,black,kidney,,NO,Gm1667,,1,UNSIGNED
520,10004036148.Olfr121,black,kidney,,NO,Olfr121,,1,UNSIGNED
521,10004036980.Olfr527,black,kidney,,NO,Olfr527,,1,UNSIGNED
522,506252.3110004A20Rik,black,kidney,,NO,3110004A20Rik,,1,UNSIGNED
523,10002928934.Gm50313,black,kidney,,NO,Gm50313,,1,UNSIGNED
524,10004038022.Pidd1,black,kidney,,NO,Pidd1,,1,UNSIGNED
525,10003839486.Fgfr2,black,kidney,,NO,Fgfr2,,1,UNSIGNED
526,10002917826.Clec9a,black,kidney,,NO,Clec9a,,1,UNSIGNED
527,517307.1700048P04Rik,black,kidney,,NO,1700048P04Rik,,1,UNSIGNED
528,10003840148.Trbv31,black,kidney,,NO,Trbv31,,1,UNSIGNED
529,10003839452.Trbv29,black,kidney,,NO,Trbv29,,1,UNSIGNED
530,10002915672.Prss58,black,kidney,,NO,Prss58,,1,UNSIGNED
531,10002915224.Gm17752,black,kidney,,NO,Gm17752,,1,UNSIGNED
532,512736.Cnih2,black,kidney,,NO,Cnih2,,1,UNSIGNED
533,10004038060.Vmn1r2,black,kidney,,NO,Vmn1r2,,1,UNSIGNED
534,509314.Runx2os2,black,kidney,,NO,Runx2os2,,1,UNSIGNED
535,10003838560.Cwc27,black,kidney,,NO,Cwc27,,1,UNSIGNED
536,10002934091.Gm48123,black,kidney,,NO,Gm48123,,1,UNSIGNED
537,10002897325.Vmn2r127,black,kidney,,NO,Vmn2r127,,1,UNSIGNED
538,10003838235.Odf2l,black,kidney,,NO,Odf2l,,1,UNSIGNED
539,10003841838.Cd244a,black,kidney,,NO,Cd244a,,1,UNSIGNED
540,512150.4921534H16Rik,black,kidney,,NO,4921534H16Rik,,1,UNSIGNED
541,10002926651.Sv2b,black,kidney,,NO,Sv2b,,1,UNSIGNED
542,511108.Insm2,black,kidney,,NO,Insm2,,1,UNSIGNED
543,10002914394.Klra5,black,kidney,,NO,Klra5,,1,UNSIGNED
544,10002909591.Sgk1,black,kidney,,NO,Sgk1,,1,UNSIGNED
545,505637.Krtap19-5,black,kidney,,NO,Krtap19-5,,1,UNSIGNED
546,10003839409.Zfp385c,black,kidney,,NO,Zfp385c,,1,UNSIGNED
547,10003838299.Chn1os3,black,kidney,,NO,Chn1os3,,1,UNSIGNED
548,10004034317.Dph7,black,kidney,,NO,Dph7,,1,UNSIGNED
549,511082.4930442G10Rik,black,kidney,,NO,4930442G10Rik,,1,UNSIGNED
550,502492.Hs3st1,black,kidney,,NO,Hs3st1,,1,UNSIGNED
551,499556.Nckap5los,black,kidney,,NO,Nckap5los,,1,UNSIGNED
552,10004034947.Olfr701,black,kidney,,NO,Olfr701,,1,UNSIGNED
553,499207.Pcolce,black,kidney,,NO,Pcolce,,1,UNSIGNED
554,10002942956.Ufm1,black,kidney,,NO,Ufm1,,1,UNSIGNED
555,10003842681.4930432M17Rik,black,kidney,,NO,4930432M17Rik,,1,UNSIGNED
556,499908.Cep170,black,kidney,,NO,Cep170,,1,UNSIGNED
557,10002919006.Gm15750,black,kidney,,NO,Gm15750,,1,UNSIGNED
558,10002900504.Plekhd1,black,kidney,,NO,Plekhd1,,1,UNSIGNED
559,509132.Plcd1,black,kidney,,NO,Plcd1,,1,UNSIGNED
560,512725.Mapk14,black,kidney,,NO,Mapk14,,1,UNSIGNED
561,10004033148.Bysl,black,kidney,,NO,Bysl,,1,UNSIGNED
562,10004033989.Camk2b,black,kidney,,NO,Camk2b,,1,UNSIGNED
563,10003842541.Gm42665,black,kidney,,NO,Gm42665,,1,UNSIGNED
564,10004036974.Olfr1355,black,kidney,,NO,Olfr1355,,1,UNSIGNED
565,10003838767.Gm5149,black,kidney,,NO,Gm5149,,1,UNSIGNED
566,10002907971.Dzip1l,black,kidney,,NO,Dzip1l,,1,UNSIGNED
567,10004035902.Olfr6,black,kidney,,NO,Olfr6,,1,UNSIGNED
568,516746.Krtap6-5,black,kidney,,NO,Krtap6-5,,1,UNSIGNED
569,10003841904.Gm28724,black,kidney,,NO,Gm28724,,1,UNSIGNED
570,1485517.Adcy1,black,kidney,,NO,Adcy1,,1,UNSIGNED
571,10003117316.Gm28053,black,kidney,,NO,Gm28053,,1,UNSIGNED
572,517378.Usp50,black,kidney,,NO,Usp50,,1,UNSIGNED
573,10002898686.Olfr478,black,kidney,,NO,Olfr478,,1,UNSIGNED
574,10002938124.Rnf13,black,kidney,,NO,Rnf13,,1,UNSIGNED
575,10004036041.Gpr119,black,kidney,,NO,Gpr119,,1,UNSIGNED
576,10004033362.Adamts19,black,kidney,,NO,Adamts19,,1,UNSIGNED
577,10002896094.CK137956,black,kidney,,NO,CK137956,,1,UNSIGNED
578,10004038107.Vmn1r9,black,kidney,,NO,Vmn1r9,,1,UNSIGNED
579,508854.Tex55,black,kidney,,NO,Tex55,,1,UNSIGNED
580,514511.2900072N19Rik,black,kidney,,NO,2900072N19Rik,,1,UNSIGNED
581,10002914901.Vmn1r211,black,kidney,,NO,Vmn1r211,,1,UNSIGNED
582,508053.Mmp1a,black,kidney,,NO,Mmp1a,,1,UNSIGNED
583,1376429.Clca4b,black,kidney,,NO,Clca4b,,1,UNSIGNED
584,10002678044.Ubox5,black,kidney,,NO,Ubox5,,1,UNSIGNED
585,10003843136.Pcgf2,black,kidney,,NO,Pcgf2,,1,UNSIGNED
586,10003840040.Asb3,black,kidney,,NO,Asb3,,1,UNSIGNED
587,505131.Ythdf3,black,kidney,,NO,Ythdf3,,1,UNSIGNED
588,10002925638.Gm3227,black,kidney,,NO,Gm3227,,1,UNSIGNED
589,10004034772.Kcnq1,black,kidney,,NO,Kcnq1,,1,UNSIGNED
590,10002938600.Cacna2d4,black,kidney,,NO,Cacna2d4,,1,UNSIGNED
591,10002909472.D230025D16Rik,black,kidney,,NO,D230025D16Rik,,1,UNSIGNED
592,10002907519.Zxdb,black,kidney,,NO,Zxdb,,1,UNSIGNED
593,10004033425.Usp35,black,kidney,,NO,Usp35,,1,UNSIGNED
594,10002919534.Sting1,black,kidney,,NO,Sting1,,1,UNSIGNED
595,10002924628.Atcay,black,kidney,,NO,Atcay,,1,UNSIGNED
596,10002917999.Rasal1,black,kidney,,NO,Rasal1,,1,UNSIGNED
597,501689.Dsel,black,kidney,,NO,Dsel,,1,UNSIGNED
598,10002909241.Syne1,black,kidney,,NO,Syne1,,1,UNSIGNED
599,10004036415.BC055324,black,kidney,,NO,BC055324,,1,UNSIGNED
600,10003840200.Tmem269,black,kidney,,NO,Tmem269,,1,UNSIGNED
601,10002925930.Gm10184,black,kidney,,NO,Gm10184,,1,UNSIGNED
602,499258.Atl2,blue,kidney,,NO,Atl2,,1,UNSIGNED
603,10002913110.Adss,blue,kidney,,NO,Adss,,1,UNSIGNED
604,503586.Trim23,blue,kidney,,NO,Trim23,,1,UNSIGNED
605,517397.Tmx1,blue,kidney,,NO,Tmx1,,1,UNSIGNED
606,10002899084.Gm18894,blue,kidney,,NO,Gm18894,,1,UNSIGNED
607,10004034897.Tfb2m,blue,kidney,,NO,Tfb2m,,1,UNSIGNED
608,500841.Tmed7,blue,kidney,,NO,Tmed7,,1,UNSIGNED
609,10002915510.Gm5946,blue,kidney,,NO,Gm5946,,1,UNSIGNED
610,513817.Hccs,blue,kidney,,NO,Hccs,,1,UNSIGNED
611,508110.Dr1,blue,kidney,,NO,Dr1,,1,UNSIGNED
612,10004033965.Pus10,blue,kidney,,NO,Pus10,,1,UNSIGNED
613,501643.Pkia,blue,kidney,,NO,Pkia,,1,UNSIGNED
614,10003835876.Gm7318,blue,kidney,,NO,Gm7318,,1,UNSIGNED
615,10002912853.Lrrc19,blue,kidney,,NO,Lrrc19,,1,UNSIGNED
616,10002678081.Tmed2,blue,kidney,,NO,Tmed2,,1,UNSIGNED
617,10002917742.Taf9b,blue,kidney,,NO,Taf9b,,1,UNSIGNED
618,517468.Atad1,blue,kidney,,NO,Atad1,,1,UNSIGNED
619,10003836395.Gm4797,blue,kidney,,NO,Gm4797,,1,UNSIGNED
620,503050.4930430F08Rik,blue,kidney,,NO,4930430F08Rik,,1,UNSIGNED
621,500885.AK157302,blue,kidney,,NO,AK157302,,1,UNSIGNED
622,10002914157.Dars,blue,kidney,,NO,Dars,,1,UNSIGNED
623,10002918285.Gnal,blue,kidney,,NO,Gnal,,1,UNSIGNED
624,10002905802.Gm4887,blue,kidney,,NO,Gm4887,,1,UNSIGNED
625,10002901762.Actr3-ps,blue,kidney,,NO,Actr3-ps,,1,UNSIGNED
626,10002902820.Lims1,blue,kidney,,NO,Lims1,,1,UNSIGNED
627,10002903225.Fyttd1,blue,kidney,,NO,Fyttd1,,1,UNSIGNED
628,1488808.Sec23a,blue,kidney,,NO,Sec23a,,1,UNSIGNED
629,499084.Ubr1,blue,kidney,,NO,Ubr1,,1,UNSIGNED
630,515100.Spcs3,blue,kidney,,NO,Spcs3,,1,UNSIGNED
631,512857.Pdha1,blue,kidney,,NO,Pdha1,,1,UNSIGNED
632,516011.Rab18,blue,kidney,,NO,Rab18,,1,UNSIGNED
633,10002896309.Matr3,blue,kidney,,NO,Matr3,,1,UNSIGNED
634,10002906389.Gm5242,blue,kidney,,NO,Gm5242,,1,UNSIGNED
635,499043.Stag2,blue,kidney,,NO,Stag2,,1,UNSIGNED
636,10002899918.Nr3c1,blue,kidney,,NO,Nr3c1,,1,UNSIGNED
637,10002930980.Gm6480,blue,kidney,,NO,Gm6480,,1,UNSIGNED
638,10004037439.Rab28,blue,kidney,,NO,Rab28,,1,UNSIGNED
639,10003835658.Gm9514,blue,kidney,,NO,Gm9514,,1,UNSIGNED
640,510113.Rnft1,blue,kidney,,NO,Rnft1,,1,UNSIGNED
641,10002913342.Dpyd,blue,kidney,,NO,Dpyd,,1,UNSIGNED
642,514041.Trip4,blue,kidney,,NO,Trip4,,1,UNSIGNED
643,10003841788.Gm13366,blue,kidney,,NO,Gm13366,,1,UNSIGNED
644,516618.Kat2b-ps,blue,kidney,,NO,Kat2b-ps,,1,UNSIGNED
645,10002900479.Btbd35f23,blue,kidney,,NO,Btbd35f23,,1,UNSIGNED
646,498752.Lancl2,blue,kidney,,NO,Lancl2,,1,UNSIGNED
647,10003843990.Btbd35f23,blue,kidney,,NO,Btbd35f23,,1,UNSIGNED
648,10003836391.Tfdp1,blue,kidney,,NO,Tfdp1,,1,UNSIGNED
649,10003835708.Gm49892,blue,kidney,,NO,Gm49892,,1,UNSIGNED
650,10002903495.Gm14568,blue,kidney,,NO,Gm14568,,1,UNSIGNED
651,10002915258.B3gnt2,blue,kidney,,NO,B3gnt2,,1,UNSIGNED
652,10002920241.Mzt1,blue,kidney,,NO,Mzt1,,1,UNSIGNED
653,516926.Mob4,blue,kidney,,NO,Mob4,,1,UNSIGNED
654,10002902044.Dram2,blue,kidney,,NO,Dram2,,1,UNSIGNED
655,10004034381.Stk3,blue,kidney,,NO,Stk3,,1,UNSIGNED
656,10004035861.Ttc17,blue,kidney,,NO,Ttc17,,1,UNSIGNED
657,10002919093.Gm4918,blue,kidney,,NO,Gm4918,,1,UNSIGNED
658,10002916573.Gm48109,blue,kidney,,NO,Gm48109,,1,UNSIGNED
659,10002896295.Slc25a40,blue,kidney,,NO,Slc25a40,,1,UNSIGNED
660,10003837031.Gm14529,blue,kidney,,NO,Gm14529,,1,UNSIGNED
661,10002902343.Ywhaq-ps2,blue,kidney,,NO,Ywhaq-ps2,,1,UNSIGNED
662,10004036445.Gm1848,blue,kidney,,NO,Gm1848,,1,UNSIGNED
663,502257.Fpgt,blue,kidney,,NO,Fpgt,,1,UNSIGNED
664,10003842030.Lvrn,blue,kidney,,NO,Lvrn,,1,UNSIGNED
665,505321.Rala,blue,kidney,,NO,Rala,,1,UNSIGNED
666,513635.Pdcl,blue,kidney,,NO,Pdcl,,1,UNSIGNED
667,10003836926.Gm11225,blue,kidney,,NO,Gm11225,,1,UNSIGNED
668,10003836235.Gm12271,blue,kidney,,NO,Gm12271,,1,UNSIGNED
669,10002899348.Yipf5,blue,kidney,,NO,Yipf5,,1,UNSIGNED
670,1370473.Tcea1,blue,kidney,,NO,Tcea1,,1,UNSIGNED
671,10002918810.Pak2,blue,kidney,,NO,Pak2,,1,UNSIGNED
672,10002908414.Gm6828,blue,kidney,,NO,Gm6828,,1,UNSIGNED
673,10002901167.Actr3b,blue,kidney,,NO,Actr3b,,1,UNSIGNED
674,10002921610.Itgb8,blue,kidney,,NO,Itgb8,,1,UNSIGNED
